pred_lex,pred_sem,pred_sty,pred_syn
0.012351475147582405,0.013999633605429433,0.011283319632111365,0.01413898836948598
0.015201784726789614,0.014436234704752698,0.017438228181352586,0.016996112638839513
0.014882833937778783,0.015245907226657413,0.01344084752459233,0.01322352313003981
0.011702615490159884,0.010312034344133749,0.01037226029665238,0.009862995916080274
0.00785496336522223,0.008659569374869459,0.008415496398699738,0.007646577682688102
0.010589820118696039,0.012533519936441646,0.014070225290705934,0.012608535315421941
0.013439404467842576,0.014986010118046466,0.015685863694122733,0.01562904181851245
0.015736352912698974,0.015280978300217928,0.015931994475453674,0.018141683644954356
0.01471778456257437,0.01502029225373726,0.014478521503635218,0.013652361804536607
0.013640623949838726,0.014515730309868037,0.011302471651031753,0.013667139266250478
0.01420768152984453,0.014877575689496644,0.014573381576598803,0.016233769873089644
0.01572206560285553,0.015386901490729452,0.011591614169753784,0.014859521946170667
0.013492722374711736,0.012179196862402722,0.012456925884907509,0.013277744989209446
0.009718238603091189,0.01013050662677961,0.01175449650211844,0.011447984656005956
0.013821576376925673,0.01326782233924333,0.013632974264792052,0.014067905312099064
0.01388970729529497,0.013714281333288917,0.015920514295962446,0.012495444346815954
0.012733264652195243,0.013646775955790624,0.01453041474456417,0.014226092138408012
0.011749567427652367,0.013428546964944915,0.0070311464217475365,0.014472742822215182
0.013558544048840406,0.013535775281998338,0.012827010173983591,0.011592954837400728
0.008945787289001188,0.014426057289115132,0.015719576739407125,0.011956114785880902
0.013306441588168533,0.013426917531347591,0.013253461668040804,0.011470425720103268
0.01913733449163487,0.015341948706975755,0.014439913129917943,0.015121304325424738
0.017257128119972664,0.014271424009450846,0.012999862609743392,0.01420042852340295
0.015349037529105054,0.015216381239949273,0.016380005007973375,0.018068596860269064
0.013901929256130631,0.01397368988217275,0.012812988354357277,0.012373495475221583
0.01707539823344817,0.015998558123643283,0.017072189878318135,0.01747021075699729
0.014488940485684762,0.013839965862648374,0.013539172508336236,0.01607792983256162
0.010497834578371262,0.010189953516316146,0.01006662460993386,0.009640865770033813
0.017672816149456295,0.016013201458167252,0.0145081670827936,0.016450837629949158
0.014271256925598209,0.014476528320637198,0.012317100340230654,0.01463924553552356
0.012321609271922215,0.014728231368590784,0.0124287535378973,0.012705885130541748
0.014755787789249908,0.013952582435572581,0.012633404665659324,0.015492272504592765
0.015248552323215772,0.013698080203184082,0.013046781585563983,0.013090162014088344
0.018375299206518564,0.016401192371711067,0.011589496715809805,0.013856724176923902
0.00766313356657328,0.008936072218511927,0.008004734198761639,0.007864705848770087
0.011928971842045676,0.012762529365817817,0.010334715914880168,0.013331654726202792
0.009839888572337186,0.008062101467175106,0.007913285951988982,0.008299432413474939
0.015535441097913355,0.013055409853423506,0.015554837431485464,0.014865752968161464
0.013448279498384993,0.014692007785387514,0.01785559821274278,0.014626723841186807
0.013921535446115633,0.015023995496944498,0.014989792046815581,0.013374130213909593
0.018943330787334907,0.014649682227652096,0.015471923629170135,0.015436031554023063
0.01317346774635842,0.014298919906570048,0.01401250617934036,0.012101315293198921
0.016023238255085257,0.014534107203502674,0.013992219410340252,0.0131065712529899
0.011821662233516043,0.013343368232916134,0.011290759044110322,0.013306043830724812
0.01634439832137549,0.014387456074704139,0.008716750375198357,0.009711069480670208
0.01405195921820298,0.01423700301070794,0.01737765194890516,0.013644050642745688
0.012845176729360634,0.013285768868938362,0.010790111102036593,0.012955240641399298
0.008852609371093431,0.01152751643740358,0.012399642693029782,0.010610187330168712
0.011955097903333288,0.014192069925664321,0.012619102448354003,0.01414473709743067
0.012043868237767066,0.012412745543300942,0.01089500054485235,0.012988593246371728
0.011183732243922075,0.01254301218968396,0.01279655430369574,0.013214677876453336
0.008911626396273176,0.007520255559194005,0.00990278513027473,0.010269843220589582
0.012866326170337172,0.012980912584942538,0.01351556410832952,0.01335749793771439
0.014150208687710029,0.012864522037546962,0.013800160660095161,0.01316241851313376
0.010597043820164704,0.010888321893080147,0.011696418116260173,0.010407852861612894
0.014648159243198483,0.01456442145526278,0.016749605063105612,0.014755421506550553
0.01234165336208726,0.012626664016718522,0.016336116366773335,0.014406419020143585
0.01777754308270649,0.014667575666539845,0.015141473753055464,0.015335054346611355
0.00916829520602154,0.012793185253770004,0.01129002436240477,0.01387068372100964
0.01344491491864571,0.014170626706872125,0.0105254886653375,0.01644218445485986
0.015698522905671124,0.014411933307002533,0.015104698660811062,0.013064414260050856
0.010209152096467552,0.011227053928950799,0.012628497067550263,0.011028389875361685
0.01726739040795606,0.014672013956465568,0.012637325636268907,0.015063109381771949
0.01283298102815527,0.013785899750858012,0.013332685449816015,0.01476889854502297
0.016888276166234655,0.01535237698921124,0.01622136826699163,0.014054627684286825
0.013190729919217388,0.014071905505489915,0.01497141194904841,0.014093408816582333
0.013849400689538577,0.014783328240753143,0.012992769076243256,0.011759918668650917
0.017594474336192878,0.013959952319256,0.01805061071384328,0.015445773930825775
0.016390535674799936,0.014665894926600634,0.017225464764746557,0.016191087451887222
0.013957558448850778,0.014174792621564063,0.013295171848572943,0.013642168761404908
0.010255069454308135,0.013844623820140036,0.011033281678757527,0.012140991920011106
0.011550816142282504,0.010708683516844616,0.012148256340388273,0.011626698606457646
0.00937298243609476,0.011761096675522307,0.010729197895444449,0.011440410401010282
0.014188627938716947,0.015211873018964334,0.014159400597486993,0.01566850517892302
0.0105165819234363,0.012475687411445788,0.009848158296986029,0.011059423558690756
0.014769707312375684,0.014659890917636335,0.018211181805922908,0.016080698690023827
0.013050516448418016,0.013052504204168215,0.012401177544782926,0.01184192278643543
0.01292026549907797,0.01390552085992994,0.014308972914790118,0.014326005569528982
0.007700556049648425,0.009345354032321736,0.008286276683477327,0.011582703368712598
0.009093765123025767,0.00992472212844612,0.010612111936810428,0.010030438521395884
0.015896987325765506,0.015696783309312637,0.015559222097243666,0.016522649518136433
0.013326552187267617,0.014421757607206471,0.010756911801639886,0.01389617362168078
0.015033724942329074,0.014295929083653295,0.017197752521936404,0.019754299684147575
0.013684301027751193,0.014325243807066209,0.01667621741988571,0.016207899610753508
0.012036724829062689,0.011783306080416184,0.014600177679228336,0.013652039997352327
0.01109140320511252,0.011706306605813673,0.012423171880405762,0.0118283840827196
0.0052043474465292144,0.008983398151025317,0.009183273868039079,0.01329301665092229
0.0177274911020885,0.014540501902035428,0.014236952489318538,0.014334691238113744
0.015727654253304392,0.014861399714299351,0.01260593860489076,0.014103258572641025
0.010548459900870936,0.010393082669769802,0.012025619400859573,0.011478153235784244
0.011365862062986048,0.0134704780434485,0.012894804842037855,0.015649247421199785
0.01115380388346427,0.013062482626197797,0.014750026240829831,0.013600611288505197
0.01306931727223868,0.01342690199916026,0.014361697253301522,0.012646450315335064
0.015366411451047099,0.012976140913068101,0.016020711806310976,0.013813647523608436
0.014241725681798736,0.013886562644048342,0.013688046951250105,0.013240510764753424
0.01118838367441212,0.009441778557021887,0.01202599391895089,0.01122392561377774
0.015386586675691184,0.012921325353703378,0.01686926552662215,0.012977883475190813
0.011282537144754919,0.01333924585606238,0.012988650129072524,0.011783042882590133
0.025703032632807574,0.016406037096965614,0.01229991661949597,0.014323972390665468
0.016632154335968707,0.015687362430502786,0.014720990833978844,0.014642620535922319
0.00862780266959523,0.008756698210115946,0.010347702254901123,0.010037749775448435
0.0230832745587249,0.014918449669988787,0.015978820385211166,0.01684325639354329
0.015303280520880133,0.014480277960324424,0.013046138822780204,0.01151757722976902
0.016815472436800642,0.01419769764865319,0.016787210103790768,0.014856230451036874
0.01503474764423083,0.014099804460302564,0.015004319391343075,0.01512435887999281
0.02104315262769122,0.015424884186678724,0.016739570991712298,0.01663803953506601
0.012963357419760867,0.013395366092038842,0.012982584852396537,0.012837906479003095
0.012794107664201693,0.01469984153986818,0.0165088506462383,0.015626700260059377
0.011512925244311845,0.013284032338496635,0.015966064399355242,0.014620110903972921
0.011193041865511847,0.010844885952376284,0.010552374736255976,0.011183335135467275
0.015287314098460451,0.014386998535335094,0.01684354355189821,0.015417980839838839
0.011749169996595428,0.013143546136016747,0.015710579860253045,0.014614736399801934
0.0206725774291754,0.01569141345840129,0.014641922290095127,0.01198729763236498
0.011325535532279565,0.011891064741138756,0.011927262612181626,0.012917054908488493
0.009914775130526937,0.014093750428605814,0.012181740228885459,0.013076149431851324
0.010228245921560238,0.00900972119018736,0.010538190376763967,0.007875394469123807
0.012321168677629422,0.01487054686093993,0.01611623108611491,0.015992086671317726
0.014217571686391078,0.01311997492394536,0.014420236171324579,0.014054475233213468
0.01114293951578878,0.01307247548591978,0.015286534917464647,0.011448821125202204
0.013388640980379861,0.015101907781168513,0.01478395285994829,0.014890114859078415
0.014011492419441354,0.014353064890517324,0.012964503526068958,0.012574694536905313
0.010991447686968196,0.01379665692085022,0.012649453606002711,0.011467729565214559
0.011446743825934698,0.011086647071571698,0.011470117597372516,0.01046152261958027
0.0127460330034798,0.0127618971217763,0.012529983359897273,0.013918122648933138
0.01572750175206401,0.015469128978780819,0.013963133096006497,0.014169985788921279
0.009023190318496854,0.007719290815722068,0.007320822297158681,0.005546323733119194
0.014266049962012944,0.01507747538635895,0.017215854491385123,0.016783818528640415
0.009487316753491484,0.012686650510115801,0.012060239714061356,0.011531684336414797
0.011364313090982996,0.012548165070220801,0.013429963315047665,0.015143870449691243
0.011715400498784587,0.014997124384544987,0.013725891942457744,0.013494998847053467
0.008359544577822786,0.010690298280047607,0.007697176775328917,0.010909136054229761
0.010098709809204624,0.014680579833300319,0.01404408326302838,0.014963985129094356
0.011896139063521622,0.012438799145209428,0.013874191529502491,0.013237702670728307
0.013245312502058067,0.012603095724537236,0.014433083005818071,0.012859925061298658
0.02043876676478088,0.01581173657884865,0.01829707466320714,0.015871152885560486
0.012901893633894719,0.013944518790087226,0.0172126887575453,0.01639864637136455
0.013284303430788198,0.013836508530125339,0.021774785506819487,0.014598848527791275
0.013796429857413816,0.013271085326075831,0.013186635102806824,0.011877759381951836
0.014729328157278274,0.012229185138418128,0.01144548711721152,0.012287932756007886
0.013802768238169831,0.012606635319083287,0.014749691325675319,0.010654084813841964
0.016937712889319098,0.014662522269477294,0.015534234301961405,0.014833978712873893
0.015351864925690569,0.015841962200703507,0.015570261752365491,0.015531913754035825
0.020752875474279016,0.01597739149879702,0.014777905464018047,0.013684601286528795
0.010337443347817457,0.012207302327635514,0.0147127113791372,0.01427339095934961
0.009895528169567451,0.013342153817633807,0.013246480387322467,0.012000417044222214
0.008027005777291846,0.009397378745073293,0.0101786244229188,0.007562644766558872
0.011751243477187513,0.013114177153712197,0.012835471623387548,0.014237982826819887
0.013613115907406943,0.013250994840506585,0.014938759907816738,0.015470591757428306
0.013263139115130402,0.01322977521934569,0.015776980121311884,0.015519352291278604
0.011846192567285203,0.013073863745017894,0.011786528076954014,0.012821331012809814
0.008644386817928375,0.010709976478823408,0.011976892268182247,0.009095783589008886
0.012681216070582344,0.012012796866466231,0.008282949436946591,0.01494408872489102
0.00973668828238207,0.01197646972070802,0.012902750038490216,0.01238976966094895
0.014878234418847842,0.01487206630953481,0.015795990242030593,0.01422719796726963
0.01490636776414762,0.01426092299235394,0.013111983491573546,0.013173288039667004
0.011708002961824282,0.015373393233856787,0.01427912459215926,0.015496838875052169
0.010955464471278084,0.01149149316358817,0.010079325248267382,0.011070386863421745
0.017288448573526273,0.013830295256122194,0.013262866632897233,0.009848376864011731
0.011427259219231954,0.01014667665611061,0.012614392980943606,0.011875683692739052
0.013069030695362863,0.012113730899014529,0.01255147033949506,0.01292577830926622
0.01911434596123672,0.015624032411845993,0.016510813672455958,0.01553187710530825
0.01342899056697662,0.013317059559110977,0.011992902076338092,0.014302399474223855
0.016565682053391935,0.013716683887839583,0.014547416556745529,0.015482564213597947
0.006643233111004489,0.010516378478844908,0.011114690568142559,0.009322481528791936
0.015352148259471971,0.01273384969398094,0.0152355205284616,0.01459681932917279
0.013923440724152414,0.01296371064507072,0.016316280176388347,0.014740103964764719
0.008239924661664483,0.013156764639243741,0.012509762037425917,0.012092424112689822
0.00940869008456402,0.01452635543679771,0.010274427882687674,0.013872011823366746
0.012501691695455081,0.014626260619712547,0.011695911412266707,0.013078668434392579
0.012306894633945641,0.013568671559895457,0.011268889351708373,0.012544764611222035
0.01779467205767151,0.015483636218046316,0.015294580348522113,0.014936457345078508
0.011850034341051429,0.009585132836374332,0.010969863792014065,0.011640664361309104
0.011402132192202784,0.014144930555085186,0.014882140335457147,0.013219923910314426
0.010766718934372376,0.013519105370348814,0.012268823872922371,0.011428124890851814
0.009305818451770503,0.01055358654928379,0.012785228995519444,0.01304458092627298
0.01001697307751236,0.013367792204501325,0.012205547969117617,0.011578492586444713
0.014317553939622467,0.014261521477771488,0.01186173985034781,0.01420185215026774
0.007185300701303434,0.009079614660796037,0.01117379039016271,0.00821498201637664
0.015474942764811015,0.013151601911213322,0.013741156651483847,0.014393090359325893
0.012054256107947185,0.013119789277920768,0.012375175295656828,0.012689353978538672
0.014018192971097822,0.013992938713654247,0.013050935864887647,0.012590561887906151
0.014635986096613825,0.013063248057259478,0.01536124306788117,0.012571900174649866
0.01914478399133017,0.016765274001205373,0.01587858573524627,0.016534417674118423
0.014081484416805151,0.013569438296966038,0.013433111013790775,0.014404750593771056
0.009821333972125274,0.009801356994853386,0.009285133446905586,0.010141392420085545
0.013737759389700132,0.014134411058950705,0.013702210201561357,0.013858821586030318
0.01450919174676181,0.012873101585679284,0.012247107046824482,0.012305628721099082
0.013813755830310841,0.013694124030372158,0.012332523494317287,0.012896789633186074
0.0065256020949535955,0.007573872305343053,0.008755446575140016,0.009130738645411984
0.01149893657079859,0.013817626885415886,0.015737175286861468,0.014111234232368442
0.010627986640511053,0.01158410366043647,0.012669871583012353,0.013148648199881478
0.01090486278982166,0.012126448659279698,0.012930303314236877,0.012775776612982688
0.014498118190378842,0.013892264908307464,0.014970512631043535,0.014210852678146776
0.012106974612275702,0.01278876852317883,0.010468366329930265,0.01055506960282001
0.015604480604806105,0.014252429104679006,0.015926863054681533,0.01438951329134178
0.011127907307071395,0.013471223991297139,0.013982273138899198,0.015333496692629246
0.011089336599170708,0.013999227418315064,0.013659542695922094,0.012388667306448106
0.014349234073171069,0.01617525103519824,0.013750490516813367,0.013281886747554872
0.012678177478816187,0.013520281346710466,0.01516367927253728,0.011519908845426835
0.013502296036018949,0.013919301815331579,0.01251482046444611,0.01498994746653275
0.013291289416687273,0.012225667097618406,0.014377251289472152,0.012255553173256037
0.014301301635796744,0.012562846322348966,0.011698187493914974,0.013906722348738694
0.014590126818539322,0.01621946462231482,0.011538963512819633,0.016670181722239462
0.008861337286156096,0.013388928738823353,0.013134775083663553,0.01310515345629631
0.0162133932640645,0.013949213561916541,0.01693124859997366,0.014794390424694596
0.015176874724700931,0.014501698826081235,0.013622729557896202,0.015339497564178529
0.012080638332816734,0.012847826782262924,0.009616519684448287,0.011665518974716793
0.020978333292034863,0.016826388970382647,0.015751691827901187,0.017828104761428005
0.013571541537411094,0.01380716946763961,0.014328363285250976,0.013877460446187578
0.01006199089948229,0.013025002229570131,0.011397720054756201,0.012421526441980637
0.022774543761661357,0.016527250929196397,0.014335162036284314,0.0172464155218588
0.01060740016029297,0.011995638970184975,0.01000842595892243,0.010531445309614354
0.012161311359643497,0.013639836046072046,0.011754579717477802,0.011761927392128158
0.015366476215154322,0.013719533539616836,0.015532152921838328,0.012501510527327548
0.013191822673651245,0.012418132102695236,0.012416673235830202,0.013362119687520345
0.010703024026899686,0.013527825802193725,0.012351365378665158,0.012275725839463129
0.01383627217433503,0.0132631762093407,0.015743301438678636,0.014349892810523844
0.014880555981323058,0.01330341012198264,0.014491456663621224,0.0161420497594046
0.013096160799577934,0.01267338889874724,0.011680436497523965,0.013564616120242016
0.011633266812644472,0.011615058406842424,0.011793598637886728,0.012117259567212692
0.014685003029022564,0.015918060239614708,0.015552994145287165,0.013328168667691254
0.01590116431943636,0.013721583602298608,0.014370501715948801,0.015155629845374536
0.013099686514256397,0.010605409848456456,0.011866357073994895,0.009250988269692291
0.011615338544585772,0.012427898942882697,0.011077201163475835,0.013448014718620829
0.016835453486506998,0.015682653489848285,0.0177001139379735,0.016496037599321646
0.01612572987134412,0.016507382300186314,0.016176236761688795,0.015033340112886784
0.013962971768530431,0.01487664262472583,0.013797312074530863,0.01401401131942872
0.011907764135694818,0.012716238779545877,0.007558869608159942,0.011691963691759804
0.013325178090095594,0.013331958036543082,0.013324789780760689,0.013489547136481907
0.01943833802009278,0.016066848077810614,0.016352623105774913,0.017429616048561202
0.01490931265635867,0.01509067453359616,0.013998337739376452,0.013608491682195332
0.012015387188893147,0.01415805568824266,0.014265079373688986,0.015094189964406863
0.010356770007044918,0.01225926752337539,0.013289726133830747,0.011649157114234839
0.014403999822275578,0.015645477532205986,0.015576686440913593,0.016369348082584514
0.02067804512905867,0.015766170008466505,0.01517421077894228,0.01488087965449936
0.014019878045555358,0.014361908653608197,0.01592681014601364,0.014078018925173255
0.013637194207620416,0.015259596002456324,0.009241199704366073,0.013112606439188795
0.013766386108158921,0.012676715296739608,0.012724940651571749,0.013812247711849513
0.014211977858937179,0.014468036502794289,0.017614480147265178,0.01512339744803389
0.013620632983803473,0.014278490790398878,0.015067148881534539,0.013607326752450218
0.019147433907793644,0.014631242862391404,0.014460582377245672,0.018365012304680916
0.0098548913748551,0.01286992293331726,0.01034373135587412,0.01019307389432977
0.015056218343977613,0.014035374805913665,0.02066950979869662,0.015644640271046034
0.014150451204021253,0.012066338925955496,0.011189277638555852,0.011995874721764539
0.01763397352660649,0.014556181447592638,0.014163276782170758,0.01331254289524007
0.01531843432792633,0.015091553803381803,0.0148212419978926,0.015443167221828641
0.013711077007746271,0.01394041187175599,0.01160463992304133,0.013120022622989705
0.01589717183274129,0.014151494060822646,0.013087851668235211,0.01540830280854895
0.007518091427478155,0.005602445866831594,0.008170105069255423,0.004495648168373247
0.017680968210187654,0.01534186899201457,0.01739782962510616,0.013607258719588521
0.010387776013890647,0.013875470084119663,0.011008171401528025,0.012218190450294774
0.01092573962685505,0.012014582215681052,0.011659418941577343,0.011820651835282598
0.015176796262738722,0.013265551569427705,0.012166454864291968,0.013139985017097608
0.017279895240030842,0.015521126762935628,0.01285083671781648,0.015062510544610138
0.012163261338515221,0.012249900768561951,0.013817390365582188,0.013607533442335791
0.01237317879680521,0.014512780221920917,0.014433077481579244,0.014142382524129235
0.012219085178717469,0.012318246515900385,0.014144508533596886,0.013583398760777672
0.009500932200683754,0.013223061439858146,0.01314440826669045,0.013073341981489872
0.009888908244230929,0.011800016667711957,0.009412776023242024,0.01169688070998829
0.010536278380267904,0.011364804186741965,0.011862327460257682,0.010699367607699338
0.013714290823260089,0.013985308942585383,0.016116506666426212,0.015291378927876898
0.016079676802290166,0.013766512049213942,0.012467059762177941,0.01270576096635757
0.002593585622409196,0.011912079404260539,0.011250407531459308,0.016706991560442308
0.013660235415980541,0.014127970785519492,0.01470479512705521,0.013438105832854753
0.015355086282034018,0.014512207154661687,0.013909750263205272,0.012045055945611342
0.012951449209980356,0.012108910844604474,0.012970783739619733,0.014115557366088737
0.011082635463898292,0.01365557033620882,0.014329717809377866,0.014828371582236141
0.014860974905191667,0.014145258530778032,0.014461119304546077,0.01357809689542086
0.013773820873915169,0.013970932384834099,0.012058768682683546,0.01171875283089405
0.010175250512240965,0.013057212728160128,0.011776102024566342,0.01191405185600691
0.013072972277144268,0.014675496604165044,0.01317084788864819,0.013848477456329163
0.016997493882696574,0.013543367040755788,0.016855655519774335,0.016729260966427878
0.014946250654908799,0.013552379813025817,0.012946730787610588,0.011204346017316477
0.02063313716674628,0.016384249691594407,0.015752485153053115,0.016600896787432807
0.008717348440997988,0.009740341236958824,0.010360198039275313,0.010546303869751998
0.014239792488584164,0.010984357621251339,0.010621996504197404,0.01236693945214766
0.010627720728406679,0.012815135495126046,0.01539563934382382,0.014909486202774744
0.013365336259825097,0.012770943449492648,0.013311060468340793,0.012570383640799081
0.013342962510876858,0.012247494046022663,0.012745567288067139,0.012159374162422697
0.010391286860356792,0.014369257487383748,0.013979048835214492,0.01385444879174576
0.013281110841738629,0.0130981889065024,0.01563903762033821,0.014001590932795193
0.0128738317758949,0.012340102514292326,0.01453505318022455,0.009881655206806545
0.01099550908299517,0.0123507832715786,0.01365251845453852,0.013640642730713278
0.0170811729096801,0.015318857621704613,0.015389415987022481,0.014114508038836095
0.013841648634787748,0.015339631987717324,0.01240891006596297,0.015965950972107706
0.011459008419210402,0.01158006374864928,0.013246996822263508,0.012334715838902239
0.0133784429335621,0.014575182757305457,0.014465448354823288,0.014937292962235126
0.012826311556600897,0.014271831414898944,0.018288898502698533,0.013816753669553618
0.017079970313623984,0.014051107411274176,0.014525757357309443,0.01438798186203457
0.01449566605578671,0.013674410056078138,0.012455223153617894,0.015076486466252934
0.014557306734019896,0.015403009482278622,0.015771068110525144,0.016669276287649235
0.009702500969421095,0.012416780961865263,0.011655550380656386,0.011208906359685526
0.016666987594858344,0.015736234982902286,0.01846882716682288,0.016453772901206185
0.01938769436132151,0.015297152489746937,0.014474389977525693,0.012334935651720119
0.010171637745341789,0.015475231032917381,0.013424029123650951,0.01488873226357206
0.011873356038447407,0.01342752408769875,0.01364325832644121,0.014255910051140016
0.014083406836004994,0.015174640552982607,0.013884572336645279,0.01462464166111269
0.011289669779129433,0.012467923761921098,0.012552398861554594,0.013049424273409091
0.011726730688355145,0.014036373395528868,0.013873605626483255,0.014184991205937098
0.010694545764561678,0.012221255122424274,0.011920734590922796,0.012994133863567413
0.013176113020816338,0.013405516922916583,0.01432464653355061,0.013312243962720084
0.01959637958761894,0.01561226074943717,0.02044070132942008,0.01814761240257457
0.012139014795773374,0.014346538195313969,0.014740999737695926,0.013548848480040515
0.013915839292313607,0.013740114188829769,0.012880525370008042,0.01471044076196818
0.01334252784908558,0.015122498241963064,0.01340883741963646,0.015709407594867428
0.008918543554685,0.013998325663455968,0.012280279366298406,0.011584192728254526
0.01330353750424405,0.014995960060256878,0.01786672751057636,0.01661566304241894
0.020075094886092045,0.016271542871583083,0.01892591579062737,0.020536430933156675
0.011412821926214425,0.014426090621536047,0.014320459855807481,0.012650794391962351
0.012204380718720879,0.012122337231430235,0.012234250711405319,0.012041904028036232
0.008903109735290748,0.012681975571376633,0.009128121077253963,0.01217237434225658
0.01069145589598379,0.014792544889755064,0.012952509608225023,0.014469678517777019
0.021599839675380948,0.015451262967863916,0.0161399864367269,0.017383551244633783
0.015192996956931347,0.015459330046983246,0.0162914869466192,0.014940843256665708
0.0213973678948915,0.01620985039435198,0.01806461436972393,0.013946449940660263
0.008903274654111934,0.009914068338999694,0.01045014424038837,0.010313106715042432
0.017678310938473368,0.016195847068645387,0.018640552075765388,0.01641329873041717
0.014788029592949944,0.013356558446028045,0.014759247827878255,0.012887613752386227
0.009617871565430865,0.007882644818572121,0.009777894470877527,0.00928419137950078
0.018480160767476526,0.01463517088467477,0.015582124221466122,0.01613169970847074
0.00858842016345682,0.011593962226192979,0.01245979505517215,0.012939549667437631
0.0095904638259704,0.012104193067389184,0.012482568829717659,0.013436765591966816
0.01130053660644394,0.012172810051398046,0.01351777884361971,0.01375501664735613
0.013625636617887717,0.012569512197554464,0.01457664884796005,0.013817698343447066
0.011144955934478413,0.011909426427253842,0.011797995126103467,0.013453954100264103
0.010777739525086066,0.012743009359614114,0.010814575533430449,0.010837691473257971
0.018700508542566257,0.01381072252508514,0.014577404077066015,0.01563522986932053
0.015697070593874363,0.014062944177731379,0.017995457506636676,0.012515027963871325
0.010958214041352825,0.013364321392694539,0.011304616376520813,0.011167771610238913
0.014294083378084792,0.014394389889143978,0.014916748650341823,0.013126790974008205
0.012666096020482447,0.013843587865895308,0.012525085320957967,0.012936802575709429
0.011282576304149184,0.013365036369171985,0.011211982129666792,0.01219767513980091
0.009938573375453764,0.014147882068205763,0.010010646329817477,0.015307579866184931
0.013613872967032866,0.012947067155123787,0.011652766177231152,0.013182933025270484
0.007538633128202327,-0.0026585293027442305,0.0010056843817979454,-0.0014936873328459943
0.010394792973197751,0.012666620681409715,0.012678625656954837,0.013140060312956316
0.018240391005098645,0.014843016069643262,0.015603120313251288,0.015339423413634387
0.017816451342967922,0.01460402193805485,0.01668780807159539,0.016265837793247008
0.011618974106781033,0.014439324154131671,0.011961605624786889,0.015198384792891978
0.016866669490137206,0.014928441044969078,0.015519799494947254,0.016876536067648593
0.013286410259021119,0.014720841466321896,0.017278340473859656,0.01683429015808788
0.01172497487883688,0.01153073661499806,0.011276055569743093,0.00985319289771442
0.019207151229012252,0.014646483278851409,0.011956987186663697,0.013848311754423142
0.010898420804795892,0.01517065453130275,0.018413626404409293,0.015288944164376397
0.011752418959454117,0.011975474018028114,0.014135513170703252,0.012245530338976079
0.011351911452849806,0.013662331165699143,0.013658567849299114,0.014219178217028783
0.019320584276943716,0.014459760252029089,0.014899910895634073,0.015229342139275185
0.02343684080862116,0.014847337450740667,0.02096095342092677,0.01675005910574782
0.013655536390895912,0.013152002679992916,0.013120107196211064,0.01303905960733067
0.012107242739606571,0.012648723841764449,0.012449423023111562,0.012933473597632627
0.012699091068103303,0.014505300233478027,0.013091189032588036,0.013880630583735044
0.019421502588518113,0.014569747621722908,0.010864987933749005,0.0183369337401517
0.013870431617726262,0.01523029642485466,0.011549240247164668,0.013925113953374653
0.013419656806297163,0.015903005063039266,0.014834467580482819,0.014761065341758847
0.013541320655876654,0.014590420405447429,0.014348083514329864,0.013490615809974089
