Book ID,Size,Views,Likes,Rating,avg_sentence_length,std_sentence_length,sentence_count,complex_sentence_ratio,avg_subordinate_clauses,avg_tree_depth,sentence_depths,avg_commas_per_sentence,exclamation_count,question_count,ellipsis_count,participial_count,gerund_count,infinitive_count,participial_gerund_ratio,infinitive_ratio,direct_speech_count,direct_speech_ratio,total_tokens
180519,41893,1395,20,0.014336917562724,12.421663442940039,6.683903690615579,517,0.3771760154738878,0.4912959381044487,4.601547388781431,"[4, 4, 9, 5, 8, 3, 6, 2, 5, 8, 6, 5, 5, 6, 3, 4, 6, 4, 4, 5, 5, 8, 4, 4, 4, 5, 4, 4, 6, 6, 7, 5, 4, 2, 6, 5, 4, 4, 4, 3, 3, 2, 6, 5, 4, 2, 6, 4, 4, 5, 3, 5, 3, 4, 5, 4, 5, 3, 6, 6, 5, 4, 6, 7, 5, 6, 4, 3, 4, 7, 4, 6, 6, 8, 5, 3, 5, 4, 7, 6, 6, 6, 6, 4, 2, 9, 4, 6, 3, 4, 8, 5, 5, 4, 4, 9, 3, 4, 4, 3, 3, 5, 4, 3, 5, 4, 5, 2, 8, 5, 4, 6, 5, 5, 7, 6, 4, 5, 5, 7, 3, 4, 4, 5, 4, 3, 5, 7, 6, 4, 9, 7, 3, 5, 7, 5, 4, 4, 4, 6, 7, 3, 6, 6, 4, 3, 4, 5, 5, 3, 5, 7, 5, 5, 3, 3, 5, 4, 6, 3, 5, 6, 3, 5, 5, 5, 5, 6, 7, 4, 7, 6, 3, 4, 5, 3, 5, 5, 2, 4, 6, 5, 2, 6, 4, 4, 6, 5, 3, 6, 5, 3, 4, 4, 5, 4, 5, 4, 6, 4, 4, 5, 4, 5, 5, 2, 6, 6, 4, 5, 4, 4, 4, 5, 4, 4, 7, 3, 7, 4, 6, 5, 6, 7, 4, 2, 8, 4, 4, 5, 3, 4, 5, 7, 2, 3, 4, 4, 5, 2, 4, 3, 5, 8, 3, 6, 3, 3, 6, 3, 5, 6, 5, 4, 5, 7, 6, 4, 5, 3, 6, 3, 7, 2, 6, 5, 5, 2, 4, 4, 5, 4, 3, 3, 2, 6, 4, 6, 2, 4, 2, 4, 5, 5, 5, 4, 6, 7, 6, 3, 5, 4, 6, 2, 3, 3, 8, 4, 4, 4, 5, 6, 4, 3, 6, 3, 4, 3, 6, 5, 4, 2, 4, 4, 6, 3, 3, 6, 3, 2, 4, 6, 4, 4, 6, 6, 6, 6, 4, 3, 5, 4, 7, 6, 3, 3, 2, 5, 6, 4, 5, 4, 4, 4, 7, 7, 4, 2, 3, 5, 5, 2, 8, 4, 5, 4, 4, 4, 3, 3, 3, 4, 4, 4, 6, 5, 6, 4, 4, 5, 4, 5, 3, 3, 4, 5, 3, 5, 4, 3, 6, 3, 6, 3, 4, 5, 5, 3, 4, 5, 4, 2, 8, 3, 4, 4, 7, 4, 3, 3, 3, 2, 4, 6, 3, 3, 4, 3, 5, 4, 2, 5, 3, 5, 5, 5, 5, 5, 5, 5, 2, 6, 5, 5, 3, 3, 3, 3, 4, 5, 3, 5, 3, 4, 4, 8, 6, 4, 4, 6, 3, 5, 4, 8, 6, 7, 6, 6, 6, 3, 2, 7, 4, 4, 6, 4, 6, 5, 3, 4, 4, 7, 5, 8, 5, 7, 6, 5, 3, 3, 6, 4, 6, 7, 3, 4, 4, 8, 4, 5, 5, 5, 3, 6, 3, 5, 6, 4, 4, 4, 4, 5, 2, 4, 7, 2, 4, 4, 4, 4, 2, 5, 4, 5, 4, 6, 6, 3, 9, 4, 5, 4, 6, 5, 4, 5, 4]",1.8820116054158607,7,20,16,60,64,195,0.01930862659607599,0.030364372469635626,148,0.2862669245647969,6422
211985,33874,1898,34,0.017913593256059,8.612277867528272,7.384597226288605,619,0.22698412698412698,0.26666666666666666,3.7746031746031745,"[4, 4, 4, 3, 3, 7, 2, 3, 4, 4, 3, 3, 7, 9, 6, 2, 4, 5, 5, 4, 7, 4, 2, 5, 5, 4, 6, 5, 2, 5, 2, 4, 6, 3, 5, 5, 6, 4, 5, 4, 5, 3, 2, 2, 5, 3, 2, 4, 3, 4, 5, 3, 6, 2, 5, 3, 6, 3, 3, 4, 3, 5, 3, 6, 2, 4, 3, 5, 4, 8, 3, 5, 5, 6, 5, 4, 6, 4, 4, 4, 3, 4, 3, 5, 2, 5, 6, 5, 4, 4, 3, 5, 3, 7, 4, 5, 4, 4, 3, 5, 3, 4, 4, 2, 2, 4, 4, 4, 5, 2, 5, 3, 6, 3, 3, 6, 6, 3, 5, 2, 5, 5, 4, 5, 4, 3, 7, 4, 3, 3, 3, 3, 4, 4, 9, 3, 3, 5, 2, 7, 5, 7, 4, 4, 4, 3, 3, 2, 3, 4, 5, 9, 3, 5, 4, 4, 4, 4, 4, 3, 3, 2, 4, 4, 3, 3, 4, 5, 3, 2, 2, 4, 4, 5, 2, 2, 2, 5, 5, 4, 6, 3, 4, 2, 5, 2, 3, 4, 4, 6, 3, 5, 5, 5, 3, 5, 2, 2, 4, 4, 4, 3, 3, 3, 5, 3, 2, 3, 2, 2, 4, 3, 3, 3, 2, 3, 2, 3, 5, 9, 5, 4, 7, 3, 5, 5, 5, 3, 2, 2, 4, 3, 3, 2, 3, 2, 2, 2, 2, 4, 5, 3, 6, 3, 6, 2, 3, 5, 3, 3, 4, 5, 2, 3, 3, 3, 3, 5, 3, 4, 3, 3, 3, 7, 5, 3, 3, 3, 2, 3, 3, 4, 4, 4, 5, 4, 4, 4, 2, 5, 3, 2, 2, 6, 2, 4, 3, 4, 3, 2, 5, 3, 4, 5, 6, 3, 4, 4, 3, 4, 3, 3, 2, 5, 4, 8, 8, 5, 4, 4, 5, 4, 3, 4, 3, 9, 3, 3, 2, 4, 3, 4, 2, 2, 4, 2, 5, 3, 2, 4, 5, 2, 5, 4, 3, 2, 2, 2, 3, 2, 3, 3, 3, 5, 2, 4, 4, 3, 3, 2, 2, 3, 3, 5, 4, 6, 3, 3, 4, 6, 3, 2, 2, 6, 4, 6, 3, 2, 2, 4, 2, 7, 3, 4, 2, 3, 4, 2, 3, 2, 2, 3, 3, 4, 3, 3, 3, 2, 2, 2, 4, 4, 7, 4, 4, 5, 3, 3, 3, 5, 6, 5, 3, 6, 5, 5, 4, 5, 3, 3, 3, 2, 3, 2, 3, 3, 2, 3, 2, 3, 3, 2, 3, 3, 3, 5, 4, 2, 4, 3, 3, 2, 4, 6, 5, 4, 3, 4, 3, 5, 3, 3, 4, 5, 5, 3, 3, 5, 4, 3, 3, 3, 5, 4, 5, 4, 6, 4, 5, 2, 3, 3, 3, 3, 2, 5, 4, 3, 3, 4, 4, 4, 3, 2, 3, 7, 3, 2, 3, 3, 4, 3, 4, 4, 3, 4, 2, 3, 5, 4, 4, 5, 3, 5, 4, 3, 4, 4, 4, 3, 6, 4, 2, 5, 2, 2, 2, 3, 2, 4, 3, 3, 3, 5, 5, 4, 4, 2, 3, 2, 2, 3, 2, 3, 2, 2, 5, 3, 3, 3, 2, 4, 6, 4, 4, 2, 3, 2, 6, 4, 3, 3, 5, 4, 2, 4, 4, 2, 2, 2, 3, 8, 6, 4, 4, 4, 5, 3, 2, 3, 4, 3, 5, 2, 4, 3, 4, 4, 2, 4, 6, 3, 3, 2, 5, 3, 3, 8, 2, 4, 4, 5, 3, 6, 4, 4, 3, 3, 3, 4, 3, 7, 3, 3, 3, 5, 4, 5, 6, 3, 5, 3, 4, 6, 8, 2, 4, 5, 7, 6, 7, 8, 2, 5, 4, 5, 3, 3, 3, 3, 5, 2, 7, 2, 10, 1, 3, 1, 7, 5]",1.0775444264943457,17,37,0,69,67,127,0.025511161132995685,0.023822922528606266,19,0.030694668820678513,5331
75838,22252,1593,9,0.0056497175141242,13.48031496062992,9.984454631463828,254,0.31496062992125984,0.484251968503937,4.649606299212598,"[5, 8, 2, 7, 3, 6, 4, 7, 4, 4, 6, 3, 4, 5, 5, 6, 5, 5, 3, 9, 3, 3, 3, 2, 2, 4, 3, 3, 2, 5, 4, 5, 4, 6, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 4, 5, 4, 3, 3, 2, 5, 5, 10, 4, 5, 5, 5, 8, 8, 3, 5, 5, 4, 3, 5, 6, 7, 7, 6, 9, 6, 5, 4, 6, 4, 4, 6, 4, 4, 9, 4, 13, 6, 2, 6, 5, 4, 6, 6, 3, 3, 3, 4, 7, 7, 3, 9, 4, 3, 5, 4, 11, 3, 5, 6, 3, 3, 2, 4, 2, 2, 4, 2, 2, 2, 6, 5, 4, 5, 5, 6, 3, 2, 4, 2, 5, 3, 4, 2, 4, 3, 3, 10, 4, 3, 5, 3, 5, 6, 3, 3, 5, 4, 4, 4, 3, 3, 2, 4, 4, 3, 2, 2, 3, 2, 5, 6, 5, 3, 3, 6, 5, 4, 3, 6, 7, 7, 6, 6, 5, 7, 10, 7, 8, 4, 8, 5, 7, 5, 3, 4, 3, 5, 3, 8, 3, 7, 7, 7, 5, 6, 4, 6, 6, 5, 5, 9, 2, 2, 5, 3, 6, 3, 3, 3, 2, 3, 4, 3, 2, 3, 6, 5, 5, 8, 5, 4, 3, 5, 5, 3, 6, 5, 7, 4, 3, 4, 5, 7, 8, 8, 6, 4, 5, 8, 5, 7, 3, 4, 2, 8, 3, 7, 8, 7, 6, 7, 5, 2, 6, 4, 4, 6]",1.4803149606299213,20,16,22,55,37,124,0.026869158878504672,0.036214953271028034,58,0.2283464566929134,3424
182087,20395,2709,120,0.044296788482835,12.585365853658537,7.695136899784247,246,0.4,0.5130434782608696,4.8,"[8, 5, 5, 6, 7, 3, 6, 3, 4, 6, 4, 8, 6, 7, 5, 4, 3, 5, 2, 5, 5, 3, 7, 3, 5, 7, 5, 3, 4, 4, 8, 3, 8, 7, 5, 7, 5, 5, 8, 4, 6, 4, 6, 3, 5, 7, 6, 4, 4, 7, 2, 6, 5, 6, 5, 4, 3, 3, 7, 5, 6, 4, 5, 5, 3, 6, 7, 7, 7, 3, 4, 5, 5, 11, 4, 6, 5, 4, 4, 5, 9, 4, 3, 5, 7, 7, 9, 6, 5, 6, 6, 3, 5, 4, 5, 5, 8, 7, 4, 3, 4, 4, 2, 3, 5, 5, 6, 4, 6, 4, 5, 6, 4, 4, 5, 5, 8, 6, 6, 2, 3, 3, 4, 4, 7, 3, 4, 6, 4, 5, 3, 4, 6, 3, 5, 3, 6, 6, 7, 6, 6, 5, 2, 5, 6, 4, 4, 3, 3, 5, 4, 4, 3, 5, 3, 4, 4, 4, 4, 6, 5, 5, 4, 5, 5, 5, 6, 7, 3, 4, 3, 2, 7, 3, 4, 3, 4, 6, 7, 7, 4, 6, 6, 5, 5, 3, 5, 7, 4, 3, 5, 2, 5, 2, 3, 2, 5, 5, 4, 3, 3, 3, 3, 5, 5, 3, 5, 5, 4, 7, 5, 5, 4, 3, 3, 3, 6, 5, 5, 4, 4, 6, 4, 4, 4, 3, 4, 3, 7, 7]",2.2235772357723578,12,44,51,35,88,91,0.03972868217054264,0.029392764857881136,9,0.036585365853658534,3096
284154,50331,1178,26,0.0220713073005093,9.779569892473118,6.174650720813705,744,0.21552878179384202,0.250334672021419,4.1298527443105755,"[4, 5, 5, 5, 6, 3, 6, 2, 2, 2, 4, 6, 7, 4, 5, 3, 3, 4, 4, 6, 5, 3, 3, 5, 3, 3, 6, 4, 10, 6, 5, 5, 5, 5, 6, 3, 6, 7, 5, 4, 5, 4, 6, 3, 3, 7, 4, 5, 4, 5, 6, 4, 6, 3, 6, 4, 5, 4, 5, 7, 8, 2, 3, 5, 2, 3, 5, 4, 5, 5, 9, 6, 2, 2, 3, 3, 3, 3, 5, 6, 3, 4, 3, 8, 4, 3, 3, 4, 4, 3, 2, 4, 3, 5, 2, 5, 2, 4, 5, 5, 4, 3, 4, 4, 4, 5, 5, 3, 2, 3, 4, 4, 6, 6, 4, 3, 3, 6, 4, 3, 3, 2, 3, 4, 2, 3, 5, 5, 2, 4, 4, 5, 2, 3, 2, 5, 6, 2, 3, 4, 3, 2, 3, 3, 4, 8, 7, 6, 4, 7, 6, 2, 6, 2, 4, 2, 4, 4, 4, 3, 5, 5, 4, 3, 2, 2, 3, 4, 5, 5, 4, 3, 3, 3, 3, 2, 5, 3, 2, 5, 2, 7, 6, 3, 6, 5, 4, 3, 6, 4, 5, 4, 5, 4, 2, 2, 2, 4, 5, 5, 6, 4, 2, 2, 6, 3, 7, 4, 5, 6, 2, 4, 2, 5, 6, 3, 3, 2, 3, 6, 4, 3, 5, 5, 4, 2, 3, 3, 3, 4, 3, 4, 2, 4, 6, 2, 4, 3, 5, 5, 5, 4, 4, 6, 6, 4, 2, 3, 4, 2, 2, 3, 3, 4, 2, 6, 3, 2, 7, 5, 3, 2, 4, 3, 5, 2, 4, 4, 3, 7, 4, 6, 5, 3, 5, 5, 4, 4, 4, 2, 4, 5, 5, 4, 4, 4, 4, 4, 3, 5, 5, 5, 3, 2, 3, 3, 4, 7, 4, 2, 3, 4, 5, 4, 4, 4, 5, 4, 5, 4, 4, 3, 2, 5, 4, 5, 5, 4, 7, 9, 3, 5, 6, 6, 3, 4, 8, 4, 5, 5, 5, 4, 3, 2, 3, 4, 3, 2, 4, 4, 5, 4, 4, 4, 4, 4, 5, 3, 3, 4, 4, 3, 9, 3, 3, 3, 7, 7, 7, 6, 4, 2, 4, 3, 2, 5, 5, 6, 4, 4, 4, 5, 5, 4, 4, 6, 8, 4, 4, 5, 4, 5, 5, 3, 2, 6, 6, 4, 5, 10, 5, 5, 4, 2, 3, 4, 3, 2, 2, 2, 3, 2, 6, 4, 4, 4, 4, 5, 4, 7, 4, 4, 4, 4, 4, 5, 5, 2, 3, 5, 4, 4, 4, 3, 7, 4, 2, 5, 4, 2, 3, 2, 2, 5, 4, 2, 6, 3, 3, 3, 5, 3, 6, 4, 6, 3, 4, 4, 4, 2, 4, 3, 3, 3, 3, 5, 4, 2, 2, 3, 3, 3, 5, 5, 5, 3, 4, 4, 4, 4, 3, 3, 3, 5, 3, 5, 2, 5, 3, 6, 4, 6, 4, 4, 4, 3, 5, 4, 6, 3, 3, 4, 4, 6, 3, 3, 3, 3, 5, 3, 4, 3, 6, 8, 4, 4, 7, 4, 4, 3, 2, 2, 4, 3, 6, 2, 5, 5, 6, 3, 5, 6, 3, 4, 5, 2, 4, 7, 5, 5, 6, 4, 7, 5, 5, 3, 4, 3, 4, 2, 4, 6, 4, 5, 4, 4, 3, 3, 5, 6, 5, 6, 5, 3, 4, 5, 6, 5, 4, 2, 4, 2, 6, 6, 3, 4, 3, 4, 3, 3, 5, 7, 5, 4, 4, 6, 4, 8, 7, 3, 5, 6, 4, 2, 4, 2, 6, 3, 4, 5, 8, 2, 5, 3, 7, 2, 6, 4, 5, 7, 3, 3, 4, 7, 5, 3, 6, 7, 3, 2, 4, 2, 4, 5, 4, 5, 5, 3, 4, 6, 4, 3, 3, 3, 4, 3, 5, 10, 4, 6, 2, 4, 6, 2, 2, 2, 2, 3, 4, 2, 2, 4, 5, 6, 5, 5, 4, 5, 6, 7, 4, 4, 6, 7, 3, 3, 4, 6, 3, 5, 3, 5, 4, 5, 5, 4, 3, 7, 4, 6, 4, 6, 7, 3, 3, 5, 4, 3, 5, 4, 4, 2, 3, 3, 4, 3, 3, 5, 2, 2, 2, 3, 4, 3, 5, 6, 2, 3, 7, 3, 4, 3, 3, 3, 3, 4, 3, 5, 6, 3, 5, 4, 4, 4, 5, 3, 5, 4, 3, 2, 3, 4, 3, 3, 5, 4, 6, 5, 4, 3, 4, 3, 8, 5, 3, 3, 5, 5, 3, 4, 2, 3, 8, 3, 5, 4, 4]",1.243279569892473,7,63,7,104,139,251,0.033397471137987904,0.03449697636063771,120,0.16129032258064516,7276
57881,25633,1694,31,0.0182998819362455,15.268398268398268,11.548641799939132,231,0.2710843373493976,0.34036144578313254,4.018072289156627,"[2, 5, 6, 8, 5, 4, 5, 3, 5, 6, 6, 6, 5, 7, 8, 4, 3, 7, 6, 8, 4, 3, 7, 6, 5, 5, 5, 8, 3, 4, 3, 7, 7, 7, 4, 5, 2, 5, 3, 2, 4, 4, 4, 4, 5, 4, 6, 7, 4, 7, 2, 2, 4, 6, 5, 9, 4, 3, 4, 7, 3, 6, 6, 3, 4, 6, 3, 5, 7, 6, 5, 3, 8, 4, 6, 6, 6, 5, 6, 4, 6, 7, 6, 5, 3, 5, 5, 6, 6, 9, 8, 4, 6, 6, 6, 2, 6, 5, 4, 3, 3, 4, 3, 3, 6, 5, 3, 4, 3, 4, 3, 5, 4, 3, 4, 5, 6, 7, 5, 7, 4, 2, 3, 2, 8, 3, 5, 5, 5, 3, 9, 5, 4, 5, 6, 6, 3, 6, 8, 8, 4, 5, 6, 6, 6, 7, 4, 5, 6, 3, 4, 4, 2, 3, 4, 4, 9, 3, 2, 4, 5, 3, 3, 6, 6, 7, 2, 4, 4, 3, 7, 5, 2, 4, 4, 5, 4, 4, 5, 3, 2, 7, 9, 10, 5, 5, 5, 7, 4, 5, 8, 5, 5, 2, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 4, 3, 8, 4, 6, 3, 6, 5, 5, 7, 8, 8, 3, 2, 4, 2, 2, 4, 2, 3, 6, 4, 7, 3, 5, 4, 3, 2, 2, 2, 4, 3, 6, 3, 3, 2, 3, 3, 4, 5, 4, 4, 6, 3, 4, 7, 7, 4, 6, 6, 6, 7, 4, 5, 7, 4, 7, 5, 5, 5, 4, 7, 10, 5, 5]",1.6103896103896105,36,23,17,79,44,96,0.03487383045080805,0.02721859937624043,68,0.2943722943722944,3527
69412,34371,1614,1,0.0006195786864931,10.965141612200435,6.763219671009522,459,0.27705627705627706,0.31385281385281383,4.4004329004329,"[2, 3, 4, 4, 7, 6, 6, 5, 5, 5, 2, 4, 6, 5, 5, 2, 7, 5, 5, 8, 8, 6, 5, 5, 3, 3, 3, 3, 5, 2, 5, 7, 6, 3, 3, 2, 5, 3, 2, 4, 4, 4, 4, 4, 4, 4, 7, 4, 3, 3, 3, 3, 3, 6, 2, 4, 4, 5, 5, 6, 5, 4, 3, 4, 4, 5, 4, 2, 4, 2, 4, 4, 3, 3, 4, 4, 3, 2, 3, 3, 4, 6, 3, 4, 8, 2, 4, 4, 4, 4, 2, 4, 4, 2, 4, 4, 4, 4, 5, 4, 4, 7, 4, 9, 4, 3, 5, 4, 4, 5, 4, 3, 3, 4, 4, 4, 3, 5, 5, 6, 4, 3, 3, 6, 3, 2, 4, 4, 3, 4, 3, 4, 5, 5, 4, 6, 4, 5, 3, 2, 2, 4, 3, 4, 5, 3, 4, 6, 3, 6, 4, 4, 6, 2, 4, 6, 5, 3, 3, 4, 3, 7, 6, 3, 7, 2, 3, 3, 3, 3, 5, 3, 6, 2, 4, 5, 5, 5, 3, 2, 3, 6, 3, 4, 3, 5, 3, 3, 3, 4, 5, 5, 3, 5, 3, 4, 7, 5, 4, 3, 4, 3, 2, 2, 4, 5, 6, 4, 3, 5, 2, 4, 4, 3, 3, 3, 2, 4, 6, 4, 4, 5, 7, 5, 4, 4, 5, 3, 3, 5, 6, 3, 6, 5, 4, 3, 5, 3, 6, 4, 6, 5, 4, 2, 8, 6, 10, 6, 3, 4, 10, 5, 4, 4, 5, 3, 5, 6, 2, 5, 6, 3, 5, 5, 9, 4, 4, 5, 4, 5, 5, 3, 4, 4, 3, 8, 6, 4, 4, 6, 3, 5, 5, 5, 6, 3, 8, 3, 5, 7, 3, 5, 5, 10, 6, 8, 3, 7, 7, 6, 4, 6, 5, 4, 4, 5, 9, 4, 3, 3, 3, 2, 3, 3, 4, 3, 3, 3, 6, 5, 4, 3, 2, 3, 4, 4, 6, 7, 3, 2, 4, 6, 4, 5, 3, 5, 3, 4, 6, 3, 3, 5, 3, 4, 3, 2, 4, 4, 3, 3, 5, 7, 10, 4, 4, 5, 4, 6, 6, 11, 7, 6, 6, 3, 3, 4, 2, 4, 5, 3, 3, 3, 2, 3, 6, 8, 3, 4, 3, 3, 4, 5, 4, 6, 4, 5, 5, 4, 2, 4, 4, 7, 4, 4, 4, 7, 8, 7, 3, 9, 5, 8, 5, 5, 2, 5, 2, 2, 5, 5, 4, 4, 7, 6, 4, 5, 6, 4, 5, 3, 6, 11, 6, 6, 4, 3, 4, 5, 3, 2, 6, 9, 5, 2, 9, 4, 4, 5, 4, 6, 3, 3, 6, 3, 5, 3, 5, 3, 4, 3, 9, 5, 4, 4, 4, 2, 5, 4, 7, 8, 7, 7]",1.3572984749455337,37,53,3,74,41,126,0.022849195310947746,0.025034770514603615,35,0.07625272331154684,5033
244961,36266,1190,11,0.0092436974789915,11.031311154598827,5.910691380137206,511,0.2815533980582524,0.32815533980582523,4.135922330097087,"[3, 5, 6, 3, 2, 5, 5, 4, 4, 4, 4, 4, 3, 4, 4, 2, 3, 8, 4, 7, 4, 4, 3, 3, 5, 3, 6, 4, 5, 5, 3, 4, 2, 3, 4, 3, 4, 3, 5, 4, 5, 5, 2, 4, 3, 2, 5, 4, 5, 4, 3, 4, 3, 5, 3, 3, 3, 5, 5, 4, 6, 4, 2, 3, 4, 3, 4, 7, 4, 6, 4, 3, 3, 4, 4, 3, 3, 4, 7, 4, 5, 3, 2, 5, 6, 5, 4, 4, 6, 4, 5, 4, 4, 5, 4, 5, 6, 6, 4, 3, 4, 4, 6, 3, 6, 4, 5, 6, 4, 6, 4, 3, 3, 2, 3, 5, 7, 4, 5, 3, 6, 3, 6, 4, 3, 6, 4, 3, 2, 3, 3, 6, 4, 4, 4, 2, 5, 6, 5, 3, 4, 6, 4, 3, 3, 3, 3, 2, 4, 3, 3, 5, 3, 3, 6, 5, 4, 3, 4, 2, 2, 5, 5, 7, 4, 5, 4, 3, 5, 2, 3, 4, 3, 4, 4, 4, 3, 4, 3, 3, 5, 3, 3, 5, 3, 4, 3, 5, 3, 8, 5, 5, 3, 4, 4, 4, 6, 5, 4, 3, 2, 3, 5, 5, 3, 5, 4, 4, 5, 3, 5, 3, 5, 4, 4, 5, 2, 4, 3, 6, 3, 4, 4, 5, 4, 5, 5, 3, 5, 4, 3, 2, 4, 4, 5, 3, 7, 5, 4, 3, 4, 7, 6, 7, 5, 4, 5, 3, 4, 4, 4, 4, 4, 4, 5, 3, 4, 6, 7, 3, 4, 5, 4, 4, 7, 4, 4, 4, 5, 5, 3, 8, 3, 5, 5, 5, 4, 7, 6, 4, 2, 5, 3, 4, 2, 5, 5, 4, 3, 3, 4, 4, 4, 4, 5, 5, 3, 3, 3, 3, 3, 3, 4, 3, 2, 3, 4, 5, 4, 3, 6, 5, 4, 2, 3, 3, 4, 2, 4, 4, 3, 2, 5, 4, 3, 5, 3, 4, 2, 3, 3, 5, 4, 5, 6, 4, 3, 5, 5, 5, 3, 4, 4, 5, 4, 6, 4, 3, 6, 4, 4, 2, 5, 4, 6, 5, 6, 4, 4, 4, 3, 6, 4, 4, 4, 4, 6, 2, 4, 4, 6, 6, 4, 3, 4, 6, 4, 5, 7, 6, 4, 4, 5, 5, 2, 3, 4, 4, 5, 4, 4, 4, 7, 5, 6, 4, 4, 4, 3, 2, 4, 4, 8, 6, 5, 5, 5, 4, 8, 2, 5, 4, 6, 5, 3, 6, 4, 2, 3, 4, 4, 5, 3, 5, 4, 3, 3, 3, 3, 3, 6, 5, 3, 5, 5, 2, 4, 4, 3, 4, 3, 3, 7, 5, 7, 4, 6, 5, 4, 5, 4, 4, 7, 4, 4, 3, 4, 4, 2, 4, 2, 5, 4, 4, 3, 3, 4, 5, 3, 3, 7, 6, 3, 3, 3, 4, 5, 3, 3, 2, 4, 3, 4, 4, 6, 3, 3, 4, 4, 6, 2, 4, 4, 3, 4, 3, 5, 3, 7, 3, 3, 4, 4, 6, 5, 6, 4, 3, 5, 3, 3, 6, 6, 4, 4]",1.3424657534246576,22,50,2,51,124,209,0.031044882029448287,0.03707645910945538,130,0.25440313111545987,5637
