Book ID,Size,Views,Likes,Rating,avg_sentence_length,std_sentence_length,sentence_count,complex_sentence_ratio,avg_subordinate_clauses,avg_tree_depth,sentence_depths,avg_commas_per_sentence,exclamation_count,question_count,ellipsis_count,participial_count,gerund_count,infinitive_count,participial_gerund_ratio,infinitive_ratio,direct_speech_count,direct_speech_ratio,total_tokens
277356,23981,1294,28,0.0216383307573415,12.675767918088738,8.493792647280403,293,0.45051194539249145,0.590443686006826,4.604095563139932,"[4, 5, 7, 8, 5, 7, 6, 4, 4, 3, 4, 6, 7, 3, 5, 5, 4, 7, 10, 4, 7, 8, 9, 5, 4, 6, 5, 6, 6, 4, 9, 5, 4, 3, 4, 4, 5, 6, 4, 6, 7, 4, 8, 3, 6, 7, 3, 7, 7, 8, 6, 3, 3, 3, 2, 4, 2, 3, 2, 2, 4, 5, 4, 4, 4, 3, 3, 6, 10, 5, 9, 4, 3, 8, 3, 4, 2, 6, 6, 2, 10, 2, 5, 6, 4, 3, 4, 4, 4, 4, 5, 2, 3, 5, 4, 3, 8, 4, 4, 5, 2, 3, 5, 3, 4, 6, 4, 2, 5, 2, 3, 7, 3, 5, 3, 3, 3, 5, 6, 3, 3, 4, 6, 6, 3, 6, 4, 3, 2, 3, 5, 8, 7, 4, 5, 5, 7, 6, 7, 3, 8, 5, 7, 7, 7, 4, 6, 7, 3, 3, 3, 2, 4, 3, 2, 3, 3, 3, 6, 5, 6, 5, 4, 4, 4, 2, 4, 4, 5, 5, 3, 3, 3, 3, 3, 3, 6, 2, 4, 4, 2, 2, 3, 3, 3, 6, 3, 5, 2, 4, 5, 4, 4, 7, 6, 10, 4, 4, 2, 3, 4, 2, 2, 4, 4, 4, 3, 5, 4, 3, 2, 5, 4, 5, 5, 3, 2, 4, 3, 5, 7, 7, 3, 4, 7, 5, 8, 7, 8, 3, 2, 5, 5, 4, 5, 4, 2, 4, 7, 3, 3, 5, 8, 3, 7, 4, 4, 5, 9, 8, 4, 3, 8, 7, 2, 3, 4, 6, 6, 6, 11, 7, 8, 7, 7, 5, 7, 3, 3, 3, 3, 3, 6, 4, 3, 2, 4, 6, 3, 6, 5, 3, 3, 5, 3, 3, 4, 5, 3, 3, 6, 7, 4]",1.4300341296928327,42,41,25,52,34,116,0.023155627355950458,0.031233171782444804,26,0.08873720136518772,3714
336837,20374,1034,0,0.0,10.437299035369774,6.952494871578234,311,0.2994011976047904,0.38622754491017963,3.931137724550898,"[3, 4, 5, 4, 3, 3, 2, 2, 2, 4, 4, 4, 4, 4, 4, 5, 4, 4, 4, 6, 3, 2, 4, 4, 5, 5, 4, 6, 5, 7, 5, 5, 7, 6, 6, 5, 3, 5, 5, 7, 5, 4, 4, 6, 6, 6, 5, 4, 4, 5, 5, 9, 6, 6, 5, 7, 5, 5, 8, 7, 4, 7, 4, 4, 9, 9, 2, 5, 6, 3, 6, 5, 4, 8, 6, 4, 3, 5, 4, 3, 2, 4, 4, 3, 7, 3, 4, 2, 5, 4, 5, 2, 3, 2, 3, 5, 5, 4, 3, 3, 5, 3, 3, 2, 2, 3, 2, 6, 3, 5, 4, 5, 3, 4, 3, 4, 4, 3, 2, 4, 5, 3, 3, 5, 4, 2, 4, 4, 4, 5, 3, 6, 4, 8, 6, 7, 6, 2, 4, 3, 3, 3, 4, 4, 3, 4, 4, 4, 4, 3, 3, 4, 4, 4, 4, 5, 2, 3, 5, 6, 5, 6, 5, 4, 4, 5, 5, 6, 3, 4, 3, 2, 3, 2, 3, 6, 4, 3, 3, 6, 4, 4, 3, 3, 3, 4, 5, 5, 2, 7, 3, 4, 3, 5, 2, 5, 3, 5, 4, 3, 4, 4, 4, 5, 3, 3, 5, 5, 2, 4, 3, 2, 5, 3, 4, 4, 4, 5, 3, 5, 4, 5, 3, 2, 2, 4, 3, 3, 5, 3, 4, 2, 5, 5, 2, 3, 3, 5, 3, 5, 4, 6, 3, 4, 2, 2, 2, 2, 3, 4, 2, 3, 3, 2, 2, 4, 4, 3, 4, 3, 5, 6, 3, 4, 3, 4, 3, 4, 4, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 4, 5, 3, 5, 4, 4, 3, 3, 3, 3, 4, 4, 4, 3, 4, 3, 3, 3, 4, 4, 6, 4, 4, 3, 2, 4, 3, 3, 4, 4, 4, 3, 4, 3, 2, 3, 5, 2, 2, 4, 3, 3, 3, 2, 3, 4, 2, 3, 3, 2, 3, 4, 5, 2, 2]",0.04501607717041801,37,71,0,22,61,131,0.025569932224276032,0.0403573629081947,80,0.2572347266881029,3246
118755,43568,1703,8,0.004697592483852,7.226537216828479,4.762210313232492,927,0.17891373801916932,0.19914802981895632,3.529286474973376,"[4, 4, 3, 3, 5, 5, 5, 4, 3, 4, 7, 6, 4, 4, 6, 3, 7, 7, 6, 4, 6, 5, 3, 9, 8, 2, 4, 3, 3, 5, 4, 4, 4, 8, 4, 5, 5, 4, 3, 5, 3, 4, 4, 4, 4, 3, 5, 3, 3, 5, 3, 6, 8, 6, 6, 3, 4, 2, 5, 3, 2, 3, 2, 2, 3, 3, 5, 4, 3, 2, 6, 3, 5, 4, 2, 4, 4, 5, 6, 4, 5, 5, 4, 4, 4, 3, 4, 2, 3, 2, 2, 6, 3, 3, 2, 4, 3, 2, 4, 4, 4, 3, 3, 2, 4, 2, 3, 5, 2, 5, 7, 4, 6, 3, 3, 3, 6, 5, 4, 7, 5, 3, 4, 6, 3, 4, 3, 3, 4, 4, 4, 5, 2, 2, 5, 5, 4, 2, 3, 4, 4, 3, 2, 6, 4, 2, 2, 2, 2, 4, 6, 4, 4, 3, 4, 4, 5, 2, 2, 4, 3, 3, 3, 4, 4, 4, 2, 2, 5, 7, 3, 3, 4, 4, 3, 6, 4, 7, 3, 7, 3, 7, 6, 6, 4, 3, 5, 3, 3, 5, 4, 4, 5, 6, 3, 3, 3, 3, 8, 4, 5, 2, 3, 3, 3, 3, 3, 2, 3, 6, 7, 2, 5, 2, 4, 3, 4, 5, 4, 4, 3, 2, 3, 5, 3, 2, 3, 4, 4, 4, 5, 6, 3, 3, 4, 2, 5, 3, 4, 3, 3, 4, 6, 3, 3, 6, 4, 5, 5, 4, 4, 2, 4, 3, 5, 5, 4, 6, 5, 2, 2, 7, 1, 2, 1, 1, 2, 3, 2, 4, 4, 2, 5, 4, 2, 4, 2, 4, 5, 4, 4, 5, 2, 3, 4, 3, 4, 2, 4, 6, 4, 5, 4, 5, 7, 3, 3, 3, 4, 6, 5, 3, 5, 6, 3, 4, 5, 3, 4, 2, 4, 5, 4, 3, 3, 3, 5, 3, 4, 5, 6, 3, 3, 3, 5, 4, 4, 3, 4, 4, 9, 2, 2, 2, 4, 6, 3, 4, 5, 4, 3, 5, 6, 5, 5, 4, 6, 8, 3, 5, 5, 6, 3, 4, 7, 4, 4, 5, 2, 3, 3, 3, 2, 4, 2, 2, 4, 3, 2, 2, 2, 2, 4, 5, 2, 4, 2, 4, 3, 2, 5, 3, 3, 4, 4, 2, 2, 3, 5, 4, 2, 2, 4, 2, 2, 3, 3, 2, 4, 5, 2, 4, 3, 5, 4, 5, 4, 5, 4, 2, 2, 3, 2, 2, 4, 3, 2, 3, 2, 4, 4, 5, 3, 2, 2, 3, 6, 3, 4, 3, 3, 4, 9, 3, 5, 3, 6, 4, 2, 5, 4, 4, 3, 4, 4, 2, 3, 3, 4, 3, 4, 3, 3, 3, 4, 4, 3, 2, 3, 2, 4, 2, 2, 2, 2, 4, 4, 5, 5, 3, 4, 3, 5, 4, 4, 3, 3, 3, 2, 2, 2, 2, 2, 3, 3, 3, 4, 4, 5, 4, 3, 3, 3, 4, 3, 3, 3, 2, 3, 3, 4, 4, 4, 3, 5, 3, 5, 3, 2, 3, 3, 3, 3, 3, 3, 4, 3, 2, 3, 4, 3, 4, 3, 4, 4, 3, 2, 6, 2, 3, 2, 4, 2, 4, 4, 3, 3, 4, 5, 3, 3, 4, 3, 2, 3, 3, 4, 3, 3, 2, 5, 2, 2, 2, 3, 2, 3, 4, 3, 4, 2, 6, 2, 4, 4, 3, 3, 2, 3, 2, 4, 3, 3, 4, 2, 3, 4, 7, 2, 3, 4, 3, 9, 5, 3, 2, 3, 4, 3, 3, 3, 4, 3, 5, 4, 4, 5, 3, 4, 5, 4, 4, 4, 3, 2, 2, 3, 2, 5, 2, 2, 2, 3, 4, 3, 3, 2, 3, 3, 3, 4, 3, 4, 6, 3, 3, 4, 3, 4, 4, 3, 3, 4, 4, 2, 3, 2, 2, 2, 2, 2, 4, 2, 3, 3, 4, 2, 2, 2, 2, 2, 2, 2, 5, 3, 3, 4, 3, 2, 3, 3, 3, 4, 2, 4, 3, 6, 4, 4, 3, 4, 3, 2, 4, 3, 2, 2, 4, 3, 3, 2, 4, 3, 4, 5, 7, 6, 3, 3, 6, 2, 6, 6, 3, 5, 4, 3, 6, 3, 4, 2, 2, 3, 2, 3, 3, 2, 2, 3, 4, 2, 2, 3, 5, 7, 2, 2, 4, 4, 3, 3, 3, 2, 4, 3, 5, 3, 5, 5, 2, 3, 2, 3, 5, 3, 4, 6, 5, 3, 6, 3, 4, 2, 5, 2, 5, 3, 3, 3, 4, 3, 4, 5, 3, 5, 3, 2, 4, 4, 4, 4, 3, 5, 3, 5, 4, 4, 2, 4, 3, 2, 5, 5, 2, 3, 3, 4, 3, 2, 3, 4, 4, 3, 2, 4, 2, 2, 3, 3, 3, 3, 3, 2, 2, 2, 7, 2, 2, 2, 2, 2, 2, 3, 4, 4, 2, 2, 3, 2, 3, 4, 6, 3, 3, 2, 2, 2, 4, 3, 2, 2, 4, 3, 4, 6, 2, 3, 5, 4, 3, 3, 3, 2, 3, 4, 5, 2, 3, 2, 3, 2, 2, 2, 2, 3, 4, 2, 3, 3, 2, 2, 2, 2, 2, 3, 4, 4, 2, 2, 2, 4, 2, 3, 4, 3, 4, 5, 3, 3, 3, 4, 7, 3, 3, 3, 2, 4, 3, 4, 2, 3, 3, 4, 2, 4, 2, 3, 5, 4, 4, 4, 3, 3, 5, 3, 2, 3, 3, 5, 3, 3, 3, 2, 4, 4, 2, 4, 4, 5, 2, 4, 3, 5, 2, 3, 4, 3, 3, 2, 3, 3, 2, 2, 2, 2, 3, 2, 3, 3, 4, 3, 2, 3, 3, 4, 2, 2, 3, 2]",0.5868392664509169,24,78,9,77,60,174,0.02045081355426183,0.025974025974025976,128,0.13807982740021574,6699
169280,34648,1420,14,0.0098591549295774,8.043818466353677,5.834011868977476,639,0.23956723338485317,0.29675425038639874,3.7156105100463677,"[3, 2, 4, 4, 3, 3, 2, 2, 3, 2, 2, 3, 4, 4, 2, 2, 6, 4, 3, 3, 3, 3, 5, 8, 6, 3, 3, 3, 3, 3, 4, 5, 4, 5, 3, 3, 5, 2, 3, 5, 5, 7, 3, 4, 3, 3, 4, 3, 2, 5, 7, 7, 8, 3, 7, 3, 4, 3, 3, 4, 4, 5, 3, 3, 3, 2, 4, 3, 5, 3, 4, 7, 5, 4, 3, 3, 2, 3, 4, 4, 3, 5, 5, 3, 5, 3, 8, 6, 4, 4, 7, 5, 3, 3, 4, 3, 4, 5, 3, 2, 3, 5, 4, 9, 5, 4, 3, 6, 3, 2, 3, 3, 4, 5, 2, 3, 3, 5, 4, 3, 4, 3, 5, 5, 5, 3, 3, 3, 3, 2, 4, 3, 4, 7, 5, 3, 2, 5, 4, 4, 5, 6, 8, 7, 2, 4, 4, 4, 3, 5, 3, 3, 2, 4, 5, 3, 3, 3, 4, 5, 4, 5, 4, 2, 4, 3, 5, 3, 6, 4, 3, 3, 2, 3, 2, 4, 5, 5, 3, 3, 3, 3, 3, 7, 3, 10, 5, 3, 4, 3, 4, 3, 3, 5, 3, 3, 2, 2, 4, 4, 2, 3, 3, 4, 3, 2, 5, 5, 4, 7, 4, 5, 6, 2, 6, 3, 3, 5, 7, 3, 8, 6, 3, 6, 8, 5, 3, 3, 5, 2, 3, 4, 7, 6, 3, 6, 3, 4, 2, 13, 7, 5, 3, 7, 6, 3, 5, 5, 6, 4, 4, 4, 2, 2, 3, 4, 3, 4, 2, 2, 3, 4, 3, 2, 3, 2, 3, 3, 5, 2, 4, 4, 3, 4, 3, 2, 6, 4, 2, 5, 5, 2, 5, 5, 4, 2, 5, 3, 3, 2, 3, 4, 4, 4, 3, 3, 3, 3, 4, 3, 5, 4, 3, 3, 6, 7, 3, 3, 3, 4, 3, 2, 5, 4, 4, 3, 5, 2, 5, 4, 5, 5, 3, 3, 3, 4, 3, 3, 2, 3, 2, 2, 5, 3, 3, 5, 2, 4, 3, 4, 4, 5, 3, 3, 5, 2, 2, 3, 2, 2, 5, 5, 3, 2, 3, 4, 3, 4, 3, 4, 2, 3, 3, 3, 3, 3, 5, 4, 3, 3, 2, 5, 2, 4, 2, 4, 2, 4, 4, 5, 4, 3, 4, 2, 2, 4, 4, 3, 6, 2, 3, 4, 5, 4, 3, 4, 3, 2, 4, 3, 6, 3, 3, 4, 4, 4, 3, 4, 3, 3, 2, 3, 6, 4, 6, 6, 4, 4, 5, 4, 6, 4, 6, 4, 2, 5, 3, 4, 2, 4, 3, 4, 5, 5, 2, 4, 3, 3, 2, 2, 4, 8, 8, 3, 7, 3, 4, 3, 3, 3, 3, 3, 3, 3, 2, 4, 4, 2, 2, 4, 5, 2, 4, 2, 2, 4, 4, 3, 3, 6, 4, 2, 3, 3, 3, 2, 3, 2, 4, 6, 3, 3, 2, 5, 5, 3, 3, 3, 5, 3, 3, 3, 2, 3, 3, 2, 4, 3, 4, 3, 7, 3, 6, 5, 3, 2, 6, 5, 2, 2, 3, 2, 4, 3, 2, 5, 4, 7, 3, 2, 6, 3, 5, 2, 3, 5, 3, 10, 2, 5, 3, 2, 4, 4, 4, 2, 3, 4, 2, 4, 6, 5, 5, 4, 2, 7, 6, 3, 4, 4, 3, 5, 4, 3, 4, 4, 5, 3, 4, 2, 3, 3, 2, 2, 3, 3, 3, 3, 6, 6, 5, 6, 4, 3, 5, 4, 4, 2, 2, 3, 2, 2, 2, 3, 4, 3, 3, 6, 2, 4, 3, 3, 3, 3, 3, 4, 4, 2, 5, 5, 2, 2, 3, 3, 4, 2, 4, 4, 4, 4, 5, 3, 2, 6, 4, 2, 2, 4, 2, 3, 3, 3, 2, 2, 2, 2, 2, 4, 3, 4, 2, 3, 2, 3, 2, 2, 3, 4, 2, 2, 7, 2, 5, 3, 5, 4, 3]",1.1189358372456963,57,101,79,33,63,142,0.01867704280155642,0.02762645914396887,44,0.06885758998435054,5140
301811,20476,1150,31,0.0269565217391304,6.814159292035399,6.22319340039648,452,0.19068736141906872,0.2394678492239468,3.352549889135255,"[5, 8, 6, 3, 4, 4, 3, 4, 8, 7, 2, 3, 4, 4, 3, 3, 4, 3, 2, 4, 4, 5, 3, 2, 2, 4, 4, 5, 4, 3, 4, 5, 9, 4, 6, 4, 4, 4, 5, 4, 5, 6, 5, 5, 3, 2, 4, 3, 3, 3, 3, 3, 12, 6, 5, 3, 3, 3, 4, 9, 4, 4, 2, 3, 3, 4, 3, 4, 3, 3, 3, 4, 2, 2, 2, 2, 2, 2, 2, 5, 6, 3, 3, 3, 3, 5, 5, 3, 2, 4, 4, 4, 4, 2, 4, 4, 3, 2, 4, 4, 2, 4, 3, 3, 5, 3, 4, 6, 2, 7, 5, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 4, 3, 2, 2, 3, 2, 3, 2, 4, 2, 2, 3, 4, 4, 4, 4, 3, 3, 3, 7, 4, 4, 3, 4, 5, 2, 3, 4, 4, 3, 6, 4, 3, 2, 6, 3, 2, 3, 3, 2, 9, 3, 4, 5, 5, 3, 5, 4, 7, 3, 2, 3, 2, 2, 2, 3, 2, 3, 2, 5, 3, 3, 4, 5, 5, 2, 3, 3, 2, 2, 2, 2, 4, 5, 2, 3, 2, 2, 6, 6, 5, 4, 4, 4, 3, 3, 2, 3, 2, 2, 5, 3, 2, 2, 6, 3, 3, 4, 4, 3, 3, 2, 3, 2, 3, 2, 5, 3, 3, 3, 4, 3, 3, 2, 3, 6, 4, 3, 3, 2, 2, 3, 4, 4, 7, 5, 4, 2, 3, 2, 5, 3, 2, 3, 4, 2, 2, 2, 3, 3, 2, 4, 2, 4, 2, 2, 3, 2, 3, 3, 4, 4, 3, 3, 3, 2, 2, 4, 3, 3, 2, 2, 3, 2, 3, 2, 2, 2, 2, 2, 2, 3, 3, 2, 5, 3, 2, 3, 4, 2, 2, 3, 3, 3, 3, 4, 2, 3, 3, 2, 2, 2, 2, 3, 3, 3, 3, 7, 3, 5, 6, 3, 2, 8, 2, 3, 2, 4, 2, 2, 2, 2, 2, 2, 2, 5, 3, 2, 3, 3, 4, 3, 3, 4, 6, 5, 3, 2, 2, 2, 3, 2, 2, 2, 2, 3, 3, 4, 3, 3, 3, 2, 4, 3, 5, 2, 5, 3, 3, 7, 3, 6, 3, 3, 3, 2, 3, 5, 2, 2, 4, 3, 4, 4, 3, 3, 3, 3, 4, 3, 2, 3, 2, 2, 2, 6, 2, 2, 6, 2, 4, 4, 2, 4, 2, 2, 2, 2, 2, 2, 4, 4, 7, 2, 4, 2, 5, 3, 3, 4, 5, 2, 4, 2, 2, 4, 2, 2, 2, 3, 3, 6, 3, 2, 2, 3, 4, 3, 2, 2, 2, 3, 2, 5, 2, 3, 11, 3, 3]",0.7942477876106194,16,50,19,41,20,124,0.019805194805194805,0.04025974025974026,135,0.29867256637168144,3080
166140,24608,1260,9,0.0071428571428571,7.700214132762313,5.096079023452858,467,0.14072494669509594,0.15565031982942432,3.6673773987206824,"[4, 3, 5, 3, 3, 3, 5, 5, 2, 4, 2, 4, 5, 6, 7, 3, 3, 5, 5, 6, 4, 4, 3, 4, 5, 3, 4, 4, 4, 4, 3, 5, 9, 3, 4, 5, 2, 6, 4, 5, 2, 2, 3, 5, 4, 2, 4, 2, 3, 5, 5, 5, 4, 4, 4, 3, 2, 3, 4, 5, 3, 4, 4, 3, 2, 3, 2, 4, 5, 5, 3, 3, 2, 3, 2, 3, 2, 3, 3, 3, 4, 7, 3, 2, 2, 3, 3, 3, 6, 4, 3, 4, 4, 5, 3, 2, 2, 3, 4, 3, 2, 3, 2, 2, 3, 5, 5, 2, 4, 4, 5, 3, 5, 5, 6, 4, 5, 2, 7, 3, 3, 5, 4, 4, 3, 3, 2, 3, 2, 4, 5, 4, 4, 3, 2, 3, 3, 4, 3, 4, 4, 5, 5, 4, 3, 4, 5, 4, 2, 3, 4, 3, 4, 4, 3, 4, 4, 2, 4, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 4, 7, 5, 2, 2, 5, 2, 3, 3, 3, 2, 6, 4, 4, 4, 3, 7, 4, 3, 3, 4, 5, 4, 5, 3, 3, 3, 5, 2, 3, 2, 4, 4, 2, 2, 3, 2, 2, 4, 2, 4, 4, 2, 3, 2, 2, 3, 3, 4, 4, 4, 2, 3, 4, 3, 1, 4, 3, 3, 4, 6, 3, 4, 2, 8, 4, 4, 4, 4, 5, 3, 3, 3, 4, 3, 3, 5, 4, 3, 2, 3, 3, 2, 5, 5, 4, 4, 4, 3, 2, 3, 6, 6, 4, 3, 3, 3, 2, 3, 5, 5, 4, 4, 4, 3, 4, 5, 2, 6, 5, 4, 4, 7, 4, 5, 5, 2, 2, 3, 4, 4, 4, 3, 4, 4, 3, 3, 4, 7, 2, 3, 3, 4, 4, 4, 5, 3, 6, 3, 3, 3, 4, 5, 7, 2, 2, 2, 2, 11, 4, 4, 4, 4, 3, 2, 2, 3, 4, 4, 3, 4, 4, 4, 2, 2, 4, 2, 2, 2, 4, 4, 4, 5, 3, 3, 2, 5, 3, 3, 4, 5, 5, 5, 3, 5, 4, 3, 5, 3, 4, 4, 5, 5, 3, 4, 3, 2, 3, 4, 4, 4, 3, 5, 2, 5, 8, 6, 2, 5, 4, 3, 3, 3, 3, 3, 3, 3, 5, 3, 6, 6, 2, 7, 3, 5, 3, 3, 4, 4, 5, 3, 6, 5, 3, 4, 6, 3, 5, 3, 2, 3, 4, 3, 7, 4, 3, 2, 2, 5, 4, 4, 4, 3, 3, 3, 2, 2, 5, 1, 3, 3, 2, 2, 2, 3, 3, 6, 4, 3, 2, 3, 3, 7, 3, 5, 3, 5, 3, 6, 2, 5, 2, 6, 3, 3, 2, 3, 3, 4, 2, 2, 4, 3, 8, 9, 6, 3, 3]",0.8094218415417559,40,53,0,77,43,56,0.03337041156840934,0.01557285873192436,287,0.6145610278372591,3596
26972,23755,5348,91,0.0170157068062827,7.908878504672897,5.941842707278445,428,0.19114219114219114,0.22377622377622378,3.762237762237762,"[5, 6, 3, 6, 3, 4, 2, 2, 5, 5, 6, 6, 2, 3, 5, 3, 2, 4, 3, 2, 3, 3, 3, 5, 6, 5, 4, 4, 5, 3, 4, 2, 4, 4, 5, 2, 3, 2, 2, 10, 2, 4, 4, 4, 3, 6, 4, 6, 5, 7, 2, 3, 3, 4, 3, 2, 3, 2, 7, 2, 6, 4, 6, 9, 5, 5, 6, 3, 6, 7, 5, 6, 2, 5, 4, 4, 6, 2, 6, 3, 6, 4, 4, 3, 2, 2, 2, 2, 6, 2, 8, 4, 2, 3, 2, 3, 2, 7, 5, 4, 2, 2, 2, 2, 2, 9, 5, 4, 5, 6, 4, 2, 3, 3, 6, 5, 5, 4, 5, 6, 4, 3, 2, 3, 3, 2, 3, 3, 2, 5, 2, 6, 3, 3, 4, 3, 5, 4, 2, 5, 6, 4, 3, 3, 2, 6, 6, 4, 2, 5, 6, 4, 3, 4, 5, 2, 5, 2, 2, 2, 3, 2, 2, 5, 4, 5, 3, 2, 2, 4, 4, 3, 4, 2, 2, 3, 4, 4, 7, 3, 5, 7, 4, 6, 3, 4, 7, 2, 4, 8, 7, 5, 4, 3, 4, 5, 2, 5, 6, 3, 6, 7, 3, 4, 2, 6, 6, 3, 4, 4, 2, 2, 2, 6, 4, 6, 4, 5, 5, 2, 8, 6, 2, 5, 4, 5, 3, 5, 2, 2, 3, 4, 5, 5, 5, 4, 4, 4, 3, 6, 6, 2, 5, 3, 3, 4, 2, 4, 2, 3, 4, 3, 3, 4, 2, 3, 2, 4, 3, 2, 4, 5, 3, 7, 4, 4, 7, 5, 4, 3, 5, 3, 2, 4, 4, 3, 5, 2, 3, 2, 3, 3, 4, 2, 2, 5, 2, 2, 4, 2, 5, 2, 2, 7, 5, 5, 7, 3, 2, 4, 3, 2, 4, 4, 4, 2, 2, 4, 3, 5, 4, 6, 4, 7, 4, 3, 4, 5, 3, 2, 3, 4, 5, 4, 4, 4, 2, 2, 3, 3, 3, 2, 5, 5, 2, 2, 4, 3, 2, 4, 2, 2, 2, 3, 3, 4, 5, 5, 3, 3, 3, 2, 3, 4, 4, 5, 3, 2, 5, 2, 2, 2, 2, 5, 6, 4, 8, 2, 2, 2, 2, 2, 3, 5, 3, 2, 4, 3, 3, 3, 8, 3, 4, 3, 2, 3, 2, 4, 4, 2, 5, 3, 2, 3, 4, 2, 2, 2, 2, 3, 2, 2, 2, 4, 2, 2, 3, 5, 6, 3, 5, 6, 4, 5, 5, 4, 4, 3, 6, 2, 3, 2, 4, 5, 2, 3, 4, 2, 6]",0.45093457943925236,79,23,14,41,25,104,0.01949778434268833,0.03072378138847858,40,0.09345794392523364,3385
19264,21713,2039,3,0.0014713094654242,10.446875,6.815779422628863,320,0.2701863354037267,0.34782608695652173,4.273291925465839,"[6, 5, 6, 5, 5, 4, 6, 5, 6, 5, 8, 4, 4, 4, 3, 4, 2, 5, 4, 5, 2, 5, 5, 4, 6, 5, 3, 6, 4, 3, 2, 3, 3, 4, 5, 2, 6, 6, 5, 6, 5, 4, 3, 7, 3, 7, 5, 4, 3, 3, 3, 6, 6, 4, 5, 3, 4, 2, 4, 4, 5, 5, 3, 7, 5, 5, 4, 4, 4, 7, 3, 4, 5, 5, 3, 5, 3, 4, 2, 5, 4, 4, 5, 6, 4, 5, 4, 6, 4, 3, 3, 5, 5, 6, 2, 2, 7, 8, 2, 4, 4, 5, 4, 6, 3, 3, 5, 6, 4, 4, 5, 6, 4, 5, 4, 6, 3, 5, 4, 6, 5, 2, 4, 4, 5, 6, 4, 4, 7, 4, 2, 4, 4, 2, 6, 7, 5, 5, 6, 5, 5, 5, 4, 3, 4, 4, 6, 4, 9, 6, 5, 5, 5, 7, 6, 4, 3, 8, 4, 3, 5, 7, 4, 3, 6, 7, 3, 6, 4, 5, 5, 2, 5, 4, 2, 2, 4, 5, 7, 3, 4, 3, 5, 2, 3, 4, 4, 5, 4, 4, 4, 5, 8, 2, 8, 5, 7, 5, 3, 4, 5, 7, 3, 5, 2, 4, 2, 4, 5, 5, 3, 4, 5, 4, 5, 3, 3, 3, 5, 4, 3, 5, 3, 3, 3, 2, 3, 4, 6, 4, 4, 2, 3, 2, 5, 4, 3, 3, 2, 3, 2, 2, 5, 2, 2, 3, 2, 2, 4, 3, 5, 4, 3, 6, 2, 5, 4, 5, 5, 7, 2, 2, 10, 3, 3, 3, 6, 5, 3, 2, 4, 4, 3, 5, 3, 2, 3, 9, 4, 2, 5, 3, 4, 2, 5, 3, 6, 2, 5, 4, 3, 3, 2, 4, 3, 4, 5, 6, 4, 3, 5, 4, 5, 5, 3, 3, 3, 3, 5, 4, 3, 7, 4, 3, 5, 4, 5, 4, 4, 7, 6, 5]",1.15625,21,25,5,33,37,89,0.020939276099311996,0.02662279389769668,17,0.053125,3343
