Book ID,Size,Views,Likes,Rating,avg_sentence_length,std_sentence_length,sentence_count,complex_sentence_ratio,avg_subordinate_clauses,avg_tree_depth,sentence_depths,avg_commas_per_sentence,exclamation_count,question_count,ellipsis_count,participial_count,gerund_count,infinitive_count,participial_gerund_ratio,infinitive_ratio,direct_speech_count,direct_speech_ratio,total_tokens
149080,71543,2319,19,0.0081931867184131,11.928571428571429,8.82318410297067,910,0.18818380743982493,0.23304157549234136,4.2680525164113785,"[6, 7, 10, 3, 5, 4, 8, 3, 8, 8, 5, 5, 5, 4, 5, 6, 5, 6, 6, 5, 11, 4, 7, 4, 4, 7, 7, 5, 5, 3, 5, 3, 4, 8, 4, 6, 4, 4, 4, 5, 6, 4, 5, 7, 5, 7, 10, 6, 4, 6, 10, 5, 4, 6, 4, 5, 8, 9, 6, 5, 5, 6, 4, 7, 5, 5, 4, 10, 7, 6, 5, 4, 4, 6, 6, 4, 8, 5, 7, 5, 3, 5, 5, 5, 6, 4, 5, 6, 5, 5, 8, 3, 7, 4, 7, 5, 7, 3, 4, 7, 9, 4, 5, 4, 10, 7, 5, 4, 6, 5, 4, 5, 4, 7, 4, 6, 4, 4, 5, 6, 6, 5, 5, 6, 8, 6, 5, 8, 5, 4, 6, 3, 5, 9, 5, 7, 4, 7, 6, 6, 5, 4, 5, 8, 4, 5, 3, 5, 5, 7, 4, 3, 4, 3, 8, 3, 6, 8, 2, 5, 3, 3, 3, 5, 2, 3, 3, 4, 5, 4, 3, 4, 2, 4, 2, 3, 7, 3, 2, 4, 5, 2, 2, 2, 6, 6, 4, 3, 4, 6, 2, 3, 2, 4, 3, 3, 4, 6, 6, 4, 4, 4, 3, 3, 4, 2, 4, 3, 2, 4, 3, 2, 3, 2, 3, 4, 3, 3, 3, 3, 5, 5, 3, 4, 4, 5, 3, 3, 4, 6, 5, 4, 3, 5, 3, 3, 3, 2, 4, 3, 5, 2, 5, 4, 3, 3, 4, 5, 5, 5, 4, 6, 3, 3, 3, 3, 2, 4, 6, 6, 5, 4, 4, 4, 2, 5, 2, 4, 4, 4, 2, 2, 3, 6, 3, 5, 4, 4, 3, 3, 4, 3, 5, 3, 3, 2, 3, 3, 3, 4, 4, 3, 3, 4, 6, 3, 3, 3, 4, 6, 4, 2, 3, 2, 3, 4, 6, 3, 3, 2, 2, 4, 2, 3, 3, 4, 3, 4, 3, 4, 3, 2, 4, 4, 3, 3, 4, 4, 2, 4, 3, 4, 3, 2, 6, 3, 3, 3, 3, 3, 3, 4, 2, 4, 3, 3, 4, 3, 3, 3, 2, 4, 3, 3, 2, 4, 4, 4, 2, 3, 3, 2, 5, 3, 5, 2, 2, 3, 3, 7, 3, 2, 2, 5, 7, 3, 9, 3, 7, 3, 3, 4, 3, 4, 2, 5, 3, 7, 5, 3, 9, 4, 3, 5, 4, 2, 4, 5, 4, 3, 3, 4, 4, 7, 5, 8, 2, 3, 5, 2, 3, 3, 4, 4, 3, 2, 3, 4, 4, 3, 2, 3, 4, 2, 3, 3, 4, 3, 4, 3, 4, 8, 4, 9, 8, 4, 6, 7, 4, 7, 3, 5, 3, 6, 4, 4, 4, 5, 6, 4, 5, 5, 6, 4, 4, 4, 5, 5, 2, 5, 5, 4, 4, 4, 4, 6, 4, 9, 2, 3, 4, 3, 2, 3, 5, 3, 5, 4, 3, 2, 3, 4, 3, 3, 2, 2, 3, 3, 3, 2, 3, 3, 7, 4, 2, 3, 2, 4, 4, 6, 4, 5, 3, 3, 6, 5, 4, 4, 3, 3, 4, 6, 2, 4, 4, 4, 5, 5, 3, 3, 4, 2, 3, 4, 2, 3, 4, 4, 6, 3, 7, 5, 4, 6, 3, 3, 2, 10, 6, 2, 3, 3, 3, 2, 3, 4, 3, 4, 5, 4, 2, 4, 4, 5, 3, 3, 2, 4, 4, 4, 3, 3, 3, 5, 2, 2, 5, 4, 6, 4, 2, 4, 2, 3, 4, 5, 2, 2, 2, 4, 6, 4, 2, 3, 4, 3, 3, 5, 3, 2, 4, 3, 5, 3, 3, 3, 6, 2, 3, 3, 6, 2, 5, 6, 5, 4, 4, 9, 7, 6, 8, 6, 6, 3, 5, 5, 9, 4, 7, 6, 4, 4, 6, 3, 2, 4, 5, 3, 6, 2, 4, 5, 2, 5, 4, 7, 3, 4, 8, 6, 4, 7, 5, 7, 3, 7, 4, 4, 5, 4, 3, 4, 5, 11, 2, 2, 7, 2, 3, 2, 3, 2, 5, 2, 4, 2, 3, 4, 2, 5, 5, 3, 6, 3, 4, 2, 6, 7, 3, 8, 4, 4, 3, 3, 5, 3, 3, 3, 2, 4, 3, 3, 3, 2, 3, 2, 3, 4, 4, 6, 5, 2, 2, 3, 4, 4, 2, 2, 2, 2, 3, 3, 3, 4, 5, 7, 2, 4, 3, 3, 2, 3, 5, 5, 2, 2, 3, 4, 2, 5, 4, 3, 4, 4, 3, 3, 4, 3, 3, 3, 4, 5, 6, 4, 5, 2, 6, 6, 6, 8, 4, 3, 6, 7, 4, 7, 6, 4, 4, 6, 6, 7, 5, 6, 3, 3, 4, 8, 4, 2, 2, 5, 3, 6, 3, 5, 5, 7, 8, 6, 5, 6, 5, 5, 6, 4, 6, 4, 3, 5, 6, 4, 5, 4, 5, 6, 6, 3, 6, 5, 4, 3, 5, 4, 5, 5, 4, 5, 4, 6, 4, 7, 6, 6, 5, 4, 5, 3, 3, 5, 3, 4, 2, 7, 5, 5, 9, 3, 2, 5, 3, 5, 2, 3, 5, 5, 5, 3, 3, 4, 4, 3, 4, 4, 2, 5, 4, 2, 3, 3, 3, 4, 3, 6, 4, 4, 6, 7, 6, 5, 5, 4, 6, 8, 5, 3, 4, 5, 5, 5, 5, 3, 4, 7, 4, 3, 7, 5, 4, 6, 5, 5, 5, 4, 3, 7, 3, 5, 4, 5, 5, 5, 8, 5, 5, 7, 4, 5, 4, 4, 6, 4, 4, 2, 3, 6, 3, 4, 3, 6, 8, 5, 7, 3]",1.4120879120879122,410,111,0,168,129,331,0.027360663288807003,0.030492860432980193,131,0.14395604395604394,10855
288826,40138,1158,11,0.0094991364421416,8.50297619047619,6.248218112323225,672,0.1678832116788321,0.18832116788321168,3.7868613138686134,"[4, 4, 5, 5, 2, 3, 4, 5, 3, 4, 3, 3, 4, 4, 5, 3, 3, 7, 5, 3, 3, 4, 3, 4, 4, 3, 3, 3, 4, 4, 7, 7, 4, 4, 5, 3, 4, 6, 3, 2, 3, 4, 4, 5, 6, 5, 4, 3, 9, 6, 3, 3, 4, 4, 5, 4, 6, 4, 5, 2, 3, 4, 3, 5, 5, 4, 4, 3, 5, 6, 3, 5, 4, 8, 4, 6, 6, 4, 4, 4, 4, 3, 4, 3, 5, 5, 4, 5, 2, 4, 2, 3, 5, 4, 4, 6, 4, 3, 4, 4, 2, 4, 2, 2, 3, 4, 4, 3, 3, 4, 6, 5, 4, 4, 4, 4, 2, 3, 5, 4, 4, 5, 3, 4, 3, 5, 2, 4, 5, 3, 7, 6, 3, 5, 7, 3, 4, 3, 4, 3, 4, 6, 4, 2, 3, 6, 5, 2, 4, 6, 4, 4, 3, 3, 6, 5, 3, 4, 5, 7, 4, 3, 4, 5, 4, 7, 6, 2, 3, 4, 4, 3, 3, 2, 4, 4, 3, 8, 4, 3, 5, 4, 5, 3, 5, 5, 4, 4, 3, 3, 4, 6, 7, 6, 5, 5, 4, 6, 5, 2, 3, 2, 3, 2, 2, 3, 4, 3, 2, 4, 2, 3, 2, 4, 2, 2, 4, 2, 2, 2, 2, 2, 2, 2, 3, 4, 3, 2, 3, 5, 7, 3, 7, 3, 4, 3, 4, 4, 3, 4, 3, 6, 3, 4, 3, 3, 3, 8, 4, 3, 2, 2, 3, 4, 5, 3, 4, 3, 3, 6, 3, 8, 2, 3, 3, 4, 2, 2, 5, 3, 4, 5, 3, 4, 4, 3, 5, 3, 3, 3, 3, 3, 5, 4, 6, 3, 3, 5, 5, 4, 4, 4, 4, 2, 2, 3, 2, 3, 4, 3, 3, 3, 5, 3, 4, 4, 4, 4, 2, 4, 6, 3, 2, 3, 3, 5, 5, 3, 3, 2, 3, 3, 3, 3, 4, 3, 2, 2, 3, 4, 3, 2, 2, 5, 4, 3, 3, 3, 4, 3, 4, 8, 2, 2, 5, 3, 3, 3, 3, 3, 4, 3, 3, 2, 4, 3, 4, 4, 3, 3, 3, 4, 12, 4, 2, 3, 3, 2, 3, 3, 2, 5, 4, 3, 4, 3, 3, 2, 3, 2, 5, 2, 2, 3, 2, 3, 2, 3, 3, 2, 5, 2, 2, 3, 3, 3, 4, 5, 4, 4, 3, 5, 4, 6, 5, 4, 5, 4, 4, 4, 5, 2, 5, 4, 4, 2, 3, 2, 3, 2, 3, 4, 5, 3, 5, 4, 6, 3, 4, 4, 3, 5, 4, 3, 4, 4, 2, 3, 4, 3, 3, 2, 3, 5, 5, 4, 3, 3, 4, 3, 2, 4, 4, 3, 3, 3, 4, 6, 3, 2, 3, 4, 4, 3, 6, 4, 3, 3, 3, 3, 2, 3, 3, 5, 3, 5, 3, 3, 3, 5, 5, 3, 2, 2, 3, 3, 3, 3, 6, 5, 5, 3, 4, 3, 5, 6, 3, 5, 3, 4, 4, 5, 7, 5, 6, 5, 7, 3, 5, 3, 5, 5, 6, 4, 2, 3, 5, 4, 5, 6, 4, 6, 5, 6, 4, 5, 8, 5, 4, 3, 4, 4, 6, 4, 4, 5, 4, 2, 2, 3, 5, 3, 3, 2, 4, 4, 4, 3, 4, 4, 6, 4, 6, 3, 3, 5, 3, 5, 6, 4, 5, 4, 5, 2, 4, 4, 3, 3, 7, 3, 7, 6, 8, 5, 3, 2, 4, 5, 4, 2, 4, 2, 3, 4, 2, 3, 4, 3, 5, 5, 3, 2, 2, 2, 2, 4, 3, 4, 3, 2, 2, 3, 6, 3, 4, 4, 6, 2, 3, 2, 2, 2, 2, 3, 3, 3, 4, 2, 3, 4, 2, 2, 4, 2, 4, 3, 4, 6, 4, 2, 3, 2, 3, 3, 2, 3, 2, 3, 6, 2, 3, 5, 6, 3, 4, 4, 3, 5, 2, 5, 2, 4, 2, 6, 3, 5, 2, 3, 3, 5, 5, 6, 5, 3, 3, 5, 6, 4, 3, 5, 4, 3, 4, 6, 3, 5, 4, 8, 4, 7, 5, 3, 4, 4, 1]",0.8184523809523809,35,53,0,95,63,131,0.027651382569128455,0.022926146307315366,106,0.15773809523809523,5714
163931,64997,1423,16,0.0112438510189739,10.610816542948038,5.693346367204963,943,0.3671957671957672,0.46984126984126984,4.2708994708994705,"[5, 5, 6, 4, 4, 5, 7, 3, 4, 7, 4, 2, 6, 4, 3, 3, 4, 4, 4, 4, 3, 7, 4, 4, 4, 3, 4, 4, 3, 4, 4, 2, 3, 4, 5, 5, 4, 3, 4, 2, 3, 5, 3, 4, 3, 4, 5, 4, 6, 3, 5, 2, 5, 4, 4, 3, 4, 3, 5, 3, 3, 4, 4, 4, 3, 4, 6, 3, 4, 4, 2, 2, 3, 4, 3, 3, 5, 5, 5, 7, 2, 4, 4, 7, 4, 7, 8, 5, 4, 7, 4, 4, 3, 7, 5, 3, 4, 5, 5, 4, 3, 3, 4, 5, 4, 3, 3, 3, 3, 6, 5, 2, 5, 7, 8, 6, 6, 7, 5, 5, 6, 8, 4, 3, 4, 7, 3, 5, 4, 4, 5, 11, 6, 5, 3, 3, 5, 5, 5, 3, 3, 3, 4, 4, 6, 4, 6, 5, 5, 5, 7, 4, 4, 6, 7, 4, 5, 3, 5, 4, 4, 5, 6, 7, 4, 4, 5, 8, 9, 3, 5, 3, 8, 3, 3, 6, 5, 4, 4, 5, 5, 3, 4, 5, 6, 5, 4, 4, 4, 7, 6, 4, 5, 9, 5, 5, 3, 4, 7, 5, 7, 7, 5, 7, 5, 2, 6, 4, 3, 7, 5, 3, 2, 4, 4, 4, 4, 5, 5, 6, 7, 6, 4, 3, 4, 6, 4, 4, 3, 5, 5, 4, 5, 3, 3, 3, 6, 3, 3, 5, 3, 2, 3, 4, 4, 5, 4, 2, 3, 5, 6, 5, 4, 5, 6, 5, 5, 4, 4, 4, 5, 5, 5, 3, 5, 3, 3, 4, 3, 3, 2, 2, 4, 2, 3, 5, 4, 3, 3, 2, 4, 3, 5, 3, 5, 4, 5, 6, 6, 3, 5, 4, 3, 4, 3, 3, 5, 3, 5, 4, 5, 3, 3, 5, 6, 3, 3, 6, 4, 5, 6, 5, 7, 7, 6, 6, 4, 4, 7, 7, 4, 6, 4, 4, 5, 4, 4, 4, 5, 5, 4, 3, 4, 6, 7, 6, 6, 6, 5, 4, 5, 5, 4, 7, 2, 3, 6, 5, 4, 5, 3, 3, 4, 7, 2, 4, 4, 5, 5, 4, 4, 4, 4, 6, 6, 4, 6, 5, 3, 6, 6, 4, 5, 8, 5, 9, 4, 4, 7, 4, 6, 5, 5, 3, 3, 3, 5, 4, 5, 4, 4, 6, 4, 4, 5, 6, 7, 3, 3, 3, 6, 3, 4, 3, 5, 2, 3, 4, 3, 4, 4, 3, 4, 2, 3, 5, 4, 4, 3, 6, 3, 4, 4, 5, 4, 4, 3, 5, 8, 2, 2, 4, 5, 4, 4, 5, 4, 4, 5, 5, 5, 5, 4, 8, 7, 5, 5, 3, 5, 4, 5, 3, 5, 4, 4, 5, 3, 3, 6, 5, 2, 5, 3, 3, 3, 5, 4, 4, 4, 3, 5, 5, 5, 5, 4, 5, 6, 7, 4, 4, 5, 4, 7, 6, 3, 6, 3, 2, 4, 3, 2, 3, 4, 5, 4, 3, 3, 5, 3, 2, 5, 2, 3, 3, 7, 5, 7, 6, 7, 6, 5, 5, 4, 4, 4, 4, 5, 5, 4, 5, 4, 4, 5, 4, 5, 5, 6, 4, 3, 4, 7, 4, 5, 3, 5, 6, 4, 3, 5, 5, 6, 2, 3, 2, 3, 5, 3, 4, 5, 5, 6, 4, 4, 6, 5, 5, 2, 3, 4, 3, 4, 6, 4, 3, 2, 3, 4, 4, 4, 2, 5, 3, 4, 5, 6, 3, 4, 4, 6, 2, 5, 7, 2, 4, 4, 5, 3, 5, 2, 3, 5, 4, 4, 4, 5, 3, 4, 3, 4, 3, 4, 2, 3, 3, 4, 3, 2, 4, 3, 4, 4, 4, 4, 4, 4, 5, 3, 4, 4, 3, 3, 3, 2, 5, 2, 2, 3, 3, 3, 4, 3, 7, 9, 5, 5, 5, 4, 4, 6, 6, 5, 5, 8, 5, 2, 3, 3, 4, 4, 3, 3, 2, 3, 3, 3, 3, 5, 5, 3, 4, 4, 4, 3, 3, 3, 3, 5, 5, 3, 3, 5, 3, 4, 3, 4, 3, 5, 4, 3, 5, 5, 5, 6, 5, 5, 5, 8, 6, 4, 3, 2, 5, 7, 3, 3, 5, 4, 3, 4, 5, 7, 3, 5, 3, 5, 4, 4, 6, 4, 5, 7, 5, 5, 5, 4, 5, 4, 5, 3, 2, 5, 7, 6, 5, 4, 4, 5, 3, 4, 4, 2, 2, 2, 6, 5, 2, 6, 6, 4, 6, 3, 5, 3, 4, 5, 6, 4, 2, 4, 7, 3, 5, 4, 3, 4, 4, 3, 4, 2, 5, 4, 3, 4, 4, 3, 3, 4, 3, 4, 3, 4, 6, 5, 5, 4, 4, 3, 5, 4, 2, 4, 5, 3, 5, 4, 3, 5, 2, 4, 5, 4, 5, 5, 5, 5, 5, 4, 4, 4, 3, 3, 3, 3, 2, 3, 2, 4, 3, 5, 2, 3, 4, 6, 6, 3, 5, 5, 3, 5, 4, 4, 3, 3, 6, 3, 3, 5, 2, 4, 5, 4, 3, 3, 5, 4, 4, 4, 5, 7, 4, 4, 5, 3, 4, 3, 3, 3, 4, 5, 2, 4, 4, 4, 4, 3, 5, 3, 3, 2, 4, 3, 3, 3, 3, 3, 6, 4, 4, 5, 4, 4, 4, 6, 4, 3, 2, 3, 3, 6, 5, 5, 3, 3, 3, 4, 5, 3, 9, 5, 8, 9, 5, 4, 6, 2, 2, 3, 5, 4, 4, 4, 2, 6, 2, 4, 3, 2, 3, 4, 4, 4, 3, 4, 5, 9, 2, 2, 4, 6, 4, 2, 6, 3, 3, 2, 4, 3, 6, 2, 7, 4, 4, 3, 7, 5, 5, 3, 5, 5, 5, 6, 4, 3, 6, 4]",1.5737009544008485,30,68,12,92,120,296,0.021187287627423546,0.029582250649610235,196,0.20784729586426298,10006
62352,27475,2403,53,0.0220557636287973,9.71860465116279,5.742929404206817,430,0.22916666666666666,0.28935185185185186,4.025462962962963,"[5, 3, 5, 3, 3, 4, 5, 4, 4, 3, 2, 4, 6, 2, 3, 3, 7, 3, 3, 3, 3, 5, 4, 4, 4, 3, 3, 3, 7, 7, 5, 5, 4, 7, 3, 3, 4, 4, 4, 3, 3, 4, 4, 5, 9, 6, 6, 4, 2, 3, 6, 4, 4, 2, 5, 3, 2, 2, 2, 3, 4, 4, 4, 3, 3, 5, 6, 5, 5, 3, 5, 4, 5, 2, 2, 6, 4, 3, 5, 3, 3, 3, 5, 5, 5, 6, 4, 6, 6, 3, 5, 3, 3, 5, 5, 5, 3, 4, 3, 4, 2, 2, 2, 7, 4, 2, 4, 6, 3, 7, 7, 4, 4, 5, 4, 4, 5, 4, 3, 4, 3, 2, 5, 4, 3, 7, 3, 3, 5, 3, 5, 4, 5, 6, 5, 7, 6, 7, 9, 4, 4, 4, 7, 3, 4, 4, 3, 3, 4, 3, 3, 7, 7, 2, 5, 5, 2, 7, 5, 5, 10, 5, 6, 4, 4, 6, 4, 6, 5, 5, 5, 4, 4, 5, 3, 3, 4, 4, 2, 2, 3, 3, 4, 4, 3, 3, 3, 4, 3, 5, 3, 2, 5, 3, 4, 4, 5, 4, 4, 3, 3, 2, 3, 2, 4, 3, 3, 3, 5, 5, 3, 4, 6, 2, 2, 5, 3, 4, 5, 4, 5, 5, 2, 3, 4, 5, 3, 4, 5, 5, 2, 4, 3, 5, 3, 5, 3, 5, 4, 3, 4, 4, 2, 4, 5, 4, 4, 4, 2, 2, 5, 2, 3, 2, 4, 4, 4, 3, 5, 5, 7, 6, 4, 4, 5, 4, 4, 4, 3, 4, 3, 2, 3, 5, 2, 2, 4, 3, 4, 5, 2, 4, 2, 3, 4, 3, 2, 4, 4, 3, 4, 3, 5, 5, 7, 4, 3, 2, 3, 6, 3, 4, 3, 4, 4, 3, 8, 4, 4, 2, 5, 4, 4, 3, 4, 7, 5, 3, 2, 3, 5, 4, 5, 6, 3, 5, 3, 3, 3, 3, 5, 2, 4, 4, 4, 4, 4, 3, 2, 3, 4, 2, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 6, 7, 10, 3, 5, 4, 7, 4, 3, 2, 4, 4, 5, 4, 4, 3, 4, 4, 3, 6, 6, 3, 4, 5, 5, 6, 2, 4, 2, 3, 4, 2, 4, 4, 4, 3, 3, 4, 3, 6, 5, 3, 6, 6, 4, 7, 6, 3, 5, 3, 4, 2, 4, 7, 5, 5, 5, 4, 5, 7, 4, 5, 7, 5, 7, 6, 3, 3, 4, 2, 2, 3, 4, 5, 2, 3, 2, 2, 3, 2]",0.9255813953488372,38,41,0,52,76,173,0.03062933716200048,0.04139746350801627,82,0.19069767441860466,4179
162053,57332,1658,7,0.0042219541616405,10.004366812227074,6.887065768466388,916,0.27747551686615884,0.338411316648531,4.025027203482046,"[4, 3, 2, 2, 2, 5, 5, 5, 5, 3, 5, 6, 5, 5, 3, 2, 2, 5, 5, 5, 3, 3, 3, 4, 5, 2, 7, 2, 3, 2, 5, 6, 2, 5, 3, 3, 2, 2, 2, 3, 4, 2, 4, 2, 3, 6, 4, 4, 6, 4, 5, 3, 3, 2, 5, 5, 4, 6, 4, 2, 5, 6, 3, 3, 3, 2, 5, 3, 3, 4, 2, 2, 3, 6, 6, 3, 5, 3, 3, 3, 3, 5, 3, 3, 3, 4, 5, 3, 2, 10, 4, 6, 5, 4, 7, 4, 7, 3, 2, 2, 7, 7, 2, 4, 4, 4, 5, 2, 3, 4, 2, 4, 2, 2, 2, 2, 6, 2, 2, 3, 4, 5, 4, 3, 4, 4, 5, 4, 3, 2, 4, 2, 5, 2, 3, 4, 4, 2, 3, 2, 6, 4, 4, 4, 5, 6, 3, 2, 3, 3, 4, 3, 3, 5, 2, 2, 2, 3, 7, 2, 6, 3, 5, 3, 6, 5, 3, 5, 5, 8, 4, 7, 3, 6, 4, 4, 5, 4, 5, 4, 6, 2, 4, 2, 9, 5, 5, 6, 5, 6, 5, 5, 3, 5, 3, 6, 5, 3, 2, 6, 3, 4, 5, 4, 5, 5, 4, 4, 4, 2, 4, 4, 3, 4, 3, 4, 6, 4, 3, 4, 5, 4, 2, 4, 4, 6, 3, 3, 3, 2, 3, 2, 4, 4, 3, 7, 3, 3, 4, 5, 2, 2, 7, 7, 5, 2, 4, 3, 4, 6, 8, 5, 3, 3, 5, 2, 4, 4, 4, 3, 4, 4, 2, 5, 3, 4, 5, 5, 6, 3, 2, 2, 5, 7, 6, 4, 3, 5, 3, 4, 3, 3, 4, 5, 4, 5, 4, 3, 2, 3, 3, 2, 2, 6, 5, 2, 2, 3, 2, 2, 4, 4, 3, 3, 3, 3, 6, 4, 4, 2, 4, 5, 4, 3, 7, 3, 3, 3, 3, 2, 6, 4, 3, 7, 6, 3, 4, 7, 5, 6, 4, 4, 4, 3, 5, 6, 3, 4, 3, 5, 2, 8, 5, 7, 5, 3, 6, 4, 3, 4, 4, 2, 3, 3, 4, 10, 5, 3, 3, 3, 9, 5, 3, 9, 4, 3, 8, 4, 7, 5, 5, 3, 4, 9, 5, 6, 4, 7, 3, 5, 3, 7, 2, 4, 8, 7, 4, 4, 3, 6, 4, 3, 3, 3, 6, 3, 2, 7, 6, 4, 2, 4, 3, 4, 6, 3, 10, 5, 3, 4, 7, 5, 4, 5, 4, 3, 4, 4, 3, 5, 3, 7, 3, 2, 3, 4, 4, 6, 3, 5, 4, 3, 3, 6, 5, 5, 4, 4, 6, 3, 3, 4, 3, 5, 7, 3, 5, 3, 4, 3, 5, 3, 3, 6, 3, 3, 3, 6, 5, 5, 3, 4, 6, 4, 6, 4, 3, 2, 5, 3, 4, 4, 5, 5, 4, 4, 6, 4, 3, 3, 4, 6, 4, 5, 4, 4, 9, 6, 6, 3, 6, 4, 9, 4, 4, 5, 3, 3, 4, 5, 4, 2, 3, 4, 5, 2, 5, 3, 4, 4, 5, 6, 4, 3, 4, 7, 6, 4, 3, 4, 3, 3, 3, 7, 4, 4, 5, 2, 3, 4, 3, 3, 5, 11, 4, 3, 3, 4, 3, 5, 4, 6, 4, 2, 9, 4, 6, 6, 3, 4, 4, 5, 5, 5, 4, 3, 3, 3, 3, 4, 8, 4, 4, 3, 5, 3, 4, 3, 4, 4, 3, 5, 6, 3, 6, 5, 4, 5, 6, 5, 4, 6, 3, 8, 3, 4, 3, 5, 2, 6, 4, 4, 4, 2, 4, 4, 4, 4, 3, 5, 3, 4, 5, 3, 7, 5, 4, 4, 2, 2, 4, 3, 5, 3, 4, 5, 2, 4, 3, 2, 3, 4, 6, 2, 3, 6, 5, 4, 2, 3, 7, 2, 3, 5, 4, 5, 4, 2, 2, 3, 4, 5, 5, 4, 5, 3, 4, 4, 6, 4, 3, 4, 4, 5, 2, 3, 3, 4, 3, 3, 5, 3, 2, 5, 4, 3, 3, 4, 4, 3, 2, 5, 5, 2, 3, 2, 4, 2, 3, 5, 3, 4, 2, 3, 3, 3, 5, 3, 2, 4, 4, 4, 5, 3, 4, 3, 3, 4, 3, 4, 6, 7, 3, 2, 5, 6, 5, 5, 3, 6, 2, 3, 4, 5, 3, 3, 6, 10, 4, 5, 2, 6, 4, 5, 5, 4, 5, 2, 3, 2, 5, 6, 4, 4, 4, 4, 3, 7, 3, 3, 2, 6, 5, 4, 2, 5, 4, 4, 3, 4, 3, 3, 2, 3, 5, 5, 5, 3, 3, 5, 2, 2, 3, 2, 4, 5, 3, 2, 4, 3, 2, 5, 2, 3, 2, 3, 4, 3, 5, 4, 4, 3, 6, 4, 3, 4, 3, 6, 3, 3, 3, 4, 3, 2, 3, 3, 4, 2, 3, 2, 3, 2, 2, 2, 5, 3, 2, 3, 7, 4, 3, 5, 3, 2, 4, 2, 6, 3, 3, 3, 3, 3, 3, 3, 4, 3, 5, 6, 3, 4, 3, 8, 2, 3, 4, 2, 5, 3, 3, 3, 3, 4, 5, 4, 4, 4, 7, 4, 6, 3, 3, 4, 3, 4, 4, 6, 6, 5, 3, 3, 3, 3, 3, 4, 5, 2, 2, 2, 4, 8, 4, 4, 4, 3, 3, 3, 5, 2, 5, 3, 4, 6, 4, 4, 2, 3, 4, 5, 5, 3, 4, 4, 4, 3, 5, 4, 6, 4, 5, 7, 5, 2, 8, 6, 4, 6, 6, 3, 3, 5, 4, 4, 4, 4, 3, 8, 5, 13, 8]",1.2936681222707425,38,83,54,96,161,199,0.02804452204277608,0.021715408118725448,30,0.03275109170305677,9164
