Book ID,Size,Views,Likes,Rating,avg_sentence_length,std_sentence_length,sentence_count,complex_sentence_ratio,avg_subordinate_clauses,avg_tree_depth,sentence_depths,avg_commas_per_sentence,exclamation_count,question_count,ellipsis_count,participial_count,gerund_count,infinitive_count,participial_gerund_ratio,infinitive_ratio,direct_speech_count,direct_speech_ratio,total_tokens
38316,53276,2231,10,0.0044822949350067,15.001818181818182,8.477442282527498,550,0.33152173913043476,0.427536231884058,5.063405797101449,"[3, 3, 6, 8, 5, 4, 3, 5, 2, 5, 3, 4, 8, 8, 7, 3, 4, 7, 4, 4, 3, 8, 5, 4, 5, 5, 9, 7, 6, 7, 6, 9, 11, 8, 4, 8, 4, 6, 5, 7, 4, 5, 6, 5, 5, 10, 8, 6, 5, 9, 5, 4, 4, 5, 7, 4, 3, 3, 6, 7, 2, 6, 4, 4, 3, 3, 6, 6, 7, 5, 4, 5, 2, 4, 3, 3, 8, 4, 3, 6, 3, 6, 4, 9, 2, 6, 4, 3, 5, 5, 3, 5, 6, 4, 5, 2, 3, 5, 4, 2, 5, 5, 4, 3, 4, 3, 9, 3, 4, 4, 6, 3, 8, 6, 3, 4, 3, 4, 8, 7, 5, 7, 4, 6, 11, 5, 4, 2, 5, 5, 6, 4, 2, 4, 5, 7, 3, 3, 4, 5, 4, 6, 4, 6, 6, 10, 3, 4, 7, 2, 6, 9, 7, 2, 5, 6, 4, 6, 3, 5, 6, 5, 2, 5, 4, 8, 5, 5, 2, 2, 6, 3, 5, 5, 4, 7, 7, 4, 6, 5, 4, 8, 7, 6, 6, 3, 5, 5, 3, 4, 4, 2, 2, 3, 5, 5, 6, 4, 5, 4, 5, 3, 3, 4, 6, 3, 5, 3, 5, 2, 4, 6, 6, 6, 5, 6, 5, 6, 5, 3, 4, 6, 3, 4, 5, 6, 6, 4, 5, 5, 8, 3, 3, 7, 6, 4, 2, 4, 7, 13, 4, 2, 7, 6, 9, 6, 7, 7, 2, 3, 4, 4, 6, 3, 4, 8, 9, 4, 6, 6, 6, 7, 4, 4, 4, 5, 3, 10, 4, 8, 9, 4, 6, 7, 7, 2, 4, 6, 3, 6, 8, 4, 6, 5, 7, 4, 6, 7, 3, 5, 7, 6, 6, 9, 3, 3, 3, 3, 6, 5, 6, 6, 7, 5, 4, 2, 4, 5, 5, 7, 4, 4, 4, 2, 4, 5, 5, 6, 4, 6, 5, 5, 6, 9, 6, 6, 7, 5, 4, 4, 7, 4, 5, 5, 5, 3, 6, 8, 4, 5, 4, 6, 5, 6, 5, 6, 5, 7, 4, 5, 9, 4, 4, 8, 3, 4, 5, 6, 4, 4, 7, 7, 4, 6, 8, 4, 4, 5, 6, 6, 6, 5, 5, 9, 4, 4, 6, 4, 8, 4, 5, 4, 4, 5, 4, 3, 6, 4, 6, 6, 3, 5, 3, 4, 8, 2, 5, 4, 5, 4, 7, 6, 3, 5, 3, 5, 4, 5, 7, 10, 4, 5, 4, 10, 5, 5, 5, 4, 10, 6, 6, 6, 5, 7, 3, 6, 6, 4, 5, 6, 7, 6, 3, 5, 2, 4, 9, 6, 4, 6, 6, 4, 5, 6, 7, 4, 5, 5, 4, 10, 6, 4, 3, 5, 4, 8, 7, 8, 8, 6, 6, 6, 4, 4, 8, 6, 4, 5, 3, 7, 5, 4, 4, 5, 5, 6, 8, 9, 6, 3, 4, 5, 7, 5, 5, 5, 4, 4, 2, 4, 6, 2, 5, 7, 5, 5, 6, 4, 4, 5, 6, 3, 5, 5, 4, 4, 4, 5, 3, 6, 5, 4, 4, 4, 5, 4, 4, 4, 5, 5, 5, 4, 7, 4, 6, 4, 3, 5, 6, 5, 4, 3, 6, 7, 6, 5, 4, 5, 6, 5, 5, 4, 3, 4, 5, 6, 2, 3, 4, 3, 7, 3]",1.4290909090909092,7,59,1,105,56,297,0.019512786328929825,0.03599563689249788,0,0.0,8251
298396,23452,1053,7,0.0066476733143399,7.016064257028113,4.4045594370943535,498,0.15725806451612903,0.1774193548387097,3.5725806451612905,"[4, 3, 2, 2, 4, 5, 4, 6, 6, 6, 2, 6, 3, 2, 2, 5, 2, 2, 2, 3, 3, 4, 2, 4, 4, 6, 4, 4, 3, 4, 3, 4, 3, 3, 2, 4, 3, 2, 3, 5, 6, 4, 3, 4, 4, 2, 5, 4, 5, 4, 2, 5, 5, 5, 3, 4, 2, 4, 3, 2, 4, 4, 2, 4, 2, 2, 2, 3, 2, 4, 2, 2, 6, 3, 2, 6, 3, 3, 3, 4, 4, 4, 2, 3, 4, 3, 2, 3, 2, 4, 3, 3, 3, 3, 2, 3, 3, 4, 3, 3, 3, 3, 4, 5, 4, 3, 4, 3, 3, 6, 5, 3, 4, 5, 4, 3, 5, 2, 3, 4, 3, 3, 3, 2, 3, 2, 3, 5, 6, 4, 7, 2, 3, 4, 5, 4, 4, 4, 4, 2, 5, 2, 2, 2, 3, 3, 2, 3, 3, 3, 3, 4, 4, 3, 4, 3, 8, 2, 2, 2, 4, 2, 3, 3, 4, 4, 4, 5, 4, 3, 2, 3, 4, 3, 4, 4, 2, 4, 2, 4, 3, 5, 5, 3, 2, 4, 5, 9, 3, 5, 3, 6, 3, 3, 3, 3, 3, 4, 2, 3, 4, 2, 3, 3, 2, 3, 2, 3, 3, 3, 4, 3, 6, 3, 3, 6, 4, 3, 3, 4, 3, 4, 4, 4, 4, 3, 4, 5, 2, 4, 5, 3, 5, 5, 2, 2, 4, 6, 4, 4, 5, 3, 5, 5, 3, 4, 4, 5, 3, 3, 4, 4, 4, 3, 5, 4, 3, 4, 2, 3, 3, 6, 2, 3, 2, 5, 3, 3, 2, 5, 3, 4, 4, 3, 4, 2, 5, 2, 2, 4, 3, 3, 4, 4, 3, 2, 2, 4, 4, 5, 4, 3, 5, 4, 3, 4, 3, 2, 5, 4, 3, 4, 4, 4, 2, 3, 6, 3, 4, 3, 3, 4, 2, 3, 3, 3, 4, 3, 5, 4, 3, 3, 2, 2, 2, 4, 2, 3, 4, 4, 3, 6, 4, 4, 3, 3, 5, 3, 2, 4, 2, 3, 3, 2, 3, 6, 5, 6, 3, 4, 4, 4, 6, 3, 3, 2, 2, 2, 4, 3, 3, 3, 4, 2, 2, 2, 6, 4, 3, 4, 3, 3, 4, 3, 3, 4, 6, 5, 3, 3, 4, 4, 4, 3, 6, 2, 2, 2, 4, 3, 3, 3, 2, 5, 3, 7, 2, 3, 3, 4, 7, 4, 3, 6, 5, 4, 3, 2, 5, 3, 3, 4, 4, 3, 6, 2, 2, 4, 3, 4, 5, 3, 4, 3, 3, 4, 5, 4, 3, 2, 3, 4, 3, 3, 3, 2, 7, 5, 6, 3, 4, 3, 3, 3, 3, 5, 4, 5, 4, 9, 5, 3, 4, 3, 2, 3, 5, 4, 3, 6, 5, 3, 3, 3, 3, 3, 2, 4, 2, 2, 2, 5, 8, 2, 6, 3, 5, 3, 5, 4, 3, 2, 2, 4, 6, 4, 6, 5, 4, 4, 4, 4, 5, 5, 3, 4]",0.7389558232931727,48,47,8,44,39,131,0.02375500858614768,0.037492844876931886,54,0.10843373493975904,3494
295096,20552,1284,14,0.0109034267912772,6.465408805031447,4.615164819767522,477,0.16842105263157894,0.18736842105263157,3.425263157894737,"[4, 4, 3, 6, 3, 3, 4, 3, 6, 2, 8, 3, 3, 5, 4, 6, 9, 4, 3, 4, 3, 3, 4, 5, 3, 4, 2, 3, 3, 6, 3, 2, 5, 2, 4, 3, 4, 7, 5, 3, 5, 6, 4, 2, 3, 6, 6, 5, 5, 4, 4, 3, 4, 4, 3, 4, 2, 6, 2, 5, 3, 6, 3, 3, 3, 2, 6, 3, 3, 3, 3, 4, 3, 3, 3, 6, 5, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 5, 3, 6, 4, 3, 2, 4, 3, 2, 4, 2, 5, 2, 3, 2, 4, 4, 3, 2, 5, 3, 2, 3, 3, 3, 6, 3, 4, 2, 3, 3, 4, 3, 3, 3, 5, 3, 3, 4, 5, 2, 3, 3, 3, 3, 3, 2, 2, 2, 4, 3, 3, 3, 2, 3, 3, 3, 3, 4, 4, 3, 3, 4, 6, 3, 2, 2, 3, 2, 2, 3, 2, 2, 2, 2, 6, 4, 5, 2, 2, 3, 4, 4, 3, 4, 3, 4, 4, 2, 2, 2, 2, 2, 3, 4, 3, 3, 3, 4, 2, 3, 6, 3, 3, 4, 3, 3, 7, 3, 3, 3, 3, 4, 2, 4, 3, 2, 2, 3, 4, 2, 3, 3, 4, 4, 2, 2, 2, 2, 2, 4, 4, 4, 3, 2, 4, 6, 3, 6, 2, 2, 4, 4, 3, 5, 4, 2, 4, 3, 2, 3, 3, 2, 4, 3, 5, 3, 3, 4, 3, 3, 3, 3, 2, 4, 2, 2, 4, 3, 4, 3, 3, 2, 2, 3, 4, 4, 6, 2, 2, 4, 3, 4, 2, 2, 3, 3, 3, 3, 4, 3, 5, 3, 3, 3, 2, 3, 4, 4, 2, 2, 3, 4, 3, 5, 4, 3, 3, 2, 2, 2, 3, 4, 3, 3, 3, 5, 2, 2, 3, 5, 3, 3, 4, 4, 4, 2, 6, 7, 3, 3, 4, 5, 4, 6, 3, 2, 4, 4, 4, 3, 3, 4, 5, 3, 3, 4, 4, 6, 4, 3, 3, 2, 3, 5, 3, 3, 4, 3, 5, 5, 4, 6, 5, 2, 5, 3, 4, 4, 4, 4, 4, 3, 4, 4, 4, 3, 4, 4, 3, 3, 3, 4, 3, 4, 3, 2, 7, 2, 3, 5, 4, 3, 4, 3, 3, 2, 3, 2, 4, 4, 4, 2, 4, 4, 5, 3, 4, 2, 2, 7, 3, 3, 6, 4, 4, 5, 3, 3, 3, 5, 3, 2, 2, 4, 3, 3, 4, 3, 4, 4, 4, 2, 3, 2, 3, 2, 2, 2, 2, 3, 3, 2, 2, 3, 3, 3, 2, 4, 3, 5, 3, 2, 3, 5, 4, 5, 3, 2, 3, 7, 3, 3, 5, 5, 2, 5, 4, 4, 4, 4, 4, 3, 3, 3, 2, 2, 4, 5, 5, 2, 5, 2, 2, 2, 2, 2, 1]",0.7044025157232704,36,48,19,32,15,78,0.01523994811932555,0.02529182879377432,120,0.25157232704402516,3084
19043,65375,2843,39,0.0137179036229335,8.203688181056162,6.309914416452559,1193,0.2600334448160535,0.28762541806020064,3.75,"[5, 4, 3, 3, 3, 6, 4, 6, 7, 6, 5, 4, 5, 9, 3, 2, 3, 5, 3, 4, 2, 2, 2, 4, 4, 4, 3, 2, 2, 3, 3, 2, 3, 4, 3, 2, 5, 4, 2, 2, 6, 4, 7, 5, 11, 4, 4, 2, 11, 3, 4, 2, 5, 4, 3, 3, 3, 5, 4, 3, 4, 6, 2, 3, 5, 2, 3, 2, 2, 4, 5, 3, 3, 5, 4, 2, 4, 4, 5, 5, 2, 8, 3, 6, 5, 4, 3, 6, 3, 2, 3, 4, 4, 4, 2, 4, 2, 4, 5, 3, 4, 6, 3, 4, 3, 3, 2, 2, 3, 4, 5, 3, 2, 2, 3, 3, 2, 3, 2, 4, 2, 4, 4, 2, 2, 2, 3, 3, 2, 2, 2, 3, 2, 3, 4, 2, 3, 3, 3, 2, 3, 4, 2, 2, 4, 3, 2, 3, 2, 3, 2, 4, 3, 2, 4, 4, 4, 6, 3, 2, 2, 3, 3, 4, 5, 2, 2, 4, 2, 3, 2, 3, 4, 5, 6, 4, 4, 5, 5, 4, 4, 3, 6, 4, 5, 4, 6, 3, 9, 5, 5, 5, 5, 2, 2, 3, 3, 3, 3, 3, 3, 3, 4, 4, 5, 3, 4, 2, 3, 2, 2, 5, 4, 4, 4, 4, 4, 4, 5, 5, 2, 4, 3, 5, 3, 6, 3, 3, 4, 3, 3, 4, 5, 2, 3, 6, 4, 3, 2, 5, 3, 4, 3, 2, 3, 4, 3, 4, 3, 2, 3, 5, 7, 2, 6, 5, 4, 3, 3, 2, 2, 3, 4, 5, 4, 4, 3, 3, 5, 8, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 5, 5, 2, 4, 3, 2, 3, 3, 3, 3, 3, 4, 5, 3, 3, 3, 2, 2, 3, 5, 3, 6, 4, 3, 4, 2, 2, 3, 5, 2, 2, 2, 6, 3, 2, 2, 4, 4, 6, 3, 6, 2, 3, 2, 3, 5, 4, 3, 4, 4, 2, 4, 5, 3, 3, 3, 5, 2, 6, 2, 2, 4, 5, 6, 3, 4, 2, 3, 3, 4, 4, 4, 6, 3, 4, 7, 2, 3, 3, 3, 3, 5, 7, 5, 5, 3, 2, 2, 5, 5, 3, 4, 4, 4, 7, 4, 4, 2, 5, 2, 3, 3, 2, 5, 5, 6, 2, 3, 4, 3, 5, 2, 4, 3, 2, 5, 3, 2, 2, 5, 4, 3, 3, 3, 2, 2, 2, 5, 3, 4, 3, 2, 2, 2, 5, 2, 3, 6, 3, 4, 5, 4, 8, 4, 5, 5, 6, 4, 4, 6, 4, 3, 4, 9, 3, 3, 4, 4, 3, 4, 3, 6, 6, 6, 7, 4, 8, 6, 7, 5, 3, 4, 5, 3, 6, 5, 4, 8, 3, 5, 4, 3, 3, 3, 5, 5, 5, 7, 5, 2, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 5, 2, 3, 4, 4, 4, 6, 4, 4, 3, 4, 5, 3, 5, 4, 4, 7, 3, 3, 2, 5, 3, 3, 2, 2, 2, 4, 2, 2, 6, 4, 6, 3, 4, 5, 2, 2, 2, 4, 2, 2, 2, 4, 3, 3, 5, 4, 5, 3, 5, 3, 6, 3, 4, 3, 6, 2, 3, 3, 2, 2, 5, 2, 3, 3, 2, 3, 3, 3, 5, 4, 8, 6, 5, 3, 2, 7, 3, 2, 5, 4, 3, 4, 5, 3, 3, 5, 3, 3, 5, 5, 5, 2, 3, 3, 3, 4, 5, 2, 2, 3, 6, 2, 4, 5, 7, 5, 3, 5, 3, 4, 8, 5, 3, 6, 4, 3, 4, 4, 4, 6, 4, 5, 4, 3, 6, 7, 7, 4, 2, 5, 7, 7, 4, 3, 3, 5, 3, 7, 7, 7, 5, 2, 2, 2, 3, 4, 3, 3, 2, 4, 3, 4, 3, 4, 2, 3, 4, 3, 2, 3, 4, 3, 4, 3, 3, 3, 2, 4, 2, 7, 4, 5, 2, 7, 5, 3, 5, 4, 5, 2, 4, 5, 4, 4, 6, 3, 3, 3, 6, 3, 4, 4, 3, 5, 3, 4, 5, 6, 3, 3, 4, 9, 2, 3, 3, 5, 5, 4, 4, 4, 4, 2, 4, 3, 6, 3, 4, 2, 5, 5, 5, 7, 4, 4, 4, 3, 5, 4, 2, 4, 3, 14, 5, 4, 2, 3, 5, 2, 4, 6, 2, 3, 4, 5, 5, 3, 3, 5, 3, 4, 4, 6, 3, 3, 5, 2, 4, 4, 4, 3, 6, 4, 5, 3, 4, 2, 2, 5, 4, 5, 3, 5, 5, 3, 2, 2, 2, 6, 4, 7, 3, 5, 12, 6, 7, 8, 5, 6, 7, 5, 3, 2, 3, 5, 5, 3, 7, 3, 7, 3, 3, 2, 5, 2, 5, 4, 5, 3, 4, 3, 3, 4, 3, 3, 3, 2, 4, 4, 4, 2, 4, 4, 4, 3, 3, 5, 6, 6, 4, 3, 3, 3, 8, 4, 7, 6, 3, 2, 3, 4, 4, 3, 4, 2, 4, 2, 5, 3, 4, 3, 3, 2, 7, 4, 5, 4, 5, 5, 3, 4, 7, 3, 5, 3, 3, 5, 6, 5, 3, 2, 3, 2, 3, 3, 4, 3, 4, 7, 5, 4, 2, 3, 3, 2, 2, 3, 4, 4, 3, 6, 2, 3, 2, 2, 2, 3, 2, 2, 2, 4, 5, 4, 2, 5, 6, 2, 3, 2, 2, 2, 2, 2, 3, 3, 2, 5, 5, 3, 2, 6, 2, 3, 5, 4, 4, 6, 5, 3, 4, 2, 3, 7, 2, 7, 2, 4, 2, 10, 6, 6, 6, 3, 4, 4, 5, 4, 4, 8, 4, 4, 5, 6, 5, 6, 4, 6, 5, 6, 6, 5, 3, 5, 4, 5, 6, 4, 2, 5, 5, 4, 4, 4, 2, 4, 8, 3, 2, 2, 3, 6, 4, 3, 5, 2, 6, 3, 3, 4, 6, 4, 2, 6, 3, 3, 8, 2, 2, 6, 3, 4, 4, 3, 4, 4, 3, 3, 5, 5, 2, 3, 4, 2, 4, 3, 4, 6, 3, 3, 3, 4, 3, 2, 9, 4, 2, 4, 4, 6, 2, 3, 5, 3, 5, 7, 6, 4, 5, 4, 5, 4, 3, 2, 4, 8, 3, 5, 3, 5, 7, 3, 4, 4, 4, 2, 7, 4, 4, 3, 3, 3, 2, 2, 4, 5, 6, 2, 3, 2, 3, 2, 3, 3, 2, 4, 3, 6, 3, 4, 3, 3, 3, 4, 2, 3, 2, 5, 6, 3, 4, 4, 3, 4, 2, 3, 2, 5, 5, 4, 4, 2, 3, 3, 3, 3, 2, 3, 2, 3, 4, 2, 4, 3, 3, 3, 3, 2, 4, 2, 3, 3, 3, 4, 4, 4, 4, 2, 2, 4, 4, 3, 4, 5, 3, 2, 2, 3, 4, 5, 2, 5, 5, 3, 2, 2, 2, 3, 6, 4, 5, 4, 2, 5, 3, 3, 4, 2, 4, 4, 2, 4, 4, 7, 2, 3, 2, 2, 4, 7, 3, 2, 2, 3, 3, 2, 2, 4, 3, 4, 2, 3, 4, 4, 2, 2, 2, 6, 2, 4, 3, 3, 2, 2, 2, 2, 4, 5, 7, 3, 3, 4, 2, 2, 2, 2]",0.9136630343671417,83,201,114,136,141,362,0.028302850720343314,0.036987841013589456,217,0.18189438390611903,9787
91674,21638,2996,66,0.0220293724966622,9.379213483146067,6.329854631927878,356,0.2066115702479339,0.24793388429752067,3.953168044077135,"[3, 2, 3, 4, 4, 3, 7, 2, 2, 4, 5, 4, 3, 4, 4, 4, 7, 3, 5, 4, 4, 4, 4, 4, 3, 2, 4, 3, 3, 2, 4, 7, 5, 3, 3, 5, 5, 5, 5, 6, 4, 4, 5, 4, 4, 4, 4, 4, 3, 3, 3, 2, 3, 4, 4, 2, 3, 2, 7, 5, 3, 2, 10, 4, 4, 6, 5, 3, 5, 5, 4, 4, 5, 7, 5, 2, 5, 4, 4, 5, 3, 3, 2, 5, 5, 5, 2, 2, 3, 5, 4, 6, 5, 5, 4, 4, 4, 3, 5, 4, 2, 2, 3, 4, 4, 4, 6, 4, 4, 3, 4, 5, 4, 2, 3, 5, 5, 3, 4, 4, 5, 4, 4, 4, 3, 6, 2, 2, 4, 5, 3, 4, 5, 4, 4, 5, 4, 4, 5, 4, 3, 4, 3, 4, 7, 2, 5, 3, 3, 3, 4, 3, 5, 5, 4, 3, 6, 6, 3, 4, 5, 3, 6, 4, 5, 5, 5, 3, 5, 3, 4, 6, 3, 6, 4, 2, 5, 4, 2, 5, 3, 2, 5, 5, 4, 6, 5, 2, 8, 6, 3, 8, 3, 2, 3, 4, 4, 6, 7, 5, 3, 5, 4, 3, 5, 5, 6, 3, 11, 3, 4, 5, 3, 3, 4, 4, 2, 3, 2, 4, 8, 6, 2, 2, 5, 4, 3, 4, 6, 4, 4, 5, 5, 2, 4, 4, 4, 4, 4, 5, 4, 3, 3, 4, 5, 6, 3, 4, 4, 2, 3, 2, 4, 2, 4, 2, 2, 4, 5, 4, 2, 3, 4, 5, 4, 3, 5, 4, 3, 4, 3, 4, 8, 8, 6, 6, 3, 3, 3, 3, 6, 3, 5, 7, 5, 3, 3, 3, 6, 2, 4, 2, 4, 2, 3, 6, 3, 3, 5, 4, 4, 3, 2, 4, 2, 4, 4, 3, 2, 6, 2, 2, 5, 3, 3, 3, 2, 4, 4, 4, 3, 4, 4, 5, 4, 3, 5, 4, 4, 3, 3, 3, 3, 3, 3, 6, 3, 6, 4, 3, 4, 3, 5, 3, 4, 4, 3, 4, 3, 3, 3, 3, 4, 2, 4, 5, 4, 3, 3, 3, 3, 2, 3]",1.095505617977528,39,44,24,40,62,79,0.030548068283917342,0.02365977837675951,68,0.19101123595505617,3339
167755,31439,1222,15,0.0122749590834697,7.972881355932204,6.86092329238057,590,0.23479729729729729,0.2939189189189189,3.613175675675676,"[5, 6, 5, 7, 3, 3, 3, 3, 5, 6, 3, 3, 3, 2, 5, 2, 3, 2, 3, 3, 2, 4, 4, 3, 3, 3, 2, 4, 5, 4, 5, 2, 3, 4, 4, 2, 3, 3, 2, 3, 4, 2, 2, 3, 3, 3, 3, 2, 3, 2, 4, 5, 3, 5, 2, 3, 3, 6, 4, 3, 3, 2, 3, 2, 2, 3, 3, 7, 4, 2, 4, 3, 7, 2, 5, 3, 5, 4, 2, 3, 5, 3, 2, 5, 3, 5, 5, 3, 4, 5, 3, 3, 7, 4, 8, 3, 7, 4, 2, 3, 4, 2, 5, 9, 3, 2, 2, 9, 3, 4, 4, 6, 3, 3, 7, 5, 5, 3, 2, 3, 7, 3, 2, 5, 7, 2, 5, 5, 7, 6, 3, 6, 3, 3, 3, 3, 4, 4, 4, 8, 3, 3, 2, 3, 2, 2, 3, 3, 2, 4, 5, 7, 5, 6, 6, 6, 2, 5, 4, 3, 5, 5, 2, 4, 6, 2, 2, 3, 4, 4, 2, 3, 4, 3, 5, 5, 2, 3, 2, 2, 4, 2, 2, 3, 2, 2, 2, 3, 2, 3, 5, 5, 5, 2, 2, 3, 3, 2, 2, 2, 3, 5, 3, 4, 2, 3, 3, 6, 2, 3, 2, 2, 5, 3, 5, 4, 4, 2, 3, 2, 3, 2, 2, 3, 2, 3, 5, 4, 4, 3, 3, 3, 2, 5, 4, 6, 3, 2, 5, 4, 3, 5, 3, 2, 4, 2, 6, 7, 2, 2, 3, 7, 3, 4, 4, 2, 2, 10, 4, 2, 2, 2, 2, 3, 3, 5, 2, 4, 3, 3, 4, 4, 3, 3, 3, 3, 2, 3, 3, 3, 5, 3, 3, 3, 3, 4, 3, 4, 2, 3, 2, 4, 5, 3, 2, 5, 5, 5, 6, 5, 3, 3, 2, 2, 3, 2, 2, 2, 6, 3, 3, 2, 6, 6, 4, 3, 4, 3, 5, 3, 3, 2, 4, 3, 3, 3, 3, 2, 3, 4, 3, 6, 5, 4, 5, 2, 3, 6, 3, 2, 4, 2, 2, 5, 3, 3, 2, 3, 3, 4, 7, 4, 2, 2, 3, 4, 4, 2, 5, 5, 3, 4, 4, 2, 5, 2, 3, 3, 6, 5, 4, 8, 5, 3, 4, 3, 2, 6, 2, 4, 3, 6, 6, 7, 3, 5, 4, 2, 7, 8, 4, 2, 3, 3, 3, 3, 2, 3, 4, 4, 7, 5, 3, 7, 4, 6, 7, 3, 2, 7, 5, 6, 5, 9, 3, 4, 2, 2, 4, 5, 2, 4, 3, 3, 3, 2, 3, 3, 5, 4, 5, 2, 3, 3, 5, 2, 2, 3, 2, 2, 3, 3, 3, 5, 7, 3, 7, 3, 6, 3, 3, 4, 2, 4, 2, 5, 4, 2, 4, 4, 2, 3, 5, 6, 3, 5, 3, 5, 3, 2, 4, 4, 4, 5, 5, 5, 6, 3, 3, 3, 5, 5, 5, 5, 7, 4, 3, 2, 2, 5, 2, 3, 5, 4, 4, 5, 3, 3, 2, 3, 6, 3, 4, 3, 3, 4, 3, 2, 3, 4, 2, 3, 6, 2, 2, 4, 6, 5, 3, 3, 4, 5, 3, 3, 2, 4, 2, 2, 2, 2, 2, 2, 3, 2, 4, 2, 2, 2, 3, 4, 3, 4, 3, 3, 3, 5, 2, 2, 3, 4, 4, 2, 6, 3, 4, 3, 3, 3, 3, 3, 2, 2, 4, 3, 3, 3, 4, 3, 5, 6, 8, 3, 2, 2, 3, 6, 2, 3, 4, 2, 4, 4, 3, 2, 2, 2, 2, 2, 7, 8, 6, 2]",1.1389830508474577,64,103,67,72,88,109,0.034013605442176874,0.023171768707482995,19,0.03220338983050847,4704
