Book ID,Size,Views,Likes,Rating,avg_sentence_length,std_sentence_length,sentence_count,complex_sentence_ratio,avg_subordinate_clauses,avg_tree_depth,sentence_depths,avg_commas_per_sentence,exclamation_count,question_count,ellipsis_count,participial_count,gerund_count,infinitive_count,participial_gerund_ratio,infinitive_ratio,direct_speech_count,direct_speech_ratio,total_tokens
33218,33616,2247,33,0.0146862483311081,8.634390651085141,6.861619731431881,599,0.24668874172185432,0.3129139072847682,3.8741721854304636,"[3, 3, 5, 3, 3, 4, 7, 3, 3, 5, 6, 5, 3, 8, 4, 3, 5, 3, 8, 3, 3, 3, 4, 3, 5, 2, 5, 3, 3, 4, 6, 6, 4, 4, 3, 7, 6, 3, 4, 3, 2, 8, 4, 5, 5, 10, 5, 3, 5, 4, 3, 4, 4, 3, 8, 5, 3, 5, 3, 2, 3, 3, 2, 3, 3, 3, 3, 5, 5, 5, 5, 3, 6, 11, 10, 7, 4, 3, 4, 6, 4, 5, 3, 3, 5, 5, 6, 3, 3, 4, 3, 5, 3, 3, 4, 2, 2, 3, 3, 3, 2, 4, 3, 8, 3, 8, 3, 7, 6, 2, 2, 5, 2, 6, 4, 5, 4, 8, 9, 4, 5, 3, 3, 4, 3, 4, 2, 8, 2, 4, 3, 5, 3, 4, 4, 3, 4, 3, 3, 4, 2, 3, 2, 4, 7, 5, 6, 5, 2, 3, 3, 3, 3, 3, 2, 3, 2, 3, 4, 3, 2, 3, 2, 2, 6, 3, 4, 4, 3, 5, 3, 3, 4, 4, 6, 1, 6, 2, 7, 6, 8, 6, 5, 7, 6, 5, 6, 3, 3, 7, 3, 2, 3, 4, 4, 4, 6, 3, 5, 6, 3, 3, 2, 6, 5, 4, 4, 3, 4, 2, 3, 2, 3, 5, 5, 3, 4, 4, 4, 3, 6, 4, 3, 4, 3, 5, 3, 2, 6, 4, 4, 3, 3, 3, 3, 5, 5, 5, 4, 4, 2, 5, 3, 3, 3, 4, 4, 5, 2, 5, 5, 3, 3, 8, 4, 7, 3, 4, 4, 4, 3, 3, 3, 4, 4, 4, 2, 3, 5, 5, 3, 6, 2, 3, 3, 3, 3, 4, 4, 5, 4, 4, 4, 5, 3, 4, 4, 4, 6, 2, 4, 2, 4, 4, 4, 3, 8, 3, 3, 5, 2, 5, 5, 3, 3, 3, 4, 2, 3, 3, 3, 5, 6, 5, 3, 4, 4, 3, 3, 3, 5, 3, 3, 4, 4, 2, 2, 7, 3, 3, 5, 3, 4, 5, 3, 5, 7, 3, 8, 4, 4, 7, 5, 2, 5, 2, 3, 2, 2, 4, 6, 4, 3, 5, 3, 7, 6, 7, 3, 3, 6, 3, 3, 4, 3, 5, 2, 3, 2, 3, 4, 4, 6, 3, 2, 2, 4, 4, 2, 2, 2, 9, 2, 2, 2, 5, 2, 3, 3, 9, 3, 3, 4, 2, 5, 4, 5, 3, 4, 3, 4, 2, 3, 3, 7, 3, 9, 3, 6, 8, 3, 9, 12, 7, 6, 5, 5, 4, 4, 3, 3, 2, 5, 3, 2, 3, 2, 5, 2, 2, 4, 2, 2, 4, 5, 3, 2, 2, 3, 3, 2, 2, 2, 3, 5, 3, 3, 4, 2, 6, 3, 4, 2, 2, 4, 3, 3, 2, 3, 3, 3, 2, 2, 2, 3, 3, 6, 3, 4, 3, 3, 3, 3, 10, 4, 3, 3, 6, 4, 5, 3, 4, 4, 3, 3, 4, 2, 4, 5, 5, 6, 8, 5, 2, 4, 9, 2, 4, 3, 6, 4, 5, 3, 4, 3, 4, 3, 4, 3, 4, 4, 4, 2, 2, 4, 2, 3, 6, 4, 2, 3, 5, 6, 2, 3, 3, 3, 4, 2, 2, 2, 6, 2, 2, 2, 3, 3, 9, 2, 3, 2, 2, 2, 2, 2, 3, 2, 5, 2, 2, 6, 8, 8, 4, 2, 5, 4, 2, 5, 2, 3, 3, 3, 5, 3, 2, 2, 3, 3, 3, 3, 3, 2, 3, 4, 5, 4, 4, 2, 2, 2, 3, 5, 3, 3, 3, 2, 5, 3, 3, 2, 3, 3, 3, 3, 3, 4, 3, 9, 4, 5, 4, 5, 3]",1.1202003338898163,48,85,34,43,63,119,0.020494972931167827,0.02300850734725445,153,0.25542570951585974,5172
114719,31577,1933,1,0.0005173305742369,14.393650793650794,9.063679056019847,315,0.3302752293577982,0.43425076452599387,4.807339449541284,"[6, 2, 6, 6, 5, 4, 7, 3, 4, 7, 4, 6, 5, 10, 5, 5, 13, 6, 4, 3, 5, 5, 4, 8, 4, 4, 5, 6, 4, 8, 5, 6, 10, 4, 7, 6, 4, 7, 6, 7, 7, 7, 5, 4, 5, 7, 7, 6, 11, 5, 4, 4, 6, 7, 3, 3, 3, 8, 8, 4, 4, 4, 4, 6, 5, 6, 5, 3, 4, 5, 4, 8, 5, 2, 2, 3, 4, 4, 4, 9, 3, 4, 5, 2, 4, 2, 4, 8, 3, 4, 2, 7, 7, 2, 5, 6, 5, 5, 3, 5, 7, 10, 15, 4, 6, 2, 2, 3, 2, 2, 6, 7, 7, 6, 5, 6, 4, 6, 4, 7, 8, 5, 8, 6, 6, 3, 4, 4, 2, 4, 5, 5, 3, 2, 3, 4, 3, 5, 2, 5, 6, 8, 7, 7, 5, 3, 11, 4, 4, 2, 2, 3, 7, 7, 5, 4, 3, 7, 4, 3, 7, 5, 3, 4, 5, 2, 3, 6, 3, 6, 6, 8, 3, 5, 6, 3, 4, 6, 8, 5, 4, 4, 3, 6, 4, 5, 4, 5, 5, 5, 5, 6, 5, 4, 2, 5, 3, 3, 4, 6, 4, 5, 7, 6, 4, 4, 6, 6, 6, 6, 5, 7, 5, 3, 6, 4, 6, 6, 5, 4, 2, 5, 5, 4, 4, 6, 9, 5, 3, 6, 3, 4, 6, 5, 5, 5, 4, 7, 8, 7, 6, 4, 9, 5, 5, 5, 7, 5, 3, 2, 4, 5, 8, 7, 6, 6, 4, 7, 5, 5, 5, 2, 7, 7, 6, 4, 2, 7, 4, 7, 7, 8, 2, 6, 6, 2, 3, 4, 5, 5, 5, 6, 4, 3, 4, 3, 4, 3, 4, 2, 4, 4, 2, 2, 2, 2, 2, 2, 4, 2, 3, 2, 2, 2, 4, 5, 3, 4, 4, 4, 4, 6, 4, 2, 3, 4, 3, 2, 5, 4, 3, 3, 3, 3, 3, 2, 3]",1.4793650793650794,64,12,0,121,36,67,0.03462726069695633,0.014777238641376268,33,0.10476190476190476,4534
159518,22336,1541,40,0.0259571706683971,5.9875,4.342433738035708,560,0.20320855614973263,0.23172905525846701,3.322638146167558,"[4, 3, 2, 4, 3, 3, 3, 4, 3, 3, 6, 4, 6, 2, 2, 4, 2, 3, 4, 3, 3, 2, 2, 2, 2, 2, 2, 3, 2, 4, 2, 2, 3, 2, 2, 5, 3, 4, 3, 6, 4, 6, 5, 4, 5, 3, 4, 3, 4, 5, 5, 5, 3, 2, 3, 2, 2, 6, 4, 3, 4, 3, 3, 2, 4, 6, 2, 4, 3, 3, 2, 5, 4, 3, 4, 2, 2, 7, 3, 2, 3, 4, 3, 4, 4, 6, 3, 3, 2, 3, 5, 5, 2, 3, 6, 3, 5, 8, 2, 6, 4, 2, 2, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 6, 3, 2, 3, 3, 5, 6, 4, 4, 2, 2, 2, 2, 2, 3, 4, 4, 5, 3, 5, 5, 4, 6, 4, 5, 4, 2, 3, 4, 5, 2, 2, 3, 2, 5, 4, 4, 5, 3, 6, 3, 4, 4, 5, 5, 2, 3, 2, 3, 3, 4, 3, 4, 2, 2, 2, 3, 3, 2, 4, 2, 4, 3, 4, 3, 3, 3, 4, 3, 5, 3, 3, 2, 2, 5, 2, 2, 3, 4, 3, 3, 3, 6, 4, 3, 7, 4, 2, 3, 4, 3, 3, 2, 2, 5, 3, 6, 2, 2, 2, 5, 5, 3, 2, 2, 2, 3, 4, 3, 4, 5, 4, 2, 2, 2, 3, 4, 3, 5, 2, 2, 4, 3, 4, 3, 2, 2, 2, 2, 7, 2, 3, 3, 2, 2, 2, 4, 5, 3, 3, 3, 2, 3, 4, 6, 4, 5, 3, 5, 3, 3, 5, 3, 3, 3, 2, 4, 5, 6, 3, 5, 3, 5, 4, 2, 2, 2, 3, 4, 3, 4, 4, 5, 2, 3, 2, 5, 3, 2, 6, 2, 2, 3, 4, 3, 4, 2, 3, 4, 2, 2, 5, 5, 3, 4, 2, 2, 2, 2, 3, 2, 4, 2, 3, 4, 5, 5, 3, 2, 4, 2, 3, 3, 3, 5, 5, 2, 2, 2, 3, 4, 3, 4, 4, 3, 4, 3, 3, 3, 3, 2, 2, 2, 2, 2, 3, 4, 4, 3, 2, 3, 3, 3, 3, 2, 2, 3, 5, 4, 3, 2, 2, 3, 2, 4, 3, 4, 3, 3, 3, 2, 3, 2, 3, 3, 3, 2, 2, 2, 2, 2, 3, 4, 4, 2, 3, 3, 4, 3, 4, 3, 2, 2, 2, 2, 2, 3, 4, 8, 3, 4, 3, 3, 3, 3, 5, 3, 2, 3, 2, 2, 2, 3, 3, 4, 2, 5, 4, 2, 4, 4, 2, 8, 3, 4, 4, 2, 2, 5, 6, 5, 3, 2, 4, 3, 2, 2, 3, 4, 2, 4, 4, 4, 2, 2, 5, 2, 2, 2, 3, 3, 3, 5, 2, 4, 4, 3, 3, 3, 4, 3, 3, 4, 4, 5, 4, 4, 5, 3, 4, 4, 3, 3, 3, 4, 3, 5, 4, 2, 4, 4, 4, 2, 3, 3, 4, 2, 4, 4, 5, 3, 3, 4, 4, 2, 4, 2, 4, 4, 2, 2, 2, 3, 6, 2, 2, 3, 3, 3, 4, 3, 3, 5, 6, 3, 2, 4, 3, 3, 4, 4, 3, 5, 6, 3, 2, 4, 4, 3, 3, 3, 2, 4, 3, 3, 3, 3, 4, 5, 2, 2, 4, 3, 2, 5, 3, 3, 4, 4, 4, 4, 3, 2, 4, 2, 4, 4]",0.6482142857142857,22,34,20,61,38,71,0.029525797793021176,0.021175067104085895,45,0.08035714285714286,3353
333908,32521,1084,5,0.0046125461254612,8.455008488964346,4.648176023836368,589,0.19120135363790186,0.21489001692047377,3.8392554991539765,"[4, 5, 4, 5, 3, 3, 5, 4, 3, 3, 7, 4, 5, 4, 6, 7, 4, 5, 6, 5, 4, 6, 2, 6, 5, 8, 7, 8, 3, 6, 3, 5, 4, 6, 4, 5, 3, 3, 3, 2, 2, 3, 3, 7, 3, 7, 2, 5, 6, 3, 3, 3, 4, 2, 2, 2, 2, 2, 3, 5, 4, 4, 4, 4, 4, 6, 3, 4, 2, 4, 4, 7, 3, 4, 3, 4, 6, 3, 4, 3, 5, 5, 5, 5, 4, 4, 4, 5, 4, 4, 3, 5, 4, 3, 2, 2, 4, 5, 2, 3, 2, 2, 4, 7, 3, 3, 3, 7, 2, 4, 8, 2, 3, 5, 6, 4, 3, 3, 3, 4, 4, 4, 3, 4, 3, 4, 3, 6, 5, 3, 5, 3, 3, 2, 5, 2, 3, 3, 6, 6, 3, 3, 3, 2, 4, 2, 4, 4, 4, 4, 5, 3, 5, 5, 5, 4, 3, 6, 8, 4, 6, 6, 4, 4, 4, 3, 4, 4, 5, 2, 3, 3, 5, 3, 2, 3, 3, 4, 2, 2, 2, 7, 2, 3, 3, 2, 3, 4, 2, 3, 3, 2, 3, 4, 3, 2, 4, 3, 3, 2, 5, 2, 2, 5, 3, 2, 2, 3, 4, 3, 3, 6, 2, 2, 4, 2, 6, 6, 4, 6, 4, 3, 2, 5, 2, 4, 3, 3, 5, 3, 5, 3, 4, 4, 4, 4, 3, 3, 3, 2, 4, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 5, 5, 4, 4, 4, 4, 8, 3, 3, 2, 4, 6, 4, 4, 3, 2, 3, 5, 2, 3, 3, 2, 3, 4, 2, 3, 6, 4, 3, 3, 3, 3, 2, 4, 3, 3, 3, 3, 5, 4, 3, 3, 6, 4, 5, 6, 3, 3, 6, 4, 3, 4, 4, 4, 3, 4, 3, 4, 5, 4, 4, 2, 3, 6, 3, 4, 3, 3, 4, 3, 6, 4, 6, 4, 3, 2, 2, 3, 4, 5, 3, 7, 3, 4, 3, 4, 6, 2, 5, 4, 3, 4, 3, 3, 4, 3, 3, 5, 6, 10, 4, 3, 5, 5, 4, 5, 4, 3, 5, 6, 4, 4, 2, 2, 3, 2, 3, 4, 5, 2, 2, 3, 6, 4, 3, 2, 3, 2, 2, 2, 3, 2, 3, 3, 2, 4, 2, 4, 3, 3, 4, 2, 3, 2, 6, 3, 6, 5, 5, 3, 4, 5, 3, 6, 6, 3, 2, 4, 4, 4, 5, 6, 5, 8, 6, 4, 6, 3, 5, 3, 3, 3, 5, 4, 3, 4, 6, 4, 3, 4, 7, 3, 5, 2, 2, 3, 3, 4, 4, 3, 3, 3, 3, 3, 4, 4, 2, 3, 5, 4, 6, 5, 4, 2, 3, 2, 4, 5, 5, 4, 5, 4, 6, 4, 5, 4, 2, 5, 4, 5, 5, 4, 4, 6, 6, 4, 5, 3, 6, 4, 3, 3, 3, 4, 4, 3, 3, 4, 4, 5, 3, 5, 4, 3, 4, 5, 5, 3, 3, 4, 2, 2, 4, 2, 2, 5, 3, 4, 3, 3, 4, 3, 4, 4, 3, 7, 2, 3, 4, 3, 4, 7, 4, 5, 3, 3, 4, 4, 5, 5, 4, 3, 4, 4, 4, 3, 3, 3, 3, 5, 4, 3, 2, 4, 4, 4, 3, 6, 3, 5, 4, 6, 4, 4, 3, 4, 5, 5, 5, 3, 8, 9, 5, 3, 3, 4, 5, 5, 5, 3, 4, 4, 4, 5, 3, 4, 3, 6, 2, 5, 2, 5, 4, 6, 3, 4, 2, 3, 3]",0.7045840407470289,9,40,16,78,70,131,0.02971887550200803,0.026305220883534135,69,0.11714770797962648,4980
314598,21451,1065,5,0.0046948356807511,10.90251572327044,6.882515218522258,318,0.2946708463949843,0.3824451410658307,4.407523510971787,"[9, 4, 9, 3, 2, 4, 3, 2, 13, 7, 7, 11, 6, 4, 3, 5, 5, 3, 6, 4, 3, 4, 6, 4, 6, 4, 6, 4, 6, 3, 2, 3, 4, 2, 6, 3, 4, 5, 3, 9, 6, 7, 4, 2, 4, 4, 3, 5, 6, 5, 5, 9, 4, 5, 7, 3, 3, 6, 5, 5, 4, 7, 3, 3, 2, 2, 4, 2, 3, 3, 3, 5, 6, 5, 6, 4, 3, 3, 6, 6, 5, 9, 8, 3, 7, 5, 6, 8, 5, 3, 8, 4, 8, 6, 8, 5, 6, 8, 3, 4, 2, 4, 9, 5, 4, 5, 5, 3, 5, 8, 7, 4, 4, 4, 4, 3, 4, 2, 5, 4, 7, 5, 7, 4, 3, 3, 7, 2, 6, 3, 4, 3, 6, 4, 3, 5, 4, 5, 3, 3, 3, 3, 3, 8, 4, 4, 3, 3, 3, 4, 3, 6, 2, 4, 2, 4, 5, 5, 3, 4, 4, 4, 6, 3, 4, 4, 5, 3, 5, 2, 4, 5, 3, 2, 4, 5, 6, 7, 4, 3, 5, 4, 5, 4, 4, 2, 2, 5, 6, 3, 3, 5, 4, 7, 5, 5, 2, 3, 5, 5, 4, 4, 4, 2, 3, 3, 3, 4, 2, 6, 3, 2, 5, 3, 4, 4, 3, 4, 4, 5, 3, 4, 4, 6, 4, 6, 4, 5, 5, 7, 5, 3, 4, 5, 4, 4, 6, 3, 2, 5, 4, 3, 4, 2, 3, 4, 2, 6, 4, 8, 4, 4, 3, 3, 4, 4, 4, 6, 5, 6, 4, 6, 3, 4, 5, 5, 6, 5, 3, 4, 5, 4, 5, 3, 5, 3, 3, 4, 4, 4, 3, 3, 4, 3, 5, 5, 4, 4, 5, 5, 5, 4, 2, 4, 3, 3, 7, 2, 5, 5, 5, 2, 5, 2, 3, 7, 5, 6, 4, 6, 3, 6, 4, 6, 2, 2, 2, 6, 5]",1.3364779874213837,3,10,0,52,90,99,0.04095760023074704,0.028554946639746177,4,0.012578616352201259,3467
307663,27735,1040,24,0.023076923076923,8.913654618473895,5.6847579663521985,498,0.20040080160320642,0.23046092184368738,3.8957915831663326,"[3, 6, 3, 6, 5, 6, 4, 3, 6, 5, 4, 6, 3, 2, 3, 4, 3, 2, 3, 3, 2, 3, 4, 3, 2, 5, 5, 3, 2, 4, 4, 3, 4, 2, 2, 5, 6, 3, 4, 4, 3, 4, 3, 3, 4, 2, 3, 4, 5, 9, 6, 9, 4, 6, 5, 8, 7, 6, 4, 3, 3, 5, 6, 5, 4, 4, 3, 3, 3, 3, 3, 2, 4, 4, 3, 6, 3, 3, 6, 5, 5, 5, 6, 5, 3, 6, 6, 6, 2, 5, 7, 5, 5, 6, 4, 5, 8, 4, 5, 3, 5, 4, 4, 3, 4, 3, 5, 4, 4, 2, 3, 4, 2, 4, 4, 3, 3, 4, 3, 4, 6, 4, 3, 5, 6, 3, 7, 3, 6, 4, 4, 4, 5, 4, 5, 4, 3, 4, 3, 3, 6, 4, 7, 4, 4, 5, 4, 3, 4, 3, 4, 3, 5, 4, 5, 2, 4, 4, 2, 3, 3, 3, 4, 4, 2, 3, 6, 4, 5, 3, 6, 3, 3, 4, 4, 3, 3, 3, 4, 5, 4, 3, 4, 2, 2, 3, 2, 4, 3, 6, 5, 4, 5, 3, 3, 3, 3, 2, 5, 5, 5, 2, 2, 4, 2, 2, 4, 5, 2, 5, 4, 4, 3, 5, 3, 5, 4, 5, 5, 4, 4, 7, 4, 5, 6, 4, 2, 4, 3, 6, 6, 5, 7, 6, 3, 6, 3, 5, 4, 7, 5, 7, 4, 3, 7, 4, 4, 3, 4, 7, 4, 5, 5, 5, 6, 3, 6, 4, 2, 4, 6, 4, 4, 4, 2, 4, 4, 5, 4, 6, 5, 4, 4, 3, 5, 4, 4, 3, 6, 5, 4, 2, 3, 3, 4, 6, 3, 4, 3, 2, 2, 3, 5, 5, 2, 2, 2, 2, 3, 3, 4, 2, 4, 4, 4, 5, 3, 6, 4, 4, 4, 3, 4, 4, 4, 2, 4, 5, 4, 7, 3, 2, 4, 5, 3, 5, 5, 2, 4, 2, 3, 4, 4, 4, 4, 7, 3, 4, 3, 2, 4, 4, 4, 2, 4, 4, 5, 3, 5, 7, 4, 3, 4, 6, 3, 4, 3, 2, 3, 3, 3, 3, 4, 7, 3, 2, 4, 2, 2, 3, 5, 3, 3, 2, 5, 4, 4, 3, 4, 4, 2, 5, 4, 6, 5, 4, 3, 6, 6, 4, 3, 3, 3, 3, 3, 2, 5, 3, 4, 3, 2, 2, 2, 2, 3, 2, 7, 6, 3, 2, 4, 3, 3, 5, 4, 4, 2, 8, 3, 7, 6, 3, 3, 4, 4, 4, 5, 4, 2, 4, 4, 4, 5, 3, 3, 4, 4, 3, 3, 2, 4, 3, 3, 4, 4, 2, 3, 3, 4, 2, 3, 4, 6, 3, 3, 2, 2, 3, 5, 3, 4, 3, 2, 4, 2, 3, 2, 2, 4, 3, 2, 2, 3, 2, 2, 3, 2, 3, 3, 3, 4, 4, 3, 3, 3, 2, 2, 3, 4, 6, 6, 4, 5, 3, 4, 6, 3, 3, 6]",1.0140562248995983,110,27,0,53,13,124,0.014868213561612977,0.027934219418788014,11,0.02208835341365462,4439
314553,29410,1138,11,0.0096660808435852,9.52127659574468,7.84352397222464,470,0.31736526946107785,0.42115768463073855,3.882235528942116,"[4, 3, 2, 3, 8, 5, 3, 4, 8, 3, 5, 2, 3, 4, 5, 4, 3, 3, 3, 6, 3, 4, 6, 3, 2, 9, 8, 11, 4, 5, 10, 4, 5, 4, 4, 6, 4, 2, 7, 2, 5, 4, 9, 4, 4, 4, 5, 4, 3, 3, 4, 3, 5, 5, 5, 9, 7, 4, 8, 3, 5, 5, 4, 5, 5, 2, 8, 5, 7, 5, 4, 5, 5, 3, 7, 4, 2, 2, 4, 6, 6, 3, 4, 2, 3, 5, 5, 3, 2, 2, 2, 2, 2, 3, 7, 6, 5, 2, 6, 3, 4, 6, 4, 2, 3, 3, 6, 2, 2, 3, 2, 4, 4, 3, 4, 6, 3, 3, 2, 3, 2, 4, 2, 3, 2, 3, 4, 4, 3, 3, 4, 6, 2, 2, 5, 2, 5, 5, 4, 6, 3, 10, 5, 3, 6, 4, 5, 3, 2, 3, 2, 2, 2, 2, 4, 2, 2, 5, 3, 2, 6, 5, 2, 3, 4, 4, 7, 3, 2, 2, 2, 5, 6, 2, 3, 6, 3, 7, 2, 3, 3, 3, 2, 3, 3, 8, 6, 4, 2, 4, 4, 3, 2, 5, 4, 6, 3, 3, 2, 3, 4, 3, 2, 3, 6, 2, 4, 2, 4, 4, 5, 6, 3, 4, 5, 5, 3, 2, 3, 9, 3, 10, 3, 4, 5, 4, 2, 3, 4, 3, 6, 4, 5, 3, 2, 3, 2, 3, 5, 6, 2, 3, 2, 4, 5, 3, 3, 6, 3, 7, 2, 9, 10, 3, 4, 4, 2, 4, 3, 3, 3, 3, 3, 5, 9, 2, 3, 5, 3, 4, 8, 8, 5, 4, 4, 3, 3, 7, 2, 4, 6, 4, 4, 3, 3, 6, 2, 6, 2, 3, 3, 2, 2, 4, 5, 2, 3, 2, 5, 3, 3, 3, 2, 3, 3, 2, 3, 3, 2, 4, 3, 3, 4, 3, 3, 2, 5, 3, 6, 2, 3, 4, 4, 5, 3, 2, 4, 4, 3, 2, 3, 2, 2, 3, 2, 2, 4, 3, 2, 7, 4, 4, 3, 7, 3, 2, 4, 4, 7, 3, 4, 4, 3, 3, 4, 4, 5, 3, 6, 4, 6, 3, 4, 8, 2, 5, 2, 2, 4, 2, 4, 3, 7, 3, 3, 3, 3, 4, 2, 5, 4, 4, 5, 5, 3, 4, 3, 6, 3, 3, 3, 5, 2, 4, 3, 5, 4, 3, 4, 5, 3, 3, 4, 2, 4, 3, 4, 5, 3, 8, 6, 4, 3, 3, 3, 4, 2, 3, 4, 4, 2, 4, 3, 3, 5, 3, 3, 6, 4, 4, 3, 2, 4, 4, 3, 2, 4, 4, 3, 2, 2, 7, 5, 7, 9, 4, 4, 3, 2, 4, 7, 2, 4, 2, 2, 5, 2, 3, 2, 2, 2, 4, 4, 5, 3, 7, 5, 4, 3, 4, 2, 3, 2, 2, 2, 4, 3, 3, 5, 6, 2, 3, 5, 3, 3, 3, 3, 7, 4, 6, 3, 6, 6, 4, 2, 5, 4, 3, 4, 5, 3]",1.2808510638297872,62,89,0,45,30,172,0.01675977653631285,0.03843575418994413,40,0.0851063829787234,4475
209712,48540,1472,21,0.014266304347826,11.815384615384616,6.584036134781468,650,0.36930091185410335,0.45288753799392095,4.46048632218845,"[3, 9, 2, 2, 3, 6, 6, 5, 5, 6, 7, 7, 5, 5, 7, 3, 7, 4, 8, 4, 3, 7, 3, 5, 3, 4, 6, 6, 5, 4, 5, 4, 7, 5, 6, 3, 6, 5, 2, 2, 4, 7, 6, 3, 6, 5, 4, 3, 6, 7, 7, 4, 4, 6, 8, 4, 4, 3, 8, 8, 2, 2, 2, 5, 6, 4, 5, 5, 4, 5, 5, 4, 4, 9, 8, 5, 6, 6, 6, 5, 5, 5, 4, 5, 6, 4, 4, 3, 6, 6, 6, 6, 6, 4, 7, 7, 5, 6, 6, 2, 3, 8, 4, 2, 3, 4, 4, 3, 5, 5, 4, 8, 4, 5, 4, 7, 3, 9, 5, 5, 7, 8, 2, 6, 11, 4, 2, 5, 5, 4, 6, 5, 5, 3, 5, 3, 9, 4, 6, 5, 5, 5, 5, 5, 6, 6, 3, 4, 3, 4, 6, 3, 5, 5, 5, 3, 5, 4, 3, 4, 4, 6, 3, 3, 4, 3, 5, 4, 4, 4, 5, 5, 7, 4, 3, 6, 3, 5, 5, 4, 5, 3, 6, 4, 3, 4, 3, 4, 6, 5, 3, 4, 5, 4, 4, 2, 3, 2, 4, 5, 4, 6, 7, 6, 3, 2, 4, 5, 5, 4, 3, 6, 4, 5, 5, 3, 3, 4, 5, 5, 4, 3, 5, 5, 7, 3, 4, 6, 6, 5, 6, 4, 5, 3, 5, 4, 5, 3, 4, 3, 5, 2, 4, 7, 9, 5, 7, 4, 2, 4, 4, 6, 4, 7, 5, 4, 5, 4, 4, 2, 4, 5, 5, 4, 5, 5, 8, 5, 5, 4, 5, 3, 3, 2, 5, 8, 2, 3, 2, 5, 4, 2, 3, 5, 6, 6, 4, 5, 9, 3, 5, 5, 6, 7, 3, 2, 3, 4, 7, 4, 4, 4, 6, 4, 3, 6, 4, 5, 4, 2, 2, 4, 7, 3, 5, 6, 3, 6, 5, 3, 4, 4, 4, 4, 5, 5, 5, 5, 4, 4, 5, 5, 4, 4, 3, 4, 3, 4, 5, 5, 5, 2, 5, 4, 3, 3, 3, 4, 3, 4, 5, 2, 4, 5, 4, 4, 5, 5, 9, 6, 6, 2, 3, 7, 3, 3, 3, 3, 4, 4, 6, 5, 3, 5, 4, 4, 9, 4, 6, 3, 4, 4, 5, 5, 5, 2, 4, 5, 5, 3, 5, 5, 5, 2, 5, 5, 3, 3, 5, 3, 3, 3, 4, 3, 5, 6, 6, 4, 4, 4, 4, 4, 6, 3, 7, 2, 5, 7, 6, 5, 4, 6, 4, 7, 4, 3, 5, 3, 4, 7, 3, 4, 7, 6, 3, 2, 7, 3, 3, 4, 5, 5, 4, 2, 5, 4, 4, 4, 2, 4, 4, 3, 5, 4, 3, 6, 4, 5, 4, 3, 4, 5, 4, 5, 3, 3, 6, 4, 5, 4, 4, 4, 3, 3, 5, 5, 4, 4, 3, 5, 3, 3, 4, 4, 4, 6, 3, 2, 4, 5, 7, 7, 3, 2, 3, 6, 2, 4, 3, 5, 3, 4, 4, 3, 4, 4, 4, 4, 5, 7, 6, 5, 5, 4, 4, 6, 9, 5, 6, 4, 3, 2, 3, 2, 3, 5, 3, 6, 5, 2, 5, 5, 4, 4, 3, 3, 2, 3, 4, 6, 5, 4, 5, 5, 3, 5, 3, 4, 4, 4, 4, 4, 4, 4, 8, 4, 4, 8, 3, 3, 7, 5, 7, 6, 4, 5, 3, 4, 4, 3, 2, 5, 4, 3, 5, 3, 6, 5, 3, 6, 4, 3, 2, 5, 5, 8, 3, 4, 5, 4, 6, 5, 5, 4, 3, 5, 4, 6, 4, 5, 4, 6, 3, 6, 2, 6, 5, 5, 5, 5, 4, 3, 6, 2, 4, 4, 5, 6, 6, 5, 2, 2, 4, 3, 3, 2, 5, 6, 2, 3, 6, 5, 3, 4, 2, 5, 5, 4, 3, 5, 5, 3, 4, 4, 4, 2, 3, 4, 3, 4, 4, 4, 4, 7, 5, 3, 4, 3]",1.4076923076923078,34,58,12,88,89,270,0.023046875,0.03515625,2,0.003076923076923077,7680
