Book ID,Size,Views,Likes,Rating,avg_sentence_length,std_sentence_length,sentence_count,complex_sentence_ratio,avg_subordinate_clauses,avg_tree_depth,sentence_depths,avg_commas_per_sentence,exclamation_count,question_count,ellipsis_count,participial_count,gerund_count,infinitive_count,participial_gerund_ratio,infinitive_ratio,direct_speech_count,direct_speech_ratio,total_tokens
314525,65655,1296,7,0.0054012345679012,12.791304347826086,9.68039892238748,805,0.3858560794044665,0.5372208436724566,4.558312655086849,"[4, 5, 5, 7, 6, 6, 5, 8, 9, 6, 6, 6, 5, 6, 6, 5, 4, 4, 6, 8, 8, 7, 2, 3, 3, 3, 3, 3, 5, 6, 3, 7, 2, 3, 2, 4, 3, 3, 5, 4, 5, 5, 4, 3, 5, 5, 6, 5, 8, 5, 6, 5, 8, 7, 5, 7, 4, 2, 4, 2, 3, 4, 5, 3, 5, 6, 7, 5, 7, 5, 4, 6, 5, 5, 6, 7, 10, 5, 6, 8, 8, 6, 5, 4, 5, 6, 3, 5, 4, 4, 3, 4, 5, 3, 5, 7, 2, 3, 4, 3, 2, 3, 7, 4, 4, 4, 5, 4, 6, 5, 3, 3, 3, 3, 4, 5, 3, 9, 13, 5, 6, 4, 5, 7, 8, 8, 6, 5, 6, 3, 5, 2, 5, 6, 4, 3, 2, 3, 3, 3, 3, 4, 2, 5, 2, 6, 7, 3, 4, 5, 4, 5, 7, 7, 4, 2, 4, 2, 9, 5, 6, 3, 2, 2, 6, 3, 2, 3, 3, 4, 5, 2, 4, 3, 4, 4, 3, 8, 5, 4, 3, 5, 2, 4, 3, 5, 6, 4, 2, 2, 3, 2, 5, 3, 3, 4, 2, 3, 2, 2, 5, 2, 2, 3, 2, 3, 3, 2, 4, 2, 3, 2, 7, 3, 3, 2, 5, 5, 3, 5, 3, 10, 3, 7, 12, 6, 3, 6, 6, 6, 6, 2, 6, 4, 3, 3, 5, 3, 5, 8, 7, 5, 6, 5, 4, 8, 6, 5, 10, 5, 6, 4, 4, 5, 7, 3, 2, 3, 5, 5, 3, 3, 4, 3, 4, 2, 6, 5, 8, 3, 3, 4, 3, 4, 6, 3, 3, 3, 5, 6, 5, 5, 6, 5, 4, 4, 12, 8, 7, 10, 9, 4, 3, 2, 5, 5, 3, 6, 7, 8, 7, 6, 6, 5, 5, 4, 5, 7, 8, 5, 6, 5, 6, 3, 4, 4, 6, 3, 7, 3, 6, 5, 4, 3, 7, 3, 4, 8, 11, 9, 6, 4, 8, 5, 6, 5, 4, 2, 4, 5, 2, 3, 4, 3, 4, 4, 7, 5, 3, 3, 7, 2, 4, 6, 7, 5, 3, 4, 3, 3, 2, 7, 3, 3, 4, 2, 2, 2, 3, 3, 3, 3, 8, 4, 4, 3, 4, 5, 3, 4, 4, 7, 3, 4, 5, 4, 3, 4, 6, 2, 4, 3, 5, 3, 4, 5, 4, 2, 2, 3, 2, 4, 7, 3, 6, 4, 3, 2, 4, 4, 3, 3, 4, 2, 3, 2, 5, 4, 6, 4, 5, 4, 4, 3, 4, 5, 2, 4, 3, 2, 2, 3, 4, 2, 3, 4, 3, 3, 4, 5, 6, 10, 4, 3, 4, 2, 4, 4, 4, 3, 5, 6, 6, 2, 4, 3, 6, 6, 4, 7, 6, 11, 5, 3, 6, 7, 3, 4, 5, 3, 3, 2, 3, 6, 8, 4, 5, 4, 4, 7, 4, 9, 8, 4, 5, 5, 5, 6, 11, 5, 8, 4, 3, 6, 7, 5, 6, 5, 3, 3, 2, 2, 2, 5, 5, 2, 4, 5, 2, 2, 2, 4, 5, 3, 4, 8, 7, 3, 4, 4, 5, 4, 2, 3, 3, 4, 5, 3, 3, 3, 4, 4, 3, 4, 2, 5, 4, 4, 6, 6, 5, 4, 4, 2, 2, 3, 3, 6, 8, 5, 5, 4, 3, 3, 3, 4, 3, 4, 2, 3, 4, 5, 6, 3, 6, 2, 4, 5, 2, 2, 4, 2, 2, 3, 8, 4, 2, 2, 2, 5, 4, 4, 2, 4, 2, 3, 4, 6, 4, 7, 10, 3, 6, 2, 2, 4, 3, 4, 2, 3, 4, 5, 4, 7, 6, 4, 15, 5, 8, 5, 6, 6, 2, 4, 6, 4, 4, 2, 4, 6, 3, 5, 4, 4, 2, 3, 3, 2, 3, 2, 2, 10, 2, 4, 2, 5, 5, 5, 4, 6, 5, 5, 5, 8, 9, 4, 4, 6, 3, 3, 4, 4, 3, 3, 3, 4, 4, 2, 4, 3, 4, 4, 3, 6, 5, 4, 3, 5, 8, 6, 3, 5, 5, 5, 5, 6, 8, 3, 8, 4, 6, 4, 10, 6, 5, 5, 7, 4, 4, 3, 4, 6, 3, 5, 4, 4, 2, 2, 5, 2, 6, 2, 3, 3, 4, 4, 5, 3, 3, 9, 7, 6, 5, 4, 4, 3, 2, 5, 4, 2, 4, 6, 6, 3, 4, 2, 4, 4, 8, 6, 6, 4, 4, 3, 5, 6, 5, 5, 4, 7, 5, 5, 6, 3, 3, 2, 4, 3, 3, 5, 8, 4, 8, 6, 11, 6, 4, 4, 7, 4, 6, 5, 4, 6, 2, 10, 5, 5, 5, 4, 7, 5, 9, 5, 5, 6, 7, 9, 7, 4, 3, 5, 3, 7, 5, 5, 5, 5, 6, 10, 4, 3, 3, 8, 10, 5, 2, 3, 9, 4, 8, 8, 5, 7, 8, 8]",2.130434782608696,32,114,61,144,179,361,0.03136835971642226,0.035058754977177815,30,0.037267080745341616,10297
23256,54564,2321,19,0.0081861266695389,8.083505154639175,4.894367783322521,970,0.18694362017804153,0.21167161226508407,3.757665677546983,"[5, 5, 5, 4, 3, 3, 7, 3, 5, 6, 6, 3, 3, 5, 5, 4, 5, 4, 6, 5, 3, 2, 4, 2, 2, 3, 3, 5, 4, 2, 3, 4, 5, 2, 2, 3, 2, 2, 6, 6, 2, 4, 2, 2, 3, 5, 5, 5, 3, 4, 7, 6, 2, 3, 6, 3, 4, 5, 4, 3, 4, 3, 4, 4, 5, 5, 2, 4, 8, 7, 3, 3, 4, 4, 6, 4, 5, 3, 4, 7, 3, 9, 4, 3, 4, 2, 3, 5, 3, 3, 3, 3, 2, 5, 3, 3, 4, 3, 3, 3, 3, 4, 3, 4, 4, 5, 3, 3, 4, 3, 3, 4, 4, 5, 2, 5, 4, 2, 2, 3, 4, 2, 6, 3, 3, 4, 3, 5, 2, 2, 8, 4, 3, 3, 3, 3, 3, 3, 2, 5, 3, 5, 3, 5, 7, 4, 5, 5, 2, 4, 4, 6, 4, 4, 4, 3, 5, 2, 8, 4, 4, 3, 5, 5, 6, 4, 4, 2, 5, 5, 5, 3, 3, 4, 6, 3, 2, 3, 6, 6, 8, 4, 4, 3, 5, 3, 3, 3, 3, 4, 2, 3, 4, 7, 3, 4, 5, 2, 4, 4, 4, 4, 5, 4, 4, 4, 3, 3, 4, 4, 4, 3, 6, 4, 5, 7, 4, 3, 2, 4, 3, 4, 5, 6, 4, 5, 3, 3, 2, 2, 2, 4, 2, 4, 5, 2, 4, 4, 2, 4, 2, 6, 4, 3, 3, 5, 4, 5, 4, 3, 6, 4, 4, 3, 3, 5, 4, 3, 3, 4, 3, 5, 3, 2, 3, 4, 3, 4, 6, 3, 3, 10, 4, 3, 3, 5, 3, 6, 4, 5, 4, 4, 6, 2, 3, 4, 4, 3, 2, 5, 4, 3, 2, 3, 4, 3, 7, 3, 2, 4, 4, 7, 4, 5, 5, 3, 3, 5, 6, 6, 5, 4, 4, 4, 4, 4, 4, 2, 3, 3, 3, 3, 2, 4, 3, 3, 4, 4, 4, 3, 2, 3, 4, 3, 4, 3, 4, 3, 5, 5, 3, 5, 3, 3, 4, 3, 2, 4, 3, 3, 3, 3, 6, 8, 4, 4, 4, 5, 3, 3, 3, 3, 4, 4, 4, 2, 3, 2, 2, 4, 6, 2, 4, 4, 5, 4, 5, 4, 2, 3, 3, 3, 2, 4, 4, 5, 3, 3, 5, 3, 4, 4, 5, 5, 4, 6, 6, 4, 3, 4, 3, 6, 5, 2, 4, 4, 2, 3, 7, 3, 3, 2, 4, 6, 4, 2, 3, 2, 5, 4, 3, 3, 5, 4, 2, 4, 4, 5, 4, 3, 3, 4, 3, 4, 4, 2, 3, 3, 4, 5, 5, 3, 7, 4, 4, 5, 4, 4, 2, 3, 5, 4, 4, 3, 5, 4, 5, 2, 3, 4, 3, 3, 3, 3, 4, 2, 4, 2, 5, 2, 3, 3, 2, 3, 4, 5, 4, 3, 3, 4, 4, 3, 4, 4, 4, 4, 5, 4, 4, 4, 9, 4, 5, 3, 2, 2, 4, 3, 2, 5, 3, 2, 5, 5, 3, 4, 4, 2, 3, 4, 3, 5, 5, 3, 6, 6, 4, 4, 4, 7, 3, 2, 4, 4, 3, 5, 2, 5, 4, 3, 2, 4, 2, 4, 5, 4, 4, 4, 5, 4, 5, 2, 3, 4, 2, 6, 3, 3, 4, 3, 3, 3, 5, 4, 3, 3, 3, 3, 7, 4, 3, 6, 4, 2, 5, 4, 4, 4, 3, 4, 4, 6, 4, 4, 3, 3, 4, 6, 6, 4, 5, 6, 3, 5, 4, 5, 5, 5, 3, 3, 3, 3, 3, 4, 3, 7, 4, 4, 3, 3, 2, 3, 3, 5, 4, 4, 5, 4, 6, 3, 3, 2, 3, 2, 3, 3, 3, 4, 7, 4, 2, 3, 4, 3, 5, 1, 2, 5, 4, 4, 4, 3, 5, 3, 5, 6, 5, 4, 3, 5, 4, 5, 3, 4, 3, 3, 3, 3, 2, 2, 2, 2, 3, 2, 2, 2, 2, 3, 2, 4, 4, 5, 4, 4, 5, 3, 4, 2, 5, 2, 3, 4, 2, 3, 3, 3, 3, 4, 4, 5, 4, 4, 2, 2, 4, 4, 3, 3, 3, 3, 3, 3, 4, 5, 2, 3, 3, 3, 3, 4, 2, 3, 3, 2, 2, 3, 2, 2, 7, 3, 3, 3, 2, 3, 3, 4, 3, 2, 2, 4, 3, 2, 5, 5, 4, 5, 3, 4, 4, 4, 4, 9, 4, 2, 4, 5, 4, 5, 4, 4, 2, 2, 3, 6, 4, 3, 5, 5, 3, 4, 4, 3, 4, 6, 3, 4, 4, 3, 2, 4, 5, 3, 4, 4, 4, 3, 2, 3, 3, 2, 4, 4, 3, 5, 5, 3, 3, 4, 3, 3, 3, 3, 6, 3, 2, 4, 4, 4, 6, 5, 3, 3, 9, 4, 4, 3, 3, 6, 4, 4, 2, 4, 4, 5, 5, 3, 3, 3, 5, 5, 4, 5, 5, 4, 3, 2, 4, 4, 5, 3, 2, 3, 3, 2, 4, 4, 4, 2, 4, 3, 3, 3, 3, 5, 3, 3, 3, 4, 4, 5, 3, 3, 2, 2, 2, 3, 3, 5, 4, 5, 4, 3, 3, 3, 2, 3, 4, 3, 3, 4, 3, 2, 3, 3, 3, 3, 5, 4, 6, 5, 3, 3, 4, 6, 3, 3, 3, 2, 5, 5, 2, 3, 4, 2, 4, 3, 4, 2, 3, 3, 3, 3, 5, 4, 3, 3, 4, 4, 4, 3, 5, 2, 5, 3, 10, 3, 1, 2, 3, 3, 5, 3, 3, 5, 2, 3, 4, 5, 5, 3, 7, 3, 3, 4, 4, 4, 5, 9, 5, 5, 3, 3, 2, 3, 5, 3, 2, 3, 4, 7, 4, 2, 3, 3, 3, 3, 3, 2, 5, 4, 4, 3, 2, 5, 2, 3, 7, 4, 4, 5, 6, 5, 4, 10, 5, 4, 4, 4, 4, 2, 3, 3, 3, 2, 4, 6, 2, 6, 3, 4, 2, 3, 2, 6, 5, 5, 3, 4, 3, 4, 4, 3, 5, 5, 2, 6, 4, 3, 3, 6, 3, 3, 3, 4, 3, 5, 4, 5, 2, 2, 3]",0.9814432989690721,163,162,0,78,109,217,0.02384899885218722,0.027675041448794797,385,0.39690721649484534,7841
44779,29489,2507,10,0.0039888312724371,10.16904761904762,7.993284415652742,420,0.28941176470588237,0.3552941176470588,4.275294117647059,"[4, 8, 4, 2, 2, 7, 4, 6, 3, 2, 5, 6, 8, 5, 4, 5, 4, 5, 2, 2, 7, 4, 4, 3, 4, 3, 4, 8, 6, 5, 5, 6, 4, 3, 3, 2, 2, 2, 5, 4, 2, 2, 5, 3, 6, 3, 3, 4, 3, 2, 3, 7, 5, 4, 4, 2, 3, 6, 3, 5, 9, 7, 3, 8, 4, 8, 3, 6, 6, 2, 4, 5, 7, 6, 8, 5, 2, 2, 11, 3, 2, 4, 6, 10, 3, 2, 2, 10, 3, 3, 2, 6, 3, 3, 2, 2, 6, 10, 5, 6, 4, 4, 3, 4, 5, 7, 2, 4, 7, 6, 9, 4, 3, 6, 3, 3, 2, 2, 2, 7, 6, 2, 4, 4, 3, 4, 5, 7, 5, 6, 3, 2, 2, 2, 2, 6, 4, 4, 5, 5, 5, 4, 5, 8, 3, 7, 10, 2, 3, 2, 8, 2, 2, 3, 5, 4, 3, 2, 2, 2, 2, 2, 2, 4, 4, 2, 6, 2, 3, 5, 2, 4, 7, 4, 4, 7, 4, 5, 6, 3, 5, 2, 4, 4, 2, 2, 2, 5, 4, 5, 2, 8, 4, 4, 6, 2, 9, 3, 7, 3, 3, 3, 4, 4, 7, 9, 5, 3, 3, 5, 2, 5, 4, 5, 7, 7, 8, 8, 8, 5, 3, 5, 7, 3, 3, 7, 6, 5, 12, 5, 6, 3, 4, 3, 4, 3, 4, 5, 4, 2, 2, 4, 2, 8, 6, 3, 7, 5, 5, 4, 4, 6, 4, 4, 3, 2, 8, 2, 12, 4, 5, 5, 4, 4, 5, 3, 2, 4, 4, 5, 5, 7, 5, 7, 3, 2, 2, 4, 4, 6, 2, 6, 3, 6, 9, 4, 3, 2, 6, 6, 6, 4, 3, 8, 7, 4, 3, 6, 3, 3, 2, 2, 4, 7, 2, 2, 2, 3, 2, 2, 3, 2, 3, 6, 5, 5, 4, 3, 2, 3, 6, 6, 4, 3, 6, 5, 4, 6, 5, 6, 5, 4, 3, 4, 2, 7, 3, 2, 6, 4, 6, 9, 3, 4, 4, 7, 4, 4, 2, 3, 2, 6, 4, 4, 8, 8, 3, 3, 4, 5, 3, 3, 3, 5, 5, 5, 5, 3, 3, 4, 2, 3, 2, 3, 2, 6, 3, 2, 6, 9, 5, 3, 3, 5, 4, 2, 2, 4, 5, 3, 2, 7, 6, 4, 2, 2, 2, 6, 5, 4, 7, 8, 3, 3, 3, 5, 3, 2, 2, 2, 2, 6, 3, 5, 3, 3, 5, 2, 2, 2, 2, 2, 4, 2, 4]",1.1142857142857143,0,18,2,89,46,175,0.031608522594240226,0.0409740107703114,0,0.0,4271
