Book ID,Size,Views,Likes,Rating,avg_sentence_length,std_sentence_length,sentence_count,complex_sentence_ratio,avg_subordinate_clauses,avg_tree_depth,sentence_depths,avg_commas_per_sentence,exclamation_count,question_count,ellipsis_count,participial_count,gerund_count,infinitive_count,participial_gerund_ratio,infinitive_ratio,direct_speech_count,direct_speech_ratio,total_tokens
201,20075,5739,43,0.0074925945286635,11.864541832669323,7.581924405402828,251,0.1952191235059761,0.2151394422310757,4.390438247011952,"[3, 4, 4, 3, 4, 6, 5, 3, 5, 4, 3, 6, 5, 4, 3, 3, 6, 6, 6, 6, 6, 9, 3, 5, 5, 4, 9, 5, 6, 6, 6, 5, 5, 6, 5, 4, 3, 6, 4, 4, 9, 4, 3, 6, 5, 3, 4, 6, 4, 3, 3, 6, 3, 3, 2, 4, 4, 5, 4, 5, 6, 5, 3, 4, 6, 3, 6, 3, 5, 5, 4, 5, 6, 5, 5, 2, 5, 6, 6, 3, 5, 5, 3, 5, 6, 5, 6, 3, 4, 4, 6, 3, 4, 4, 4, 4, 3, 3, 4, 8, 4, 6, 3, 4, 4, 3, 3, 8, 5, 4, 4, 5, 4, 4, 5, 4, 4, 3, 4, 5, 8, 4, 4, 4, 4, 4, 3, 5, 8, 4, 2, 3, 3, 4, 4, 2, 4, 3, 4, 4, 7, 6, 4, 5, 3, 3, 3, 3, 4, 4, 6, 3, 4, 3, 4, 7, 2, 5, 6, 5, 3, 3, 5, 5, 4, 3, 3, 4, 3, 5, 4, 4, 5, 5, 4, 3, 6, 4, 4, 5, 4, 5, 4, 4, 4, 5, 3, 7, 4, 4, 4, 2, 5, 5, 3, 3, 4, 5, 6, 6, 5, 3, 5, 5, 4, 4, 3, 4, 3, 3, 4, 5, 4, 4, 5, 5, 5, 2, 4, 3, 6, 4, 4, 4, 4, 3, 2, 2, 8, 4, 5, 6, 4, 6, 3, 3, 5, 4, 2, 4, 4, 3, 4, 5, 5, 5, 3, 9, 7, 3, 5]",1.8685258964143425,11,14,6,62,56,42,0.039623908663532575,0.014103425117528543,26,0.10358565737051793,2978
18334,31103,4239,46,0.0108516159471573,11.744303797468355,9.019602831467807,395,0.29846938775510207,0.40561224489795916,4.545918367346939,"[4, 6, 6, 6, 4, 5, 11, 5, 3, 8, 10, 4, 10, 6, 2, 3, 5, 4, 7, 5, 3, 5, 3, 5, 3, 4, 3, 2, 4, 2, 5, 5, 3, 3, 3, 5, 3, 6, 2, 5, 4, 4, 4, 3, 4, 7, 5, 2, 3, 3, 5, 4, 3, 2, 7, 5, 5, 3, 4, 4, 5, 3, 2, 2, 3, 3, 2, 6, 4, 3, 10, 3, 3, 3, 5, 4, 3, 4, 2, 2, 2, 7, 12, 6, 5, 4, 3, 6, 3, 4, 2, 4, 4, 4, 5, 7, 4, 3, 6, 8, 12, 6, 7, 10, 7, 5, 6, 10, 6, 2, 5, 4, 4, 3, 3, 4, 5, 4, 4, 4, 3, 5, 3, 4, 2, 2, 5, 2, 5, 6, 2, 7, 4, 6, 4, 4, 5, 5, 4, 4, 5, 5, 6, 5, 2, 4, 3, 7, 6, 4, 5, 5, 6, 6, 9, 5, 13, 5, 5, 6, 7, 3, 3, 3, 4, 5, 3, 4, 4, 4, 6, 2, 3, 6, 4, 9, 6, 5, 4, 5, 5, 4, 4, 7, 8, 7, 2, 5, 6, 3, 9, 4, 4, 6, 4, 4, 4, 6, 3, 2, 3, 5, 3, 6, 5, 3, 3, 4, 6, 3, 4, 3, 4, 5, 7, 2, 2, 2, 3, 3, 2, 8, 3, 3, 4, 10, 4, 3, 5, 3, 2, 4, 5, 11, 3, 4, 4, 4, 3, 2, 2, 4, 4, 5, 3, 4, 6, 8, 8, 5, 7, 8, 4, 7, 5, 3, 4, 3, 5, 9, 4, 5, 7, 5, 6, 9, 3, 6, 3, 5, 4, 2, 2, 2, 3, 5, 2, 2, 2, 6, 3, 2, 4, 3, 3, 3, 3, 4, 3, 4, 2, 6, 2, 7, 5, 6, 5, 4, 4, 7, 4, 4, 2, 4, 2, 6, 3, 2, 2, 4, 3, 5, 2, 5, 5, 7, 3, 5, 5, 5, 6, 3, 2, 5, 4, 3, 4, 2, 3, 5, 3, 5, 5, 2, 6, 6, 2, 2, 5, 5, 6, 6, 5, 4, 7, 8, 7, 6, 8, 5, 2, 5, 6, 8, 3, 12, 3, 6, 8, 3, 3, 4, 5, 6, 3, 7, 6, 3, 6, 3, 3, 5, 4, 5, 6, 2, 3, 3, 4, 5, 5, 2, 4, 3, 3, 3, 7, 7, 7, 6, 5, 8]",1.3974683544303796,25,30,7,58,68,175,0.027161026083207588,0.03772364733778832,88,0.22278481012658227,4639
270607,30590,1456,15,0.0103021978021978,8.923076923076923,6.321117127464926,507,0.2450592885375494,0.26877470355731226,4.015810276679842,"[2, 7, 6, 8, 7, 7, 6, 5, 6, 8, 6, 2, 6, 2, 8, 4, 3, 5, 7, 5, 10, 3, 4, 2, 6, 6, 3, 3, 4, 4, 7, 4, 8, 4, 3, 3, 4, 4, 6, 4, 4, 4, 5, 7, 8, 5, 4, 5, 4, 2, 3, 8, 4, 3, 3, 3, 7, 6, 6, 5, 5, 4, 6, 4, 5, 4, 6, 5, 2, 6, 3, 6, 2, 3, 2, 3, 4, 6, 3, 2, 3, 3, 5, 3, 3, 5, 3, 6, 5, 6, 4, 4, 2, 3, 3, 4, 5, 2, 3, 2, 3, 2, 5, 3, 2, 4, 4, 6, 4, 4, 4, 3, 3, 4, 2, 4, 3, 4, 4, 5, 4, 6, 2, 4, 4, 4, 2, 4, 2, 4, 2, 2, 3, 3, 3, 4, 6, 5, 4, 2, 3, 3, 2, 6, 3, 2, 2, 5, 5, 3, 4, 4, 7, 5, 4, 2, 4, 2, 2, 2, 6, 3, 4, 3, 5, 4, 7, 5, 7, 3, 3, 2, 3, 5, 6, 3, 6, 2, 5, 6, 3, 3, 5, 2, 3, 6, 6, 3, 4, 2, 4, 6, 4, 3, 6, 3, 3, 6, 4, 6, 3, 5, 7, 2, 5, 4, 6, 6, 4, 3, 5, 5, 3, 2, 5, 5, 7, 5, 5, 5, 2, 2, 2, 2, 2, 3, 4, 3, 2, 2, 4, 5, 3, 5, 3, 4, 2, 4, 5, 2, 4, 3, 2, 2, 6, 2, 2, 3, 4, 8, 2, 2, 2, 4, 3, 3, 2, 2, 2, 2, 4, 6, 4, 2, 2, 4, 5, 2, 5, 5, 4, 6, 3, 3, 6, 3, 8, 4, 2, 2, 4, 9, 5, 4, 2, 3, 6, 6, 2, 4, 3, 3, 4, 6, 13, 7, 4, 5, 3, 5, 4, 4, 3, 6, 5, 6, 5, 6, 5, 3, 5, 2, 3, 4, 4, 4, 5, 3, 5, 6, 4, 2, 4, 5, 2, 2, 5, 4, 4, 5, 5, 5, 4, 5, 7, 5, 6, 5, 2, 2, 3, 6, 4, 6, 9, 6, 3, 4, 3, 4, 6, 3, 4, 3, 4, 3, 4, 3, 3, 9, 6, 4, 5, 2, 4, 3, 5, 4, 3, 3, 5, 5, 3, 4, 4, 2, 4, 3, 2, 6, 2, 2, 7, 2, 6, 2, 2, 5, 5, 5, 5, 2, 6, 3, 3, 4, 5, 6, 8, 5, 6, 4, 3, 5, 4, 2, 4, 3, 4, 2, 3, 5, 3, 4, 3, 4, 4, 5, 6, 2, 2, 5, 7, 2, 3, 2, 3, 6, 6, 4, 2, 7, 3, 3, 6, 3, 2, 3, 3, 4, 4, 4, 3, 3, 4, 3, 2, 2, 2, 2, 4, 3, 4, 3, 7, 2, 2, 2, 2, 2, 5, 2, 5, 5, 4, 3, 3, 2, 2, 6, 3, 2, 4, 3, 3, 2, 3, 7, 6, 2, 5, 3, 3, 5, 5, 2, 3, 3, 2, 5, 2, 3, 3, 3, 2, 5, 5, 4, 2, 3, 7, 3, 5, 5, 7, 3]",0.873767258382643,27,50,53,83,58,160,0.03116710875331565,0.03536693191865606,95,0.1873767258382643,4524
335715,25106,1166,12,0.0102915951972555,8.627450980392156,5.146604875215064,459,0.2145922746781116,0.2553648068669528,3.9055793991416308,"[4, 6, 8, 5, 4, 4, 6, 4, 2, 4, 5, 7, 6, 7, 6, 5, 4, 4, 3, 5, 2, 2, 3, 5, 3, 3, 6, 3, 7, 7, 4, 3, 3, 4, 4, 3, 5, 4, 5, 6, 4, 4, 4, 6, 3, 4, 4, 4, 3, 3, 2, 4, 2, 4, 4, 8, 5, 3, 4, 2, 3, 3, 4, 3, 4, 2, 3, 5, 4, 4, 2, 3, 4, 3, 3, 3, 3, 2, 4, 2, 4, 5, 4, 5, 4, 4, 7, 4, 5, 4, 4, 4, 3, 5, 3, 2, 6, 5, 3, 4, 3, 4, 5, 3, 4, 3, 2, 4, 4, 3, 5, 3, 6, 4, 4, 3, 2, 3, 5, 4, 4, 3, 4, 3, 3, 5, 3, 4, 4, 4, 4, 5, 6, 2, 4, 5, 5, 4, 4, 4, 5, 4, 4, 4, 3, 2, 4, 2, 3, 7, 3, 6, 2, 5, 2, 4, 4, 5, 5, 3, 3, 4, 7, 3, 4, 4, 2, 2, 5, 3, 4, 5, 5, 5, 5, 2, 3, 3, 4, 6, 4, 6, 5, 5, 4, 4, 4, 4, 4, 2, 3, 4, 5, 7, 6, 2, 4, 2, 3, 3, 3, 3, 6, 3, 6, 3, 4, 5, 2, 5, 8, 6, 4, 4, 3, 4, 4, 4, 5, 3, 4, 4, 4, 3, 5, 3, 5, 5, 2, 4, 6, 5, 3, 4, 4, 3, 4, 3, 5, 5, 2, 3, 3, 3, 5, 2, 2, 5, 3, 4, 4, 3, 4, 3, 5, 3, 4, 4, 5, 5, 4, 5, 3, 2, 5, 3, 5, 4, 4, 4, 4, 4, 4, 3, 3, 3, 2, 4, 4, 2, 5, 6, 2, 6, 3, 8, 5, 2, 2, 4, 2, 3, 3, 2, 2, 4, 2, 2, 6, 4, 4, 3, 2, 5, 4, 5, 7, 4, 8, 4, 2, 3, 2, 4, 4, 4, 4, 3, 2, 3, 4, 4, 4, 5, 5, 4, 3, 6, 5, 5, 4, 2, 4, 4, 3, 3, 4, 5, 6, 6, 3, 4, 5, 5, 7, 2, 4, 5, 2, 5, 5, 4, 2, 4, 6, 8, 5, 4, 2, 5, 2, 5, 6, 5, 6, 5, 6, 5, 3, 3, 4, 4, 3, 7, 3, 4, 4, 5, 8, 2, 6, 3, 4, 2, 3, 2, 3, 3, 6, 3, 3, 3, 2, 2, 3, 3, 5, 3, 4, 4, 3, 4, 6, 4, 6, 3, 3, 4, 3, 3, 4, 2, 3, 3, 2, 6, 2, 5, 6, 5, 3, 2, 3, 4, 4, 5, 3, 2, 4, 4, 6, 2, 4, 3, 3, 3, 4, 3, 3, 2, 3, 2, 2, 4, 2, 5, 2, 3, 3, 5, 4, 4, 3, 4, 3, 4, 6, 2, 2, 3, 6, 5, 2, 5, 2, 2]",0.8344226579520697,20,10,39,36,26,94,0.015656565656565657,0.023737373737373738,29,0.06318082788671024,3960
30407,34912,2540,12,0.0047244094488188,10.474747474747474,7.442279147803763,495,0.253411306042885,0.31189083820662766,4.124756335282651,"[5, 5, 4, 4, 4, 4, 5, 4, 5, 4, 3, 3, 5, 2, 2, 2, 3, 4, 2, 2, 6, 3, 4, 4, 5, 3, 3, 4, 5, 4, 6, 5, 4, 4, 5, 5, 3, 2, 3, 6, 3, 2, 3, 3, 3, 4, 3, 3, 5, 5, 4, 3, 9, 6, 5, 6, 2, 4, 4, 6, 4, 2, 7, 8, 4, 6, 4, 4, 2, 6, 3, 3, 5, 4, 4, 3, 4, 3, 4, 5, 4, 2, 3, 5, 2, 3, 4, 4, 4, 3, 4, 2, 2, 2, 7, 7, 4, 4, 2, 3, 6, 2, 5, 4, 4, 9, 7, 5, 6, 9, 7, 6, 8, 5, 3, 6, 4, 6, 9, 6, 4, 6, 4, 8, 4, 5, 4, 4, 4, 2, 8, 2, 5, 5, 2, 4, 3, 4, 3, 2, 4, 3, 4, 6, 5, 2, 4, 2, 2, 5, 4, 3, 4, 7, 3, 3, 8, 4, 5, 6, 6, 6, 5, 6, 4, 5, 3, 5, 3, 3, 2, 4, 5, 3, 5, 4, 4, 5, 5, 3, 4, 3, 3, 5, 2, 4, 5, 4, 4, 6, 5, 3, 3, 3, 4, 4, 4, 2, 2, 3, 9, 2, 5, 7, 7, 7, 4, 3, 5, 4, 2, 4, 4, 5, 4, 4, 5, 5, 6, 3, 4, 3, 3, 5, 4, 3, 4, 4, 10, 3, 6, 4, 4, 3, 2, 5, 2, 8, 2, 3, 6, 6, 4, 3, 3, 4, 3, 5, 4, 4, 3, 2, 2, 4, 5, 3, 5, 3, 5, 3, 5, 2, 4, 4, 2, 3, 5, 2, 4, 5, 3, 5, 4, 4, 3, 8, 4, 3, 4, 5, 6, 6, 3, 3, 4, 3, 2, 2, 3, 7, 3, 3, 3, 3, 2, 4, 4, 4, 3, 3, 2, 3, 5, 3, 2, 3, 3, 2, 3, 4, 2, 4, 4, 4, 3, 5, 5, 4, 5, 4, 2, 3, 4, 4, 2, 4, 4, 5, 4, 6, 5, 3, 8, 4, 4, 8, 4, 2, 4, 7, 5, 3, 7, 8, 5, 2, 6, 8, 5, 4, 4, 3, 6, 4, 5, 3, 6, 3, 8, 3, 5, 4, 3, 2, 2, 4, 3, 2, 4, 3, 6, 2, 5, 3, 2, 4, 5, 5, 3, 2, 4, 4, 4, 4, 9, 10, 4, 5, 7, 4, 6, 6, 4, 2, 5, 2, 4, 8, 3, 5, 3, 4, 4, 2, 6, 5, 7, 3, 3, 5, 4, 2, 3, 4, 6, 3, 6, 2, 6, 6, 6, 3, 4, 4, 5, 4, 4, 4, 7, 5, 2, 4, 4, 3, 3, 4, 5, 4, 4, 4, 4, 2, 2, 2, 11, 4, 4, 4, 3, 4, 3, 3, 4, 3, 3, 3, 3, 5, 3, 2, 4, 6, 3, 6, 2, 3, 2, 4, 6, 5, 3, 5, 3, 3, 6, 6, 4, 8, 3, 5, 3, 7, 5, 2, 4, 4, 3, 6, 5, 6, 7, 3, 3, 3, 4, 3, 2, 3, 4, 3, 2, 4, 3, 4, 3, 3, 2, 3, 2, 5, 2, 7, 4]",1.1414141414141414,49,71,3,63,28,135,0.017550626808100288,0.026036644165863067,131,0.26464646464646463,5185
